"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Home";"Nrtg";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"1";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;3;0;0;0;0;0;1;0;1;1;"3103 Sebastian  Lucic";1;0;0;0;0,075;2;0,357941834451902;0;0;0;1;0;0;2;0;0,160642570281124;0,283687943262411;0;0;0
"2";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;4;0;0;0;0;0;1;0;0;1;"3103 Srdjan  Mladenovic";2;0;0;0;0,1;2;0,268456375838926;0;0;0;1;0;0;2;0;0;0;0;0;0
"3";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;6;0;0;0;0;0;0;0;0;1;"3103 Rogillio  Sewrattan";0;0;0;0;0,15;1;0,0894854586129754;0;0;NA;NA;NA;NA;1;0;0;0;0;0;0
"4";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;14;2;1;1;0;0;0;1;2;1;"3103 Sam de Haas";0;1;1;0;0,35;2,92;0,111984659635666;1;0,342465753424658;2;0;0;0,260416666666667;3,92;0,178571428571429;0,103270223752151;0,121580547112462;0,0793650793650794;0,0391257150848778;0
"5";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;21;0;0;1;0;0;0;0;0;2;"3103 Leon  Williams";1;0;0;0;0,525;3;0,0767018216682646;0;0;0;0;0;0;3;0;0;0;0;0;0
"6";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;26;2;2;2;0;0;1;1;8;1;"3103 Gian  Slagter";3;1;0;0;0,65;4,92;0,101600413009809;2;0,40650406504065;0,666666666666667;0,333333333333333;0;0,255102040816327;5,92;0,0961538461538461;0,166821130676552;0,261865793780687;0,0427350427350427;0;0
"7";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;26;6;2;5;2;0;2;1;5;2;"3103 Daniel  Jones";3;0;1;0;0,65;11,76;0,242849767681982;6;0,510204081632653;0,857142857142857;0,285714285714286;0,285714285714286;0,307377049180328;11,76;0;0,111214087117702;0,16366612111293;0,0427350427350427;0,0210676927380111;0
"8";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;30;5;4;8;5;1;4;0;3;2;"3103 Stefan  Mladenovic";4;1;2;0;0,75;16,3;0,2917225950783;17;1,04294478527607;0,416666666666667;0,333333333333333;0,541666666666667;0,594405594405594;17,3;0,166666666666667;0,0481927710843374;0,0851063829787234;0;0,0365173340792193;0
"9";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;32;6;4;6;2;0;1;1;3;3;"3103 Ralf de Pagter";5;0;0;0;0,8;12,76;0,214093959731544;8;0,626959247648903;0,857142857142857;0,142857142857143;0,285714285714286;0,409836065573771;12,76;0;0,0602409638554217;0,0797872340425532;0,0347222222222222;0;0
"10";557253;3103;3103;8594;25;15;33;13;3;13;4;27;17;200;"Rotterdam Basketbal";"Rotterda";557253;8594;3103;8594;28;14;52;20;2;18;20;32;12;200;"GasTerra Flames";"GasTerra";11,5;12,88;50;60;FALSE;TRUE;74,5;94,88;70,9333333333333;73,0246808510638;72;FALSE;71,9790070921986;69,4444444444444;83,3333333333333;FALSE;-13,8888888888889;0,380434782608696;0,111111111111111;0,236111111111111;0,326086956521739;0,328571428571429;0,425531914893617;0,166666666666667;0,2;0,573913043478261;0,226086956521739;0,2;0,393939393939394;0,230769230769231;0,6;557253;3103;38;4;2;10;4;2;3;0;5;3;"3103 Tyrone  Sally";4;0;0;0;0,95;17,84;0,252066407629813;16;0,896860986547085;0,307692307692308;0,230769230769231;0,538461538461538;0,539083557951482;17,84;0;0,0634115409004439;0,111982082866741;0;0;0
