"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"1";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;1;0;0;0;0;0;0;0;0;0;"10757 Bart  Duivenvoorde";0;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"2";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;3;0;0;1;0;0;0;0;0;1;"10757 Niels van der Laan";1;0;0;0;0,075;2;0,366905155017428;0;0;0;0;0;0;2;0;0;0;0;0;0
"3";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;5;0;0;0;0;0;0;0;0;0;"10757 Jardin van der Korput";1;0;0;0;0,125;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"4";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;5;0;0;0;0;1;1;0;1;0;"10757 Mack  Bruining";0;0;0;0;0,125;1;0,110071546505228;3;3;0;1;1,5;1,5;1;0;0,121212121212121;0,228571428571429;0;0;0
"5";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;5;0;0;1;1;0;1;0;1;0;"10757 Philippe  Schemmekes";0;0;0;0;0,125;2;0,220143093010457;2;1;0;0,5;0,5;0,5;2;0;0,121212121212121;0,228571428571429;0;0;0
"6";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;14;0;0;1;0;0;1;0;2;0;"10757 Jesse  Markusse";4;0;0;0;0,35;2;0,0786225332180203;0;0;0;0,5;0;0;2;0;0,0865800865800866;0,163265306122449;0;0;0
"7";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;17;0;0;2;0;1;2;0;1;3;"10757 Stefan  Mulder";1;0;0;0;0,425;7;0,226617889863706;3;0,428571428571429;0;0,5;0,375;0,375;7;0;0,035650623885918;0,0672268907563025;0;0;0
"8";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;25;2;2;2;2;0;2;2;2;2;"10757 Gian  Slagter";2;2;2;0;0,625;6,92;0,152339020363236;6;0,867052023121387;0,5;0,5;0,5;0,609756097560976;8,92;0,20253164556962;0,096969696969697;0,0914285714285714;0,103225806451613;0,0471138556801642;0
"9";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;28;5;3;7;4;0;0;3;6;1;"10757 Nikki  Hulzebos";4;1;4;0;0,7;10,3;0,202453023036402;11;1,06796116504854;0,714285714285714;0;0,571428571428571;0,591397849462366;11,3;0,10752688172043;0,194805194805195;0,244897959183673;0,138248847926267;0,0841318851431504;0
"10";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;31;0;0;5;2;0;3;1;2;2;"10757 Dimeo van der Horst";1;4;0;0;0,775;10;0,177534752427788;4;0,4;0;0,375;0,25;0,25;14;0,31434184675835;0,0586510263929619;0,0737327188940092;0,0416233090530697;0;0
"11";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;32;0;0;8;5;0;4;0;5;5;"10757 Max van Schaik";4;1;0;2;0,8;17;0,292377545404513;10;0,588235294117647;0;0,333333333333333;0,416666666666667;0,416666666666667;18;0,0980392156862745;0,0946969696969697;0,178571428571429;0;0;0,0675675675675676
"12";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";3,68;9,66;49;77;FALSE;TRUE;72,68;79,66;66,26;67,9205714285714;67;FALSE;67,0902857142857;73,134328358209;114,925373134328;-41,7910447761194;FALSE;0,43;0,193548387096774;0,283582089552239;0,12;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,558867362146051;0,3725782414307;0,0685543964232489;0,466666666666667;0,25;0,75;732320;10757;34;1;1;3;0;3;6;0;3;5;"10757 Aron  Roye";1;2;0;0;0,85;14,46;0,234063906244942;10;0,691562932226833;0,111111111111111;0,666666666666667;0,5;0,528541226215645;16,46;0,152091254752852;0,053475935828877;0,100840336134454;0;0;0
"13";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;3;0;0;1;0;0;1;0;0;0;"11480 Frerik  Adriaans";0;0;1;0;0,075;2;0,33475604653109;0;0;0;0,5;0;0;2;0;0;0;0;0,201227487674816;0
"14";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;15;2;2;1;1;0;1;0;0;1;"11480 Mike  Schilder";1;1;3;0;0,375;3,92;0,131224370240187;4;1,02040816326531;1;0,5;0,5;0,684931506849315;4,92;0,10958904109589;0;0;0;0,12073649260489;0
"15";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;17;3;2;0;0;1;3;0;1;1;"11480 Kees  Akerboom";1;0;0;0;0,425;5,38;0,158910664441524;5;0,929368029739777;1;1;0,5;0,570776255707763;5,38;0;0,035650623885918;0,0759013282732448;0;0;0
"16";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;19;2;0;8;4;0;1;0;4;0;"11480 Stefan  Wessels";5;1;1;0;0,475;9,92;0,262166840651717;8;0,806451612903226;0,222222222222222;0,111111111111111;0,444444444444444;0,403225806451613;10,92;0,113314447592068;0,127591706539075;0,271646859083192;0;0,0317727612118131;0
"17";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;20;0;0;1;1;4;7;1;2;1;"11480 Arvin  Slagter";2;3;4;0;0,5;9;0,225960331408486;14;1,55555555555556;0;0,875;0,875;0,875;12;0,352941176470588;0,0909090909090909;0,129032258064516;0,0571428571428571;0,12073649260489;0
"18";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;20;2;2;0;0;0;0;1;2;0;"11480 Pim de Vries";1;1;3;0;0,5;0,92;0,0230981672106452;2;2,17391304347826;Inf;NA;NA;1,08695652173913;1,92;0,0740740740740741;0,0909090909090909;0,129032258064516;0,0571428571428571;0,0905523694536674;0
"19";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;23;2;1;3;1;1;1;1;1;0;"11480 Maarten  Bouwknecht";1;4;1;0;0,575;4,92;0,107413027104324;6;1,21951219512195;0,5;0,25;0,625;0,609756097560976;8,92;0,295748613678373;0,0527009222661397;0,0561009817671809;0,0496894409937888;0,0262470636097587;0
"20";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;25;0;0;5;3;2;7;1;2;2;"11480 Leon  Williams";0;2;2;0;0,625;14;0,281195079086116;12;0,857142857142857;0;0,583333333333333;0,5;0,5;16;0,168421052631579;0,0727272727272727;0,103225806451613;0,0457142857142857;0,0482945970419559;0
"21";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;25;4;3;5;1;1;1;2;5;2;"11480 Ralf de Pagter";2;3;0;0;0,625;9,84;0,197639969871956;8;0,813008130081301;0,666666666666667;0,166666666666667;0,416666666666667;0,510204081632653;12,84;0,201680672268908;0,16969696969697;0,258064516129032;0,0914285714285714;0;0
"22";732320;11480;10757;11480;21;14;37;18;9;22;12;25;11;200;"Dukes Unlimited";"Dukes Un";732320;10757;10757;11480;8;6;30;14;5;20;6;23;19;200;"BC APOLLO A'dam";"BC APOLL";9,66;3,68;77;49;TRUE;FALSE;79,66;72,68;67,9205714285714;66,26;67;FALSE;67,0902857142857;114,925373134328;73,134328358209;41,7910447761194;TRUE;0,533898305084746;0,342857142857143;0,164179104477612;0,23728813559322;0,43;0,193548387096774;0,283582089552239;0,12;0,538887270608797;0,320419458199825;0,140693271191378;0,486486486486487;0,409090909090909;0,666666666666667;732320;11480;33;6;4;13;7;0;0;4;8;4;"11480 Dejan  Kravic";0;1;2;3;0,825;19,76;0,300671794520652;18;0,910931174089069;0,461538461538462;0;0,538461538461538;0,571065989847716;20,76;0,0654664484451719;0,220385674931129;0,312805474095797;0,138528138528139;0,0365868159408757;0,121212121212121
"23";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;3;0;0;0;0;0;0;0;0;0;"10757 Jardin van der Korput";0;0;0;0;0,075;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"24";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;3;0;0;0;0;0;0;0;0;0;"10757 Philippe  Schemmekes";0;0;0;0;0,075;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"25";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;3;0;0;0;0;0;0;0;1;0;"10757 Bart  Duivenvoorde";0;0;0;0;0,075;0;0;0;NA;NA;NA;NA;NA;0;0;0,211640211640212;0,444444444444444;0;0;0
"26";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;3;0;0;0;0;0;1;0;0;0;"10757 Niels van der Laan";1;0;0;0;0,075;1;0,164203612479475;0;0;0;1;0;0;1;0;0;0;0;0;0
"27";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;3;2;1;0;0;0;2;0;0;0;"10757 Mack  Bruining";0;0;0;0;0,075;2,92;0,479474548440066;1;0,342465753424658;1;1;0;0,171232876712329;2,92;0;0;0;0;0;0
"28";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;11;0;0;3;0;0;0;2;0;1;"10757 Jesse  Markusse";1;0;0;0;0,275;4;0,179131213613972;0;0;0;0;0;0;4;0;0,115440115440115;0;0,220385674931129;0;0
"29";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;15;0;0;2;0;0;0;1;0;3;"10757 Stefan  Mulder";1;2;0;0;0,375;5;0,164203612479475;0;0;0;0;0;0;7;0,242424242424242;0,0423280423280423;0;0,0808080808080808;0;0
"30";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;28;1;0;3;3;1;4;0;2;4;"10757 Gian  Slagter";3;2;1;0;0,7;11,46;0,201618578465869;9;0,785340314136126;0,142857142857143;0,571428571428571;0,642857142857143;0,603217158176944;13,46;0,175438596491228;0,0453514739229025;0,0952380952380952;0;0,0204326824842873;0
"31";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;29;0;0;2;1;2;5;0;3;2;"10757 Max van Schaik";4;0;1;0;0,725;9;0,152879225411925;8;0,888888888888889;0;0,714285714285714;0,571428571428571;0,571428571428571;9;0;0,0656814449917898;0,137931034482759;0;0,0197281072262084;0
"32";732321;10757;11480;10757;20;12;26;15;7;24;11;18;22;200;"BC APOLLO A'dam";"BC APOLL";732321;11480;11480;10757;15;12;42;26;9;21;12;22;12;200;"Dukes Unlimited";"Dukes Un";9,2;6,9;63;91;FALSE;TRUE;81,2;81,9;71,2133333333333;69,916;71;FALSE;70,5646666666667;88,7323943661972;128,169014084507;-39,4366197183099;TRUE;0,51;0,333333333333333;0,309859154929577;0,24;0,626984126984127;0,4;0,169014084507042;0,19047619047619;0,439189189189189;0,405405405405405;0,155405405405405;0,576923076923077;0,291666666666667;0,6;732321;10757;31;5;3;2;2;2;6;1;4;3;"10757 Aron  Roye";4;1;0;0;0,775;13,3;0,211345939933259;13;0,977443609022556;0,625;0,75;0,625;0,631067961165048;14,3;0,0766283524904215;0,102406554019457;0,172043010752688;0,0391006842619746;0;0
