"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Home";"Nrtg";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"1";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;1;0;0;0;0;0;0;0;0;0;"2823 Jeffrey  Touw";0;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"2";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;13;0;0;1;1;1;1;0;1;1;"2823 David  Gonzalvez";3;0;0;0;0,325;3;0,105857445306987;5;1,66666666666667;0;0,5;1,25;1,25;3;0;0,0488400488400488;0,0992555831265509;0;0;0
"3";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;13;1;1;6;3;1;1;2;5;0;"2823 Jeroen van de List";5;1;0;1;0,325;7,46;0,263232180663373;10;1,34048257372654;0,142857142857143;0,142857142857143;0,642857142857143;0,670241286863271;8,46;0,15625;0,341880341880342;0,496277915632754;0,192307692307692;0;0,0715563506261181
"4";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;15;0;0;4;2;0;0;2;2;2;"2823 Peter van Paassen";0;0;1;0;0,375;6;0,18348623853211;4;0,666666666666667;0;0;0,5;0,5;6;0;0,169312169312169;0,172043010752688;0,166666666666667;0,0362061766569436;0
"5";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;18;2;2;5;0;2;3;1;0;1;"2823 Djoenie  Steenvoorde";2;0;1;0;0,45;9,92;0,252803261977574;8;0,806451612903226;0,25;0,375;0,375;0,448430493273543;9,92;0;0,0352733686067019;0;0,0694444444444444;0,0301718138807863;0
"6";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;22;6;6;4;2;3;6;2;2;1;"2823 Kees  Akerboom";3;0;1;1;0,55;13,76;0,286905754795663;19;1,38081395348837;0,6;0,6;0,65;0,744514106583072;13,76;0;0,115440115440115;0,117302052785924;0,113636363636364;0,0246860295388251;0,0422832980972516
"7";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;24;0;0;1;0;2;3;0;3;3;"2823 Stefan  Wessels";4;0;1;0;0,6;7;0,133792048929664;6;0,857142857142857;0;0,75;0,75;0,75;7;0;0,0793650793650794;0,161290322580645;0;0,0226288604105897;0
"8";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;29;6;5;6;5;0;0;1;3;1;"2823 Tai  Wesley";4;3;3;1;0,725;9,76;0,154381524833913;15;1,53688524590164;1;0;0,833333333333333;0,856164383561644;12,76;0,164835164835165;0,0875752599890531;0,133481646273637;0,0431034482758621;0,0561819982607745;0,0320769847634322
"9";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;30;2;2;3;1;2;8;1;1;3;"2823 Rogier  Jansen";2;5;0;0;0,75;14,92;0,228134556574924;10;0,670241286863271;0,181818181818182;0,727272727272727;0,363636363636364;0,419463087248322;19,92;0,238095238095238;0,0423280423280423;0,043010752688172;0,0416666666666667;0;0
"10";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";9,2;9,66;92;71;TRUE;FALSE;87,2;81,66;75,43;73,6522580645161;75;FALSE;74,5411290322581;122,666666666667;94,6666666666667;TRUE;28;0,5859375;0,34375;0,186666666666667;0,265625;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,573770491803279;0,300546448087432;0,12568306010929;0,5;0,5;0,85;569449;2823;35;3;1;12;7;0;0;2;4;2;"2823 Frank  Turner";1;9;3;0;0,875;15,38;0,201572739187418;15;0,975292587776333;0,25;0;0,583333333333333;0,560538116591928;24,38;0,428571428571429;0,108843537414966;0,147465437788018;0,0714285714285714;0,0465507985589274;0
"11";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";9,66;9,2;71;92;FALSE;TRUE;81,66;87,2;73,6522580645161;75,43;75;FALSE;74,5411290322581;94,6666666666667;122,666666666667;FALSE;-28;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,5859375;0,34375;0,186666666666667;0,265625;0,665017012063099;0,18558614290133;0,149396845035571;0,558139534883721;0,166666666666667;0,80952380952381;569449;3138;9;0;0;0;0;0;0;0;2;0;"3138 Andrew  Dawson";2;0;1;0;0,225;0;0;0;NA;NA;NA;NA;NA;0;0;0,141093474426808;0,277777777777778;0;0,0589214429861387;0
"12";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";9,66;9,2;71;92;FALSE;TRUE;81,66;87,2;73,6522580645161;75,43;75;FALSE;74,5411290322581;94,6666666666667;122,666666666667;FALSE;-28;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,5859375;0,34375;0,186666666666667;0,265625;0,665017012063099;0,18558614290133;0,149396845035571;0,558139534883721;0,166666666666667;0,80952380952381;569449;3138;23;4;4;4;1;1;3;3;0;3;"3138 Calvin  Chitwood";3;1;2;0;0,575;11,84;0,252159004994197;9;0,760135135135135;0,571428571428571;0,428571428571429;0,357142857142857;0,509049773755656;12,84;0,0772200772200772;0,082815734989648;0;0,168302945301543;0,046112433641326;0
"13";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";9,66;9,2;71;92;FALSE;TRUE;81,66;87,2;73,6522580645161;75,43;75;FALSE;74,5411290322581;94,6666666666667;122,666666666667;FALSE;-28;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,5859375;0,34375;0,186666666666667;0,265625;0,665017012063099;0,18558614290133;0,149396845035571;0,558139534883721;0,166666666666667;0,80952380952381;569449;3138;24;4;2;9;2;0;2;0;6;3;"3138 Mark  Sanchez";2;0;0;1;0,6;15,84;0,323291697281411;6;0,378787878787879;0,363636363636364;0,181818181818182;0,181818181818182;0,233644859813084;15,84;0;0,158730158730159;0,3125;0;0;0,0396825396825397
"14";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";9,66;9,2;71;92;FALSE;TRUE;81,66;87,2;73,6522580645161;75,43;75;FALSE;74,5411290322581;94,6666666666667;122,666666666667;FALSE;-28;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,5859375;0,34375;0,186666666666667;0,265625;0,665017012063099;0,18558614290133;0,149396845035571;0,558139534883721;0,166666666666667;0,80952380952381;569449;3138;26;0;0;6;4;0;1;0;0;2;"3138 Tjoe de Paula";2;2;1;0;0,65;9;0,16955858249025;8;0,888888888888889;0;0,142857142857143;0,571428571428571;0,571428571428571;11;0,155038759689922;0;0;0;0,0203958841105865;0
"15";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";9,66;9,2;71;92;FALSE;TRUE;81,66;87,2;73,6522580645161;75,43;75;FALSE;74,5411290322581;94,6666666666667;122,666666666667;FALSE;-28;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,5859375;0,34375;0,186666666666667;0,265625;0,665017012063099;0,18558614290133;0,149396845035571;0,558139534883721;0,166666666666667;0,80952380952381;569449;3138;26;4;3;6;4;0;4;2;2;4;"3138 Brandon  Rozzell";2;0;1;0;0,65;15,84;0,298423105182841;11;0,694444444444444;0,4;0,4;0,4;0,464527027027027;15,84;0;0,0976800976800977;0,0961538461538461;0,0992555831265509;0,0203958841105865;0
"16";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";9,66;9,2;71;92;FALSE;TRUE;81,66;87,2;73,6522580645161;75,43;75;FALSE;74,5411290322581;94,6666666666667;122,666666666667;FALSE;-28;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,5859375;0,34375;0,186666666666667;0,265625;0,665017012063099;0,18558614290133;0,149396845035571;0,558139534883721;0,166666666666667;0,80952380952381;569449;3138;27;2;2;9;6;0;0;0;3;2;"3138 Manny  Adako";3;2;1;0;0,675;11,92;0,216253481009788;14;1,1744966442953;0,222222222222222;0;0,666666666666667;0,705645161290323;13,92;0,173160173160173;0,0705467372134039;0,138888888888889;0;0,0196404809953796;0
"17";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";9,66;9,2;71;92;FALSE;TRUE;81,66;87,2;73,6522580645161;75,43;75;FALSE;74,5411290322581;94,6666666666667;122,666666666667;FALSE;-28;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,5859375;0,34375;0,186666666666667;0,265625;0,665017012063099;0,18558614290133;0,149396845035571;0,558139534883721;0,166666666666667;0,80952380952381;569449;3138;29;2;1;6;5;0;0;3;5;2;"3138 Sjors  Poels";2;0;1;1;0,725;8,92;0,150666768012026;11;1,23318385650224;0,333333333333333;0;0,833333333333333;0,794797687861272;8,92;0;0,175150519978106;0,21551724137931;0,133481646273637;0,0182859650646637;0,0328407224958949
"18";569449;3138;3138;2823;21;17;43;24;2;12;8;21;17;200;"BV Aris";"BV Aris";569449;2823;3138;2823;20;17;42;21;11;22;11;23;14;200;"EBBC";"EBBC";9,66;9,2;71;92;FALSE;TRUE;81,66;87,2;73,6522580645161;75,43;75;FALSE;74,5411290322581;94,6666666666667;122,666666666667;FALSE;-28;0,490909090909091;0,258064516129032;0,226666666666667;0,309090909090909;0,5859375;0,34375;0,186666666666667;0,265625;0,665017012063099;0,18558614290133;0,149396845035571;0,558139534883721;0,166666666666667;0,80952380952381;569449;3138;36;5;5;3;2;1;2;0;3;1;"3138 Lance  Jeter";3;2;0;0;0,9;8,3;0,11293438920184;12;1,44578313253012;1;0,4;0,7;0,821917808219178;10,3;0,0980392156862745;0,0529100529100529;0,104166666666667;0;0;0
"19";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;9;0;0;2;1;1;1;1;1;1;"2823 Jeroen van de List";3;0;0;1;0,225;4;0,249968753905762;5;1,25;0;0,333333333333333;0,833333333333333;0,833333333333333;4;0;0,136752136752137;0,123456790123457;0,153256704980843;0;0,0966183574879227
"20";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;9;2;2;5;3;0;0;0;4;1;"2823 Peter van Paassen";4;1;0;1;0,225;6,92;0,432445944256968;8;1,15606936416185;0,4;0;0,6;0,675675675675676;7,92;0,32520325203252;0,273504273504274;0,493827160493827;0;0;0,0966183574879227
"21";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;12;0;0;2;0;0;0;0;1;0;"2823 Djoenie  Steenvoorde";3;0;0;0;0,3;2;0,0937382827146607;0;0;0;0;0;0;2;0;0,0512820512820513;0,0925925925925926;0;0;0
"22";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;24;3;2;0;0;2;8;0;3;1;"2823 Rogier  Jansen";2;4;0;0;0,6;10,38;0,243250843644544;8;0,770712909441233;0,375;1;0,375;0,426439232409382;14,38;0,28169014084507;0,0769230769230769;0,138888888888889;0;0;0
"23";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;24;4;2;1;0;2;4;0;1;1;"2823 Kees  Akerboom";3;1;1;0;0,6;7,84;0,183727034120735;8;1,02040816326531;0,8;0,8;0,6;0,584795321637427;8,84;0,0704225352112676;0,0256410256410256;0,0462962962962963;0;0,0252525252525253;0
"24";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;26;3;2;12;8;0;0;2;2;1;"2823 Tai  Wesley";4;1;1;1;0,65;14,38;0,311066885870036;18;1,25173852573018;0,25;0;0,666666666666667;0,672645739910314;15,38;0,104712041884817;0,0946745562130177;0,0854700854700855;0,106100795755968;0,0233100233100233;0,0334448160535117
"25";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;27;1;0;4;2;2;2;0;5;2;"2823 David  Gonzalvez";1;1;1;0;0,675;8,46;0,176227971503562;10;1,18203309692671;0,166666666666667;0,333333333333333;0,833333333333333;0,773993808049536;9,46;0,070298769771529;0,113960113960114;0,205761316872428;0;0,0224466891133558;0
"26";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;33;7;6;6;2;0;1;1;1;0;"2823 Frank  Turner";1;7;3;0;0,825;10,22;0,174182772607969;10;0,978473581213307;1;0,142857142857143;0,285714285714286;0,489236790606654;17,22;0,345252774352651;0,0372960372960373;0,0336700336700337;0,0417972831765935;0,0550964187327824;0
"27";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";10,12;10,12;77;78;FALSE;TRUE;71,12;83,12;66,1389655172414;66;66;FALSE;66,0694827586207;116,666666666667;118,181818181818;FALSE;-1,51515151515152;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,592638802245789;0,249532127261385;0,157829070492826;0,526315789473684;0,4375;0,727272727272727;569450;2823;36;2;2;6;4;0;0;1;2;0;"2823 Stefan  Wessels";2;1;0;3;0,9;6,92;0,108111486064242;10;1,44508670520231;0,333333333333333;0;0,666666666666667;0,722543352601156;7,92;0,0492610837438424;0,0512820512820513;0,0617283950617284;0,0383141762452107;0;0,072463768115942
"28";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";10,12;10,12;78;77;TRUE;FALSE;83,12;71,12;66;66,1389655172414;66;FALSE;66,0694827586207;118,181818181818;116,666666666667;TRUE;1,51515151515152;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,62910284463895;0,232494529540481;0,138402625820569;0,434782608695652;0,411764705882353;0,772727272727273;569450;3107;11;0;0;0;0;0;1;0;1;3;"3107 Worthy de Jong";3;1;0;0;0,275;4;0,174993437746085;0;0;0;1;0;0;5;0,134680134680135;0,0559440559440559;0,125391849529781;0;0;0
"29";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";10,12;10,12;78;77;TRUE;FALSE;83,12;71,12;66;66,1389655172414;66;FALSE;66,0694827586207;118,181818181818;116,666666666667;TRUE;1,51515151515152;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,62910284463895;0,232494529540481;0,138402625820569;0,434782608695652;0,411764705882353;0,772727272727273;569450;3107;13;2;1;6;4;0;0;1;2;1;"3107 Mohamed  Kherrazi";1;2;0;0;0,325;7,92;0,293181313393055;9;1,13636363636364;0,333333333333333;0;0,666666666666667;0,65028901734104;9,92;0,418848167539267;0,142011834319527;0,212201591511936;0,0854700854700855;0;0
"30";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";10,12;10,12;78;77;TRUE;FALSE;83,12;71,12;66;66,1389655172414;66;FALSE;66,0694827586207;118,181818181818;116,666666666667;TRUE;1,51515151515152;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,62910284463895;0,232494529540481;0,138402625820569;0,434782608695652;0,411764705882353;0,772727272727273;569450;3107;15;4;4;1;1;0;0;1;3;0;"3107 Gabe  Kennedy";4;0;0;0;0,375;2,84;0,0911132499197947;6;2,11267605633803;4;0;1;1,05633802816901;2,84;0;0,164102564102564;0,275862068965517;0,0740740740740741;0;0
"31";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";10,12;10,12;78;77;TRUE;FALSE;83,12;71,12;66;66,1389655172414;66;FALSE;66,0694827586207;118,181818181818;116,666666666667;TRUE;1,51515151515152;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,62910284463895;0,232494529540481;0,138402625820569;0,434782608695652;0,411764705882353;0,772727272727273;569450;3107;18;2;1;7;3;0;2;1;4;2;"3107 Jevohn  Shepherd";2;0;0;0;0,45;11,92;0,318682493850925;7;0,587248322147651;0,222222222222222;0,222222222222222;0,333333333333333;0,352822580645161;11,92;0;0,170940170940171;0,306513409961686;0,0617283950617284;0;0
"32";569450;3107;2823;3107;22;17;46;20;7;17;16;24;10;200;"BS Leiden";"BS Leide";569450;2823;2823;3107;22;16;38;20;7;16;5;20;7;200;"EBBC";"EBBC";10,12;10,12;78;77;TRUE;FALSE;83,12;71,12;66;66,1389655172414;66;FALSE;66,0694827586207;118,181818181818;116,666666666667;TRUE;1,51515151515152;0,484126984126984;0,444444444444444;0,151515151515152;0,26984126984127;0,564814814814815;0,172413793103448;0,106060606060606;0,296296296296296;0,62910284463895;0,232494529540481;0,138402625820569;0,434782608695652;0,411764705882353;0,772727272727273;569450;3107;19;0;0;1;0;4;6;0;2;0;"3107 Terry  Sas";0;0;0;0;0,475;7;0,177295982979586;12;1,71428571428571;0;0,857142857142857;0,857142857142857;0,857142857142857;7;0;0,0647773279352227;0,14519056261343;0;0;0
