"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Home";"Nrtg";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"2271";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";12,88;5,98;89;82;TRUE;FALSE;92,88;85,98;79,505;80,2429787234043;80;FALSE;79,8739893617021;111,25;102,5;TRUE;8,75;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,613420130195293;0,225338007010516;0,161241862794191;0,530612244897959;0,333333333333333;0,678571428571429;522588;2393;29;2;1;11;5;0;2;0;6;3;"2393 Brian  Laing";3;2;2;0;0,725;16,92;0,251269713980219;11;0,650118203309693;0,153846153846154;0,153846153846154;0,384615384615385;0,395114942528736;18,92;0,10989010989011;0,0929872142580395;0,176082171680117;0;0,0343783435453471;0
"2272";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";12,88;5,98;89;82;TRUE;FALSE;92,88;85,98;79,505;80,2429787234043;80;FALSE;79,8739893617021;111,25;102,5;TRUE;8,75;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,613420130195293;0,225338007010516;0,161241862794191;0,530612244897959;0,333333333333333;0,678571428571429;522588;2393;29;7;3;4;2;0;1;1;5;3;"2393 Markel  Humphrey";1;1;0;0;0,725;11,22;0,16662211529894;7;0,623885918003565;1,4;0,2;0,4;0,425790754257908;12,22;0,0471698113207547;0,0929872142580395;0,146735143066764;0,0328407224958949;0;0
"2273";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";12,88;5,98;89;82;TRUE;FALSE;92,88;85,98;79,505;80,2429787234043;80;FALSE;79,8739893617021;111,25;102,5;TRUE;8,75;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,613420130195293;0,225338007010516;0,161241862794191;0,530612244897959;0,333333333333333;0,678571428571429;522588;2393;33;8;7;13;8;0;1;4;7;2;"2393 Geoff  McDermott";2;3;1;2;0,825;19,68;0,256831884738862;23;1,16869918699187;0,571428571428571;0,0714285714285714;0,571428571428571;0,650452488687783;22,68;0,16304347826087;0,149812734082397;0,180528691166989;0,115440115440115;0,0151056358002283;0,0538720538720539
"2274";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";12,88;5,98;89;82;TRUE;FALSE;92,88;85,98;79,505;80,2429787234043;80;FALSE;79,8739893617021;111,25;102,5;TRUE;8,75;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,613420130195293;0,225338007010516;0,161241862794191;0,530612244897959;0,333333333333333;0,678571428571429;522588;2393;36;5;5;6;3;2;8;0;2;2;"2393 Zaire  Taylor";2;6;1;1;0,9;18,3;0,218920470858455;17;0,92896174863388;0,357142857142857;0,571428571428571;0,428571428571429;0,521472392638037;24,3;0,252100840336134;0,0249687890137328;0,0472813238770685;0;0,0138468328168759;0,0246913580246914
"2275";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";5,98;12,88;82;89;FALSE;TRUE;85,98;92,88;80,2429787234043;79,505;80;FALSE;79,8739893617021;102,5;111,25;FALSE;-8,75;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,608272506082725;0,310894836442282;0,0808326574749932;0,488888888888889;0,434782608695652;0,615384615384615;522588;2823;11;0;0;6;1;1;1;1;2;0;"2823 Jeroen van de List";3;1;0;0;0,275;7;0,296051935968196;5;0,714285714285714;0;0,142857142857143;0,357142857142857;0,357142857142857;8;0,147058823529412;0,122574055158325;0,173160173160173;0,0773694390715667;0;0
"2276";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";5,98;12,88;82;89;FALSE;TRUE;85,98;92,88;80,2429787234043;79,505;80;FALSE;79,8739893617021;102,5;111,25;FALSE;-8,75;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,608272506082725;0,310894836442282;0,0808326574749932;0,488888888888889;0,434782608695652;0,615384615384615;522588;2823;14;0;0;2;0;2;2;0;1;1;"2823 Stefan  Wessels";4;1;0;0;0,35;5;0,166151596716844;6;1,2;0;0,5;0,75;0,75;6;0,108695652173913;0,0321027287319422;0,0680272108843537;0;0;0
"2277";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";5,98;12,88;82;89;FALSE;TRUE;85,98;92,88;80,2429787234043;79,505;80;FALSE;79,8739893617021;102,5;111,25;FALSE;-8,75;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,608272506082725;0,310894836442282;0,0808326574749932;0,488888888888889;0,434782608695652;0,615384615384615;522588;2823;19;0;0;6;3;0;0;1;2;0;"2823 Marcel  Aarts";4;0;1;0;0,475;6;0,14691299078121;6;1;0;0;0,5;0,5;6;0;0,0709639266706091;0,100250626566416;0,0447928331466965;0,0264796321979088;0
"2278";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";5,98;12,88;82;89;FALSE;TRUE;85,98;92,88;80,2429787234043;79,505;80;FALSE;79,8739893617021;102,5;111,25;FALSE;-8,75;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,608272506082725;0,310894836442282;0,0808326574749932;0,488888888888889;0,434782608695652;0,615384615384615;522588;2823;21;4;2;2;1;0;1;1;2;1;"2823 Djoenie  Steenvoorde";3;2;1;0;0,525;5,84;0,12937670997685;4;0,684931506849315;1,33333333333333;0,333333333333333;0,333333333333333;0,413223140495868;7,84;0,126582278481013;0,0642054574638844;0,090702947845805;0,0405268490374873;0,0239577624647746;0
"2279";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";5,98;12,88;82;89;FALSE;TRUE;85,98;92,88;80,2429787234043;79,505;80;FALSE;79,8739893617021;102,5;111,25;FALSE;-8,75;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,608272506082725;0,310894836442282;0,0808326574749932;0,488888888888889;0,434782608695652;0,615384615384615;522588;2823;29;0;0;9;7;0;0;2;7;6;"2823 C.J.  Jackson";4;1;1;0;0,725;15;0,240633346969223;14;0,933333333333333;0;0;0,777777777777778;0,777777777777778;16;0,0617283950617284;0,139480821387059;0,229885057471264;0,0586940572267058;0,0173487245434575;0
"2280";522588;2823;2823;2393;13;8;45;22;10;23;7;27;12;200;"EBBC";"EBBC";522588;2393;2823;2393;28;19;49;26;6;18;15;40;13;200;"Matrixx Magixx";"Matrixx ";5,98;12,88;82;89;FALSE;TRUE;85,98;92,88;80,2429787234043;79,505;80;FALSE;79,8739893617021;102,5;111,25;FALSE;-8,75;0,544117647058823;0,148936170212766;0,15;0,117647058823529;0,522388059701492;0,357142857142857;0,1625;0,283582089552239;0,608272506082725;0,310894836442282;0,0808326574749932;0,488888888888889;0,434782608695652;0,615384615384615;522588;2823;34;2;2;8;2;0;3;1;2;2;"2823 Frank  Turner";2;8;3;0;0,85;13,92;0,190468371577521;6;0,431034482758621;0,181818181818182;0,272727272727273;0,181818181818182;0,251677852348993;21,92;0,317460317460317;0,0396563119629874;0,0560224089635854;0,0250312891113892;0,0443923245670824;0
