"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"11";665194;8594;8594;3103;20;12;48;23;4;17;16;31;14;200;"GasTerra Flames";"GasTerra";665194;3103;8594;3103;19;13;26;12;5;21;7;27;16;200;"Rotterdam Basketbal";"Rotterda";9,2;8,74;70;52;TRUE;FALSE;88,2;71,74;73,0706976744186;65,8268421052632;69;TRUE;69,4487698898409;101,449275362319;75,3623188405797;26,0869565217391;FALSE;0,446153846153846;0,372093023255814;0,202898550724638;0,184615384615385;0,414893617021277;0,184210526315789;0,231884057971014;0,276595744680851;0,646900269541779;0,22911051212938;0,123989218328841;0,479166666666667;0,235294117647059;0,6;665194;8594;15;0;0;4;1;0;0;2;3;0;"8594 Craig  Osaikhwuwu";4;0;0;0;0,375;4;0,120937263794407;2;0,5;0;0;0,25;0,25;4;0;0,164609053497942;0,210526315789474;0,124031007751938;0;0
"12";665194;8594;8594;3103;20;12;48;23;4;17;16;31;14;200;"GasTerra Flames";"GasTerra";665194;3103;8594;3103;19;13;26;12;5;21;7;27;16;200;"Rotterdam Basketbal";"Rotterda";9,2;8,74;70;52;TRUE;FALSE;88,2;71,74;73,0706976744186;65,8268421052632;69;TRUE;69,4487698898409;101,449275362319;75,3623188405797;26,0869565217391;FALSE;0,446153846153846;0,372093023255814;0,202898550724638;0,184615384615385;0,414893617021277;0,184210526315789;0,231884057971014;0,276595744680851;0,646900269541779;0,22911051212938;0,123989218328841;0,479166666666667;0,235294117647059;0,6;665194;8594;21;0;0;2;1;0;2;1;1;1;"8594 Mark  Ridderhof";0;0;0;0;0,525;5;0,107979699816434;2;0,4;0;0,5;0,25;0,25;5;0;0,0470311581422693;0,050125313283208;0,044296788482835;0;0
"13";665194;8594;8594;3103;20;12;48;23;4;17;16;31;14;200;"GasTerra Flames";"GasTerra";665194;3103;8594;3103;19;13;26;12;5;21;7;27;16;200;"Rotterdam Basketbal";"Rotterda";9,2;8,74;70;52;TRUE;FALSE;88,2;71,74;73,0706976744186;65,8268421052632;69;TRUE;69,4487698898409;101,449275362319;75,3623188405797;26,0869565217391;FALSE;0,446153846153846;0,372093023255814;0,202898550724638;0,184615384615385;0,414893617021277;0,184210526315789;0,231884057971014;0,276595744680851;0,646900269541779;0,22911051212938;0,123989218328841;0,479166666666667;0,235294117647059;0,6;665194;8594;24;7;4;3;0;0;0;2;3;2;"8594 Bas  Veenstra";5;1;0;0;0,6;8,22;0,155328798185941;4;0,48661800486618;2,33333333333333;0;0;0,321543408360129;9,22;0,0617283950617284;0,102880658436214;0,131578947368421;0,0775193798449612;0;0
"14";665194;8594;8594;3103;20;12;48;23;4;17;16;31;14;200;"GasTerra Flames";"GasTerra";665194;3103;8594;3103;19;13;26;12;5;21;7;27;16;200;"Rotterdam Basketbal";"Rotterda";9,2;8,74;70;52;TRUE;FALSE;88,2;71,74;73,0706976744186;65,8268421052632;69;TRUE;69,4487698898409;101,449275362319;75,3623188405797;26,0869565217391;FALSE;0,446153846153846;0,372093023255814;0,202898550724638;0,184615384615385;0,414893617021277;0,184210526315789;0,231884057971014;0,276595744680851;0,646900269541779;0,22911051212938;0,123989218328841;0,479166666666667;0,235294117647059;0,6;665194;8594;31;7;4;11;7;0;0;8;11;3;"8594 Thomas  Koenis";2;1;4;0;0,775;17,22;0,251920122887865;18;1,04529616724739;0,636363636363636;0;0,636363636363636;0,632911392405063;18,22;0,0718132854578097;0,302668259657507;0,373514431239389;0,240060015003751;0,0784070776831018;0
"15";665194;8594;8594;3103;20;12;48;23;4;17;16;31;14;200;"GasTerra Flames";"GasTerra";665194;3103;8594;3103;19;13;26;12;5;21;7;27;16;200;"Rotterdam Basketbal";"Rotterda";9,2;8,74;70;52;TRUE;FALSE;88,2;71,74;73,0706976744186;65,8268421052632;69;TRUE;69,4487698898409;101,449275362319;75,3623188405797;26,0869565217391;FALSE;0,446153846153846;0,372093023255814;0,202898550724638;0,184615384615385;0,414893617021277;0,184210526315789;0,231884057971014;0,276595744680851;0,646900269541779;0,22911051212938;0,123989218328841;0,479166666666667;0,235294117647059;0,6;665194;8594;36;1;0;8;3;2;6;2;4;3;"8594 Sean  Cunningham";3;6;1;0;0,9;17,46;0,219954648526077;12;0,687285223367698;0,0714285714285714;0,428571428571429;0,428571428571429;0,4149377593361;23,46;0,310880829015544;0,0823045267489712;0,116959064327485;0,0516795865633075;0,0168793014456677;0
"16";665194;8594;8594;3103;20;12;48;23;4;17;16;31;14;200;"GasTerra Flames";"GasTerra";665194;3103;8594;3103;19;13;26;12;5;21;7;27;16;200;"Rotterdam Basketbal";"Rotterda";9,2;8,74;70;52;TRUE;FALSE;88,2;71,74;73,0706976744186;65,8268421052632;69;TRUE;69,4487698898409;101,449275362319;75,3623188405797;26,0869565217391;FALSE;0,446153846153846;0,372093023255814;0,202898550724638;0,184615384615385;0,414893617021277;0,184210526315789;0,231884057971014;0,276595744680851;0,646900269541779;0,22911051212938;0,123989218328841;0,479166666666667;0,235294117647059;0,6;665194;8594;36;1;0;12;7;2;5;1;7;2;"8594 DeJuan  Wright";3;1;4;0;0,9;19,46;0,245149911816578;20;1,02774922918808;0,0588235294117647;0,294117647058824;0,588235294117647;0,572737686139748;20,46;0,065359477124183;0,109739368998628;0,204678362573099;0,0258397932816537;0,067517205782671;0
"17";665194;8594;8594;3103;20;12;48;23;4;17;16;31;14;200;"GasTerra Flames";"GasTerra";665194;3103;8594;3103;19;13;26;12;5;21;7;27;16;200;"Rotterdam Basketbal";"Rotterda";9,2;8,74;70;52;TRUE;FALSE;88,2;71,74;73,0706976744186;65,8268421052632;69;TRUE;69,4487698898409;101,449275362319;75,3623188405797;26,0869565217391;FALSE;0,446153846153846;0,372093023255814;0,202898550724638;0,184615384615385;0,414893617021277;0,184210526315789;0,231884057971014;0,276595744680851;0,646900269541779;0,22911051212938;0,123989218328841;0,479166666666667;0,235294117647059;0,6;665194;8594;36;4;4;8;4;0;4;0;2;3;"8594 Maarten  Bouwknecht";2;0;4;1;0,9;16,84;0,212144116906022;12;0,712589073634204;0,333333333333333;0,333333333333333;0,333333333333333;0,433526011560694;16,84;0;0,0274348422496571;0,0584795321637427;0;0,067517205782671;0,0427350427350427
"18";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;5;0;0;0;0;0;0;1;1;0;"10757 Rani  Chaoui";0;0;0;0;0,125;0;0;0;NA;NA;NA;NA;NA;0;0;0,222222222222222;0,228571428571429;0,216216216216216;0;0
"19";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;11;0;0;0;0;0;1;0;4;0;"10757 Julian  Jaring";0;1;0;0;0,275;1;0,0450714382295939;0;0;0;1;0;0;2;0,173160173160173;0,202020202020202;0,415584415584416;0;0;0
"20";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;15;0;0;2;1;1;5;0;1;2;"10757 Oscar  Candiff";1;1;0;0;0,375;9;0,29747149231532;5;0,555555555555556;0;0,714285714285714;0,357142857142857;0,357142857142857;10;0,170212765957447;0,037037037037037;0,0761904761904762;0;0;0
"21";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;17;0;0;2;0;1;1;0;2;0;"10757 Jos van der Laan";3;1;0;0;0,425;3;0,0874916153868588;3;1;0;0,333333333333333;0,5;0,5;4;0,126182965299685;0,065359477124183;0,134453781512605;0;0;0
"22";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;24;0;0;1;0;0;3;1;0;2;"10757 Harvey van Stein";2;0;1;0;0,6;6;0,123946455131383;0;0;0;0,75;0;0;6;0;0,0231481481481482;0;0,045045045045045;0,0232465771075679;0
"23";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;24;0;0;5;2;0;4;1;3;4;"10757 Stefan  Mulder";4;0;1;0;0,6;13;0,268550652784664;4;0,307692307692308;0;0,444444444444444;0,222222222222222;0,222222222222222;13;0;0,0925925925925926;0,142857142857143;0,045045045045045;0,0232465771075679;0
"24";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;32;0;0;4;1;2;4;0;3;4;"10757 Max van Schaik";4;0;1;1;0,8;12;0,185919682697075;8;0,666666666666667;0;0,5;0,5;0,5;12;0;0,0520833333333333;0,107142857142857;0;0,0174349328306759;0,0271739130434783
"25";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;34;4;2;5;3;1;3;3;2;2;"10757 Gian  Slagter";4;1;1;0;0,85;11,84;0,172650121030068;11;0,929054054054054;0,5;0,375;0,5625;0,558943089430894;12,84;0,072202166064982;0,0816993464052288;0,0672268907563025;0,095389507154213;0,0164093485465185;0
"26";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";3,68;10,12;52;88;FALSE;TRUE;80,68;82,12;68,8810810810811;71,6951428571429;70;FALSE;70,288111969112;74,2857142857143;125,714285714286;-51,4285714285714;TRUE;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,528289025221541;0,408997955010225;0,0627130197682345;0,483870967741935;0,25;0,5;665195;10757;38;4;2;12;8;1;3;2;2;6;"10757 Dimeo van der Horst";2;3;0;0;0,95;22,84;0,297993372126399;21;0,919439579684764;0,266666666666667;0,2;0,633333333333333;0,623515439429929;25,84;0,273972602739726;0,0584795321637427;0,0601503759398496;0,0568990042674253;0;0
"27";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";10,12;3,68;88;52;TRUE;FALSE;82,12;80,68;71,6951428571429;68,8810810810811;70;FALSE;70,288111969112;125,714285714286;74,2857142857143;51,4285714285714;FALSE;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,637825845812535;0,221852468108708;0,140321686078758;0,543478260869565;0,375;0,909090909090909;665195;11480;2;0;0;0;0;0;0;0;0;0;"11480 Vincent  Nguyen";0;0;0;0;0,05;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"28";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";10,12;3,68;88;52;TRUE;FALSE;82,12;80,68;71,6951428571429;68,8810810810811;70;FALSE;70,288111969112;125,714285714286;74,2857142857143;51,4285714285714;FALSE;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,637825845812535;0,221852468108708;0,140321686078758;0,543478260869565;0,375;0,909090909090909;665195;11480;2;0;0;0;0;0;0;0;2;0;"11480 Frerik  Adriaans";0;0;0;0;0,05;0;0;0;NA;NA;NA;NA;NA;0;0;0,555555555555556;1,08108108108108;0;0;0
"29";665195;11480;11480;10757;22;20;46;25;6;16;11;25;10;200;"Dukes Unlimited";"Dukes Un";665195;10757;11480;10757;8;4;31;15;6;24;12;24;22;200;"BC APOLLO A'dam";"BC APOLL";10,12;3,68;88;52;TRUE;FALSE;82,12;80,68;71,6951428571429;68,8810810810811;70;FALSE;70,288111969112;125,714285714286;74,2857142857143;51,4285714285714;FALSE;0,548387096774194;0,314285714285714;0,142857142857143;0,32258064516129;0,436363636363636;0,324324324324324;0,314285714285714;0,0727272727272727;0,637825845812535;0,221852468108708;0,140321686078758;0,543478260869565;0,375;0,909090909090909;665195;11480;12;0;0;1;1;0;2;0;2;1;"11480 Pim de Vries";1;0;0;0;0,3;4;0,162364020133138;2;0,5;0;0,666666666666667;0,333333333333333;0,333333333333333;4;0;0,0925925925925926;0,18018018018018;0;0;0
