"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Home","Nrtg","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct"
"185",185,626576,3138,3138,8594,17,14,33,17,9,26,9,17,15,200,"BV Aris","BV Aris",626576,8594,3138,8594,14,8,36,23,9,22,11,30,20,200,"GasTerra Flames","GasTerra",7.82,6.44,75,81,FALSE,TRUE,81.82,84.44,73.6715384615385,73.5107142857143,74,FALSE,73.5911263736264,101.351351351351,109.459459459459,FALSE,-8.1081081081081,0.516949152542373,0.230769230769231,0.202702702702703,0.23728813559322,0.629310344827586,0.392857142857143,0.27027027027027,0.137931034482759,0.493864112541155,0.389105058365759,0.117030829093086,0.515151515151515,0.346153846153846,0.823529411764706
"186",186,626576,8594,3138,8594,14,8,36,23,9,22,11,30,20,200,"GasTerra Flames","GasTerra",626576,3138,3138,8594,17,14,33,17,9,26,9,17,15,200,"BV Aris","BV Aris",6.44,7.82,81,75,TRUE,FALSE,84.44,81.82,73.5107142857143,73.6715384615385,74,FALSE,73.5911263736264,109.459459459459,101.351351351351,TRUE,8.1081081081081,0.629310344827586,0.392857142857143,0.27027027027027,0.137931034482759,0.516949152542373,0.230769230769231,0.202702702702703,0.23728813559322,0.558659217877095,0.341402855369336,0.0999379267535692,0.638888888888889,0.409090909090909,0.571428571428571
"187",187,626578,2571,2571,3520,22,14,37,13,5,15,6,19,20,200,"Basketball Stars Weert","Basketba",626578,3520,2571,3520,26,23,37,22,9,21,9,33,14,200,"Den Helder Kings Noordkop","Den Held",10.12,11.96,55,94,FALSE,TRUE,82.12,83.96,76.5230769230769,74.6739285714286,76,FALSE,75.5985027472528,72.3684210526316,123.684210526316,FALSE,-51.3157894736842,0.394230769230769,0.153846153846154,0.263157894736842,0.269230769230769,0.612068965517241,0.321428571428571,0.184210526315789,0.396551724137931,0.595621377978107,0.241468126207341,0.162910495814552,0.351351351351351,0.333333333333333,0.636363636363636
"188",188,626578,3520,2571,3520,26,23,37,22,9,21,9,33,14,200,"Den Helder Kings Noordkop","Den Held",626578,2571,2571,3520,22,14,37,13,5,15,6,19,20,200,"Basketball Stars Weert","Basketba",11.96,10.12,94,55,TRUE,FALSE,83.96,82.12,74.6739285714286,76.5230769230769,76,FALSE,75.5985027472528,123.684210526316,72.3684210526316,TRUE,51.3157894736842,0.612068965517241,0.321428571428571,0.184210526315789,0.396551724137931,0.394230769230769,0.153846153846154,0.263157894736842,0.269230769230769,0.528873642081189,0.300171526586621,0.17095483133219,0.594594594594595,0.428571428571429,0.884615384615385
"189",189,626579,2393,2393,3103,13,13,42,24,6,16,5,34,12,200,"Matrixx Magixx","Matrixx ",626579,3103,2393,3103,7,4,36,12,6,18,15,17,14,200,"Rotterdam Basketbal","Rotterda",5.98,3.22,79,46,TRUE,FALSE,75.98,71.22,69.1709090909091,59.4281632653061,64,TRUE,64.2995361781076,123.4375,71.875,FALSE,51.5625,0.568965517241379,0.227272727272727,0.1875,0.224137931034483,0.388888888888889,0.306122448979592,0.21875,0.0740740740740741,0.656455142231947,0.250078149421694,0.0934667083463582,0.571428571428571,0.375,1
"190",190,626579,3103,2393,3103,7,4,36,12,6,18,15,17,14,200,"Rotterdam Basketbal","Rotterda",626579,2393,2393,3103,13,13,42,24,6,16,5,34,12,200,"Matrixx Magixx","Matrixx ",3.22,5.98,46,79,FALSE,TRUE,71.22,75.98,59.4281632653061,69.1709090909091,64,TRUE,64.2995361781076,71.875,123.4375,TRUE,-51.5625,0.388888888888889,0.306122448979592,0.21875,0.0740740740740741,0.568965517241379,0.227272727272727,0.1875,0.224137931034483,0.629150646627053,0.314575323313527,0.0562740300594198,0.333333333333333,0.333333333333333,0.571428571428571
"191",191,626580,1771,2393,1771,17,10,57,28,3,15,16,32,13,200,"Landstede Basketbal","Landsted",626580,2393,2393,1771,15,13,38,14,10,28,16,29,12,200,"Matrixx Magixx","Matrixx ",7.82,6.9,75,71,TRUE,FALSE,92.82,84.9,77.2217777777778,69.92,74,TRUE,73.5708888888889,101.351351351351,95.945945945946,TRUE,5.4054054054054,0.451388888888889,0.355555555555556,0.175675675675676,0.138888888888889,0.439393939393939,0.333333333333333,0.162162162162162,0.196969696969697,0.714106740165372,0.187922826359308,0.0979704334753195,0.491228070175439,0.2,0.588235294117647
"192",192,626580,2393,2393,1771,15,13,38,14,10,28,16,29,12,200,"Matrixx Magixx","Matrixx ",626580,1771,2393,1771,17,10,57,28,3,15,16,32,13,200,"Landstede Basketbal","Landsted",6.9,7.82,71,75,FALSE,TRUE,84.9,92.82,69.92,77.2217777777778,74,TRUE,73.5708888888889,95.945945945946,101.351351351351,FALSE,-5.4054054054054,0.439393939393939,0.333333333333333,0.162162162162162,0.196969696969697,0.451388888888889,0.355555555555556,0.175675675675676,0.138888888888889,0.521262002743484,0.384087791495199,0.0946502057613169,0.368421052631579,0.357142857142857,0.866666666666667
"193",193,626581,2571,2571,3138,25,10,45,21,6,18,15,26,13,200,"Basketball Stars Weert","Basketba",626581,3138,2571,3138,33,23,35,15,9,19,13,30,20,200,"BV Aris","BV Aris",11.5,15.18,70,80,FALSE,TRUE,87.5,89.18,74.66,78.48,77,FALSE,76.57,90.9090909090909,103.896103896104,FALSE,-12.987012987013,0.476190476190476,0.333333333333333,0.168831168831169,0.158730158730159,0.527777777777778,0.333333333333333,0.25974025974026,0.425925925925926,0.604026845637584,0.241610738255034,0.154362416107383,0.466666666666667,0.333333333333333,0.4
"194",194,626581,3138,2571,3138,33,23,35,15,9,19,13,30,20,200,"BV Aris","BV Aris",626581,2571,2571,3138,25,10,45,21,6,18,15,26,13,200,"Basketball Stars Weert","Basketba",15.18,11.5,80,70,TRUE,FALSE,89.18,87.5,78.48,74.66,77,FALSE,76.57,103.896103896104,90.9090909090909,TRUE,12.987012987013,0.527777777777778,0.333333333333333,0.25974025974026,0.425925925925926,0.476190476190476,0.333333333333333,0.168831168831169,0.158730158730159,0.505926568372362,0.274645851402139,0.219427580225499,0.428571428571429,0.473684210526316,0.696969696969697
"195",195,626582,3103,3103,3107,8,5,41,18,4,14,3,12,10,177,"Rotterdam Basketbal","Rotterda",626582,3107,3103,3107,31,24,45,29,6,17,12,33,26,223,"BS Leiden","BS Leide",3.68,14.26,53,100,FALSE,TRUE,68.68,102.26,65.7375,87.815,77,TRUE,76.77625,68.8311688311688,129.87012987013,FALSE,-61.038961038961,0.436363636363636,0.0833333333333333,0.12987012987013,0.0909090909090909,0.612903225806452,0.5,0.337662337662338,0.387096774193548,0.698704839809134,0.238582140422631,0.0627130197682345,0.439024390243902,0.285714285714286,0.625
"196",196,626582,3107,3103,3107,31,24,45,29,6,17,12,33,26,223,"BS Leiden","BS Leide",626582,3103,3103,3107,8,5,41,18,4,14,3,12,10,177,"Rotterdam Basketbal","Rotterda",14.26,3.68,100,53,TRUE,FALSE,102.26,68.68,87.815,65.7375,77,TRUE,76.77625,129.87012987013,68.8311688311688,TRUE,61.038961038961,0.612903225806452,0.5,0.337662337662338,0.387096774193548,0.436363636363636,0.0833333333333333,0.12987012987013,0.0909090909090909,0.590086546026751,0.22292158405455,0.186991869918699,0.644444444444444,0.352941176470588,0.774193548387097
"197",197,626584,3107,3107,8594,20,17,28,15,3,19,8,22,18,200,"BS Leiden","BS Leide",626584,8594,3107,8594,24,14,45,26,8,23,20,23,11,200,"GasTerra Flames","GasTerra",9.2,11.04,56,90,FALSE,TRUE,74.2,90.04,66.1922580645161,72.7161904761905,69,TRUE,69.4542242703533,81.1594202898551,130.434782608696,FALSE,-49.2753623188406,0.414893617021277,0.258064516129032,0.260869565217391,0.361702127659574,0.558823529411765,0.476190476190476,0.159420289855072,0.205882352941176,0.498220640569395,0.338078291814947,0.163701067615658,0.535714285714286,0.157894736842105,0.85
"198",198,626584,8594,3107,8594,24,14,45,26,8,23,20,23,11,200,"GasTerra Flames","GasTerra",626584,3107,3107,8594,20,17,28,15,3,19,8,22,18,200,"BS Leiden","BS Leide",11.04,9.2,90,56,TRUE,FALSE,90.04,74.2,72.7161904761905,66.1922580645161,69,TRUE,69.4542242703533,130.434782608696,81.1594202898551,TRUE,49.2753623188406,0.558823529411765,0.476190476190476,0.159420289855072,0.205882352941176,0.414893617021277,0.258064516129032,0.260869565217391,0.361702127659574,0.569331983805668,0.290991902834008,0.139676113360324,0.577777777777778,0.347826086956522,0.583333333333333
"199",199,626585,1771,1771,2571,17,11,35,14,6,26,15,23,19,200,"Landstede Basketbal","Landsted",626585,2571,1771,2571,15,10,27,14,7,20,4,28,23,200,"Basketball Stars Weert","Basketba",7.82,6.9,57,59,FALSE,TRUE,87.82,76.9,72.516511627907,72.7785185185185,73,FALSE,72.6475150732127,78.0821917808219,80.8219178082192,FALSE,-2.73972602739727,0.377049180327869,0.348837209302326,0.26027397260274,0.180327868852459,0.521276595744681,0.148148148148148,0.315068493150685,0.212765957446809,0.508573089218251,0.3777971519907,0.113629758791049,0.4,0.230769230769231,0.647058823529412
"200",200,626585,2571,1771,2571,15,10,27,14,7,20,4,28,23,200,"Basketball Stars Weert","Basketba",626585,1771,1771,2571,17,11,35,14,6,26,15,23,19,200,"Landstede Basketbal","Landsted",6.9,7.82,59,57,TRUE,FALSE,76.9,87.82,72.7785185185185,72.516511627907,73,FALSE,72.6475150732127,80.8219178082192,78.0821917808219,TRUE,2.73972602739727,0.521276595744681,0.148148148148148,0.315068493150685,0.212765957446809,0.377049180327869,0.348837209302326,0.26027397260274,0.180327868852459,0.500927643784787,0.371057513914657,0.128014842300557,0.518518518518518,0.35,0.666666666666667
"201",201,626586,3103,3138,3103,21,18,50,30,6,18,8,27,15,225,"Rotterdam Basketbal","Rotterda",626586,3138,3138,3103,31,23,42,24,8,27,15,27,13,225,"BV Aris","BV Aris",9.66,14.26,96,95,TRUE,FALSE,92.66,96.26,84.8337142857143,82.1207142857143,83,FALSE,74.2019682539682,115.66265060241,114.457831325301,TRUE,1.20481927710844,0.573529411764706,0.228571428571429,0.180722891566265,0.264705882352941,0.521739130434783,0.357142857142857,0.156626506024096,0.333333333333333,0.643832088591295,0.231779551892866,0.124388359515838,0.6,0.333333333333333,0.857142857142857
"202",202,626586,3138,3138,3103,31,23,42,24,8,27,15,27,13,225,"BV Aris","BV Aris",626586,3103,3138,3103,21,18,50,30,6,18,8,27,15,225,"Rotterdam Basketbal","Rotterda",14.26,9.66,95,96,FALSE,TRUE,96.26,92.66,82.1207142857143,84.8337142857143,83,FALSE,74.2019682539682,114.457831325301,115.66265060241,FALSE,-1.20481927710844,0.521739130434783,0.357142857142857,0.156626506024096,0.333333333333333,0.573529411764706,0.228571428571429,0.180722891566265,0.264705882352941,0.504443910641364,0.324285371126591,0.171270718232044,0.571428571428571,0.296296296296296,0.741935483870968
"203",203,626588,2393,3138,2393,11,6,45,23,8,18,17,22,13,200,"Matrixx Magixx","Matrixx ",626588,3138,3138,2393,13,9,41,21,9,25,14,18,9,200,"BV Aris","BV Aris",5.06,5.98,76,78,FALSE,TRUE,81.06,80.98,64.4291428571429,66,65,FALSE,65.2145714285714,116.923076923077,120,TRUE,-3.07692307692308,0.555555555555556,0.485714285714286,0.2,0.0952380952380952,0.522727272727273,0.388888888888889,0.138461538461538,0.136363636363636,0.661181310608287,0.264472524243315,0.0743461651483985,0.511111111111111,0.444444444444444,0.545454545454545
"204",204,626588,3138,3138,2393,13,9,41,21,9,25,14,18,9,200,"BV Aris","BV Aris",626588,2393,3138,2393,11,6,45,23,8,18,17,22,13,200,"Matrixx Magixx","Matrixx ",5.98,5.06,78,76,TRUE,FALSE,80.98,81.06,66,64.4291428571429,65,FALSE,65.2145714285714,120,116.923076923077,FALSE,3.07692307692308,0.522727272727273,0.388888888888889,0.138461538461538,0.136363636363636,0.555555555555556,0.485714285714286,0.2,0.0952380952380952,0.569602667407613,0.347318699638789,0.0830786329535982,0.51219512195122,0.36,0.692307692307692
"205",205,626589,1771,8594,1771,12,5,46,22,2,11,13,32,21,200,"Landstede Basketbal","Landsted",626589,8594,8594,1771,15,8,40,17,10,18,6,24,13,200,"GasTerra Flames","GasTerra",5.52,6.9,55,72,FALSE,TRUE,83.52,77.9,71.1137837837838,72.6626315789474,72,FALSE,71.8882076813656,76.3888888888889,100,TRUE,-23.6111111111111,0.43859649122807,0.351351351351351,0.291666666666667,0.087719298245614,0.551724137931034,0.157894736842105,0.180555555555556,0.137931034482759,0.73576455534229,0.175943698016635,0.0882917466410749,0.478260869565217,0.181818181818182,0.416666666666667
"206",206,626589,8594,8594,1771,15,8,40,17,10,18,6,24,13,200,"GasTerra Flames","GasTerra",626589,1771,8594,1771,12,5,46,22,2,11,13,32,21,200,"Landstede Basketbal","Landsted",6.9,5.52,72,55,TRUE,FALSE,77.9,83.52,72.6626315789474,71.1137837837838,72,FALSE,71.8882076813656,100,76.3888888888889,FALSE,23.6111111111111,0.551724137931034,0.157894736842105,0.180555555555556,0.137931034482759,0.43859649122807,0.351351351351351,0.291666666666667,0.087719298245614,0.61633281972265,0.277349768875193,0.106317411402157,0.425,0.555555555555556,0.533333333333333
"207",207,626591,3103,3103,3520,27,20,33,16,2,9,6,22,20,200,"Rotterdam Basketbal","Rotterda",626591,3520,3103,3520,20,15,39,19,8,28,17,25,17,200,"Den Helder Kings Noordkop","Den Held",12.42,9.2,58,77,FALSE,TRUE,74.42,93.2,69.4496774193548,74.5435897435897,72,TRUE,71.9966335814723,80.5555555555556,106.944444444444,FALSE,-26.3888888888889,0.452380952380952,0.193548387096774,0.277777777777778,0.476190476190476,0.462686567164179,0.435897435897436,0.236111111111111,0.223880597014925,0.606394707828004,0.165380374862183,0.228224917309813,0.484848484848485,0.222222222222222,0.740740740740741
"208",208,626591,3520,3103,3520,20,15,39,19,8,28,17,25,17,200,"Den Helder Kings Noordkop","Den Held",626591,3103,3103,3520,27,20,33,16,2,9,6,22,20,200,"Rotterdam Basketbal","Rotterda",9.2,12.42,77,58,TRUE,FALSE,93.2,74.42,74.5435897435897,69.4496774193548,72,TRUE,71.9966335814723,106.944444444444,80.5555555555556,TRUE,26.3888888888889,0.462686567164179,0.435897435897436,0.236111111111111,0.223880597014925,0.452380952380952,0.193548387096774,0.277777777777778,0.476190476190476,0.511811023622047,0.36745406824147,0.120734908136483,0.487179487179487,0.285714285714286,0.75
"209",209,626592,3520,3520,8594,13,12,27,11,11,28,10,22,15,200,"Den Helder Kings Noordkop","Den Held",626592,8594,3520,8594,14,9,38,21,9,28,19,24,9,200,"GasTerra Flames","GasTerra",5.98,6.44,67,78,FALSE,TRUE,75.98,81.44,65.5947058823529,63.5892682926829,65,FALSE,64.5919870875179,103.076923076923,120,FALSE,-16.9230769230769,0.5,0.294117647058824,0.230769230769231,0.218181818181818,0.522727272727273,0.463414634146341,0.138461538461538,0.136363636363636,0.44276812069531,0.459166939980321,0.0980649393243686,0.407407407407407,0.392857142857143,0.923076923076923
"210",210,626592,8594,3520,8594,14,9,38,21,9,28,19,24,9,200,"GasTerra Flames","GasTerra",626592,3520,3520,8594,13,12,27,11,11,28,10,22,15,200,"Den Helder Kings Noordkop","Den Held",6.44,5.98,78,67,TRUE,FALSE,81.44,75.98,63.5892682926829,65.5947058823529,65,FALSE,64.5919870875179,120,103.076923076923,TRUE,16.9230769230769,0.522727272727273,0.463414634146341,0.138461538461538,0.136363636363636,0.5,0.294117647058824,0.230769230769231,0.218181818181818,0.524572059635561,0.386526780784097,0.0889011595803424,0.552631578947368,0.321428571428571,0.642857142857143
"211",211,626593,2571,3107,2571,26,21,32,15,7,19,7,19,17,200,"Basketball Stars Weert","Basketba",626593,3107,3107,2571,33,28,38,21,7,21,11,22,13,200,"BS Leiden","BS Leide",11.96,15.18,72,91,FALSE,TRUE,79.96,87.18,72.47,75.0176666666667,74,FALSE,73.7438333333333,97.2972972972973,122.972972972973,TRUE,-25.6756756756757,0.5,0.241379310344828,0.22972972972973,0.411764705882353,0.533898305084746,0.366666666666667,0.175675675675676,0.474576271186441,0.508259212198221,0.301778907242694,0.189961880559085,0.46875,0.368421052631579,0.807692307692308
"212",212,626593,3107,3107,2571,33,28,38,21,7,21,11,22,13,200,"BS Leiden","BS Leide",626593,2571,3107,2571,26,21,32,15,7,19,7,19,17,200,"Basketball Stars Weert","Basketba",15.18,11.96,91,72,TRUE,FALSE,87.18,79.96,75.0176666666667,72.47,74,FALSE,73.7438333333333,122.972972972973,97.2972972972973,FALSE,25.6756756756757,0.533898305084746,0.366666666666667,0.175675675675676,0.474576271186441,0.5,0.241379310344828,0.22972972972973,0.411764705882353,0.512267457535724,0.283095173901321,0.204637368562955,0.552631578947368,0.333333333333333,0.848484848484849
"213",213,626594,1771,1771,3138,13,5,55,26,7,19,10,24,14,200,"Landstede Basketbal","Landsted",626594,3138,1771,3138,27,24,36,20,8,20,6,38,20,200,"BV Aris","BV Aris",5.98,12.42,78,88,FALSE,TRUE,93.98,88.42,84.8404166666667,82.428,84,FALSE,83.6342083333333,92.8571428571429,104.761904761905,FALSE,-11.9047619047619,0.493243243243243,0.208333333333333,0.166666666666667,0.0675675675675676,0.571428571428571,0.2,0.238095238095238,0.428571428571429,0.687671917979495,0.237559389847462,0.0747686921730433,0.472727272727273,0.368421052631579,0.384615384615385
"214",214,626594,3138,1771,3138,27,24,36,20,8,20,6,38,20,200,"BV Aris","BV Aris",626594,1771,1771,3138,13,5,55,26,7,19,10,24,14,200,"Landstede Basketbal","Landsted",12.42,5.98,88,78,TRUE,FALSE,88.42,93.98,82.428,84.8404166666667,84,FALSE,83.6342083333333,104.761904761905,92.8571428571429,TRUE,11.9047619047619,0.571428571428571,0.2,0.238095238095238,0.428571428571429,0.493243243243243,0.208333333333333,0.166666666666667,0.0675675675675676,0.526161940952938,0.292312189418299,0.181525869628764,0.555555555555556,0.4,0.888888888888889
"215",215,626595,2393,3103,2393,18,13,42,27,8,23,12,31,10,200,"Matrixx Magixx","Matrixx ",626595,3103,3103,2393,5,5,38,16,6,19,7,14,13,200,"Rotterdam Basketbal","Rotterda",8.28,2.3,91,55,TRUE,FALSE,83.28,72.3,68.4646153846154,65.4013157894737,67,FALSE,66.9329655870445,135.820895522388,82.089552238806,TRUE,53.7313432835821,0.6,0.461538461538462,0.149253731343284,0.2,0.43859649122807,0.184210526315789,0.194029850746269,0.087719298245614,0.573144104803493,0.313864628820961,0.112991266375546,0.642857142857143,0.347826086956522,0.722222222222222
"216",216,626595,3103,3103,2393,5,5,38,16,6,19,7,14,13,200,"Rotterdam Basketbal","Rotterda",626595,2393,3103,2393,18,13,42,27,8,23,12,31,10,200,"Matrixx Magixx","Matrixx ",2.3,8.28,55,91,FALSE,TRUE,72.3,83.28,65.4013157894737,68.4646153846154,67,FALSE,66.9329655870445,82.089552238806,135.820895522388,FALSE,-53.7313432835821,0.43859649122807,0.184210526315789,0.194029850746269,0.087719298245614,0.6,0.461538461538462,0.149253731343284,0.2,0.640809443507589,0.320404721753794,0.0387858347386172,0.421052631578947,0.315789473684211,1
"217",217,626596,2571,2571,3103,35,27,24,11,9,21,10,27,17,200,"Basketball Stars Weert","Basketba",626596,3103,2571,3103,16,11,45,21,6,17,12,22,8,200,"Rotterdam Basketbal","Rotterda",16.1,7.36,76,71,TRUE,FALSE,78.1,77.36,69.740625,65.8369230769231,68,FALSE,67.7887740384615,111.764705882353,104.411764705882,FALSE,7.35294117647059,0.544444444444444,0.3125,0.25,0.6,0.483870967741935,0.307692307692308,0.117647058823529,0.17741935483871,0.392798690671031,0.343698854337152,0.263502454991817,0.458333333333333,0.428571428571429,0.771428571428571
"218",218,626596,3103,2571,3103,16,11,45,21,6,17,12,22,8,200,"Rotterdam Basketbal","Rotterda",626596,2571,2571,3103,35,27,24,11,9,21,10,27,17,200,"Basketball Stars Weert","Basketba",7.36,16.1,71,76,FALSE,TRUE,77.36,78.1,65.8369230769231,69.740625,68,FALSE,67.7887740384615,104.411764705882,111.764705882353,TRUE,-7.35294117647059,0.483870967741935,0.307692307692308,0.117647058823529,0.17741935483871,0.544444444444444,0.3125,0.25,0.6,0.64878892733564,0.245098039215686,0.106113033448674,0.466666666666667,0.352941176470588,0.6875
"219",219,626597,1771,1771,3107,19,9,59,30,2,9,9,24,8,200,"Landstede Basketbal","Landsted",626597,3107,1771,3107,23,12,43,20,9,22,13,30,15,200,"BS Leiden","BS Leide",8.74,10.58,75,79,FALSE,TRUE,84.74,90.58,75.8507692307692,77.0459459459459,76,FALSE,76.4483575883576,98.6842105263158,103.947368421053,FALSE,-5.26315789473684,0.485294117647059,0.230769230769231,0.105263157894737,0.132352941176471,0.515384615384615,0.351351351351351,0.197368421052632,0.184615384615385,0.768829814959604,0.117279124315872,0.113891060724524,0.508474576271186,0.222222222222222,0.473684210526316
"220",220,626597,3107,1771,3107,23,12,43,20,9,22,13,30,15,200,"BS Leiden","BS Leide",626597,1771,1771,3107,19,9,59,30,2,9,9,24,8,200,"Landstede Basketbal","Landsted",10.58,8.74,79,75,TRUE,FALSE,90.58,84.74,77.0459459459459,75.8507692307692,76,FALSE,76.4483575883576,103.947368421053,98.6842105263158,TRUE,5.26315789473684,0.515384615384615,0.351351351351351,0.197368421052632,0.184615384615385,0.485294117647059,0.230769230769231,0.105263157894737,0.132352941176471,0.568933580312252,0.291082296903943,0.139984122783805,0.465116279069767,0.409090909090909,0.521739130434783
"221",221,626598,2393,2393,8594,30,23,33,14,6,25,9,18,10,200,"Matrixx Magixx","Matrixx ",626598,8594,2393,8594,23,19,32,17,6,16,7,30,20,200,"GasTerra Flames","GasTerra",13.8,10.58,69,71,FALSE,TRUE,81.8,78.58,72.4169230769231,71.09,72,FALSE,71.7534615384615,95.8333333333333,98.6111111111111,FALSE,-2.77777777777779,0.396551724137931,0.230769230769231,0.138888888888889,0.396551724137931,0.541666666666667,0.28,0.277777777777778,0.395833333333333,0.459610027855153,0.348189415041783,0.192200557103064,0.424242424242424,0.24,0.766666666666667
"222",222,626598,8594,2393,8594,23,19,32,17,6,16,7,30,20,200,"GasTerra Flames","GasTerra",626598,2393,2393,8594,30,23,33,14,6,25,9,18,10,200,"Matrixx Magixx","Matrixx ",10.58,13.8,71,69,TRUE,FALSE,78.58,81.8,71.09,72.4169230769231,72,FALSE,71.7534615384615,98.6111111111111,95.8333333333333,TRUE,2.77777777777779,0.541666666666667,0.28,0.277777777777778,0.395833333333333,0.396551724137931,0.230769230769231,0.138888888888889,0.396551724137931,0.546261522703995,0.273130761351997,0.180607715944008,0.53125,0.375,0.826086956521739
"223",223,626599,1771,3103,1771,20,13,34,22,14,30,12,28,14,200,"Landstede Basketbal","Landsted",626599,3103,3103,1771,22,13,50,23,2,11,11,17,16,200,"Rotterdam Basketbal","Rotterda",9.2,10.12,99,65,TRUE,FALSE,87.2,87.12,74.8027586206897,76.2553846153846,76,FALSE,75.5290716180371,130.263157894737,85.5263157894737,TRUE,44.7368421052632,0.671875,0.413793103448276,0.184210526315789,0.203125,0.426229508196721,0.282051282051282,0.210526315789474,0.213114754098361,0.46448087431694,0.409836065573771,0.12568306010929,0.647058823529412,0.466666666666667,0.65
"224",224,626599,3103,3103,1771,22,13,50,23,2,11,11,17,16,200,"Rotterdam Basketbal","Rotterda",626599,1771,3103,1771,20,13,34,22,14,30,12,28,14,200,"Landstede Basketbal","Landsted",10.12,9.2,65,99,FALSE,TRUE,87.12,87.2,76.2553846153846,74.8027586206897,76,FALSE,75.5290716180371,85.5263157894737,130.263157894737,FALSE,-44.7368421052632,0.426229508196721,0.282051282051282,0.210526315789474,0.213114754098361,0.671875,0.413793103448276,0.184210526315789,0.203125,0.703037120359955,0.15466816647919,0.142294713160855,0.46,0.181818181818182,0.590909090909091
"225",225,626600,8594,10757,8594,9,8,55,29,5,19,19,28,14,200,"GasTerra Flames","GasTerra",626600,10757,10757,8594,16,10,39,13,3,12,9,21,22,200,"BC APOLLO A'dam","BC APOLL",4.14,7.36,81,45,TRUE,FALSE,92.14,80.36,71.81,71.2505405405405,72,FALSE,71.5302702702703,112.5,62.5,TRUE,50,0.493243243243243,0.475,0.194444444444444,0.108108108108108,0.343137254901961,0.243243243243243,0.305555555555556,0.196078431372549,0.703864857947274,0.243153314563604,0.0529818274891221,0.527272727272727,0.263157894736842,0.888888888888889
"226",226,626600,10757,10757,8594,16,10,39,13,3,12,9,21,22,200,"BC APOLLO A'dam","BC APOLL",626600,8594,10757,8594,9,8,55,29,5,19,19,28,14,200,"GasTerra Flames","GasTerra",7.36,4.14,45,81,FALSE,TRUE,80.36,92.14,71.2505405405405,71.81,72,FALSE,71.5302702702703,62.5,112.5,FALSE,-50,0.343137254901961,0.243243243243243,0.305555555555556,0.196078431372549,0.493243243243243,0.475,0.194444444444444,0.108108108108108,0.66826593557231,0.205620287868403,0.126113776559287,0.333333333333333,0.25,0.625
"227",227,626601,3138,3138,10757,29,20,45,23,2,13,9,33,11,200,"BV Aris","BV Aris",626601,10757,3138,10757,29,17,52,21,0,10,17,26,11,200,"BC APOLLO A'dam","BC APOLL",13.34,13.34,72,59,TRUE,FALSE,82.34,86.34,73.2602857142857,71.4242,72,FALSE,72.3422428571428,100,81.9444444444444,FALSE,18.0555555555556,0.448275862068966,0.257142857142857,0.152777777777778,0.344827586206897,0.338709677419355,0.34,0.152777777777778,0.274193548387097,0.630782169890664,0.182225960190636,0.186991869918699,0.511111111111111,0.153846153846154,0.689655172413793
"228",228,626601,10757,3138,10757,29,17,52,21,0,10,17,26,11,200,"BC APOLLO A'dam","BC APOLL",626601,3138,3138,10757,29,20,45,23,2,13,9,33,11,200,"BV Aris","BV Aris",13.34,13.34,59,72,FALSE,TRUE,86.34,82.34,71.4242,73.2602857142857,72,FALSE,72.3422428571428,81.9444444444444,100,TRUE,-18.0555555555556,0.338709677419355,0.34,0.152777777777778,0.274193548387097,0.448275862068966,0.257142857142857,0.152777777777778,0.344827586206897,0.690204406689673,0.132731616671091,0.177063976639235,0.403846153846154,0,0.586206896551724
"229",229,626602,2393,10757,2393,19,12,53,30,9,21,17,31,10,200,"Matrixx Magixx","Matrixx ",626602,10757,10757,2393,13,6,35,19,3,14,5,21,20,200,"BC APOLLO A'dam","BC APOLL",8.74,5.98,99,53,TRUE,FALSE,92.74,74.98,75.986052631579,70.9675,73,TRUE,73.4767763157895,135.616438356164,72.6027397260274,TRUE,63.013698630137,0.587837837837838,0.447368421052632,0.136986301369863,0.162162162162162,0.479591836734694,0.138888888888889,0.273972602739726,0.122448979591837,0.640560792845057,0.253807106598985,0.105632100555958,0.566037735849057,0.428571428571429,0.631578947368421
"230",230,626602,10757,10757,2393,13,6,35,19,3,14,5,21,20,200,"BC APOLLO A'dam","BC APOLL",626602,2393,10757,2393,19,12,53,30,9,21,17,31,10,200,"Matrixx Magixx","Matrixx ",5.98,8.74,53,99,FALSE,TRUE,74.98,92.74,70.9675,75.986052631579,73,TRUE,73.4767763157895,72.6027397260274,135.616438356164,FALSE,-63.013698630137,0.479591836734694,0.138888888888889,0.273972602739726,0.122448979591837,0.587837837837838,0.447368421052632,0.136986301369863,0.162162162162162,0.636595125500182,0.254638050200073,0.108766824299745,0.542857142857143,0.214285714285714,0.461538461538462
