"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"1";799981;3107;3107;8594;13;8;40;17;8;27;6;19;15;200;"BS Leiden";"BS Leide";799981;8594;3107;8594;25;19;31;22;14;30;6;40;15;200;"Donar Groningen";"Donar Gr";5,98;11,5;66;105;FALSE;TRUE;87,98;87,5;82,1182608695652;81,08;82;FALSE;81,5991304347826;80,4878048780488;128,048780487805;-47,5609756097561;FALSE;0,432835820895522;0,130434782608696;0,182926829268293;0,119402985074627;0,704918032786885;0,24;0,182926829268293;0,311475409836066;0,548095368594135;0,369964373801041;0,0819402576048232;0,425;0,296296296296296;0,615384615384615
"2";799981;8594;3107;8594;25;19;31;22;14;30;6;40;15;200;"Donar Groningen";"Donar Gr";799981;3107;3107;8594;13;8;40;17;8;27;6;19;15;200;"BS Leiden";"BS Leide";11,5;5,98;105;66;TRUE;FALSE;87,5;87,98;81,08;82,1182608695652;82;FALSE;81,5991304347826;128,048780487805;80,4878048780488;47,5609756097561;TRUE;0,704918032786885;0,24;0,182926829268293;0,311475409836066;0,432835820895522;0,130434782608696;0,182926829268293;0,119402985074627;0,427586206896552;0,413793103448276;0,158620689655172;0,709677419354839;0,466666666666667;0,76
"3";799982;3107;8594;3107;29;17;33;15;8;28;12;26;14;200;"BS Leiden";"BS Leide";799982;8594;8594;3107;20;16;30;19;8;33;11;26;12;200;"Donar Groningen";"Donar Gr";13,34;9,2;71;78;FALSE;TRUE;88,34;84,2;75,5;72,7481081081081;74;FALSE;74,1240540540541;95,945945945946;105,405405405405;-9,45945945945945;TRUE;0,442622950819672;0,315789473684211;0,189189189189189;0,278688524590164;0,492063492063492;0,297297297297297;0,162162162162162;0,253968253968254;0,443906376109766;0,376647834274953;0,179445789615281;0,454545454545455;0,285714285714286;0,586206896551724
"4";799982;8594;8594;3107;20;16;30;19;8;33;11;26;12;200;"Donar Groningen";"Donar Gr";799982;3107;8594;3107;29;17;33;15;8;28;12;26;14;200;"BS Leiden";"BS Leide";9,2;13,34;78;71;TRUE;FALSE;84,2;88,34;72,7481081081081;75,5;74;FALSE;74,1240540540541;105,405405405405;95,945945945946;9,45945945945945;FALSE;0,492063492063492;0,297297297297297;0,162162162162162;0,253968253968254;0,442622950819672;0,315789473684211;0,189189189189189;0,278688524590164;0,415512465373961;0,457063711911357;0,127423822714681;0,633333333333333;0,242424242424242;0,8
"5";799983;3107;3107;8594;5;3;26;15;12;38;6;22;10;200;"BS Leiden";"BS Leide";799983;8594;3107;8594;13;10;39;20;10;31;17;31;11;200;"Donar Groningen";"Donar Gr";2,3;5,98;69;80;FALSE;TRUE;76,3;86,98;69,88;68,3235897435897;69;FALSE;69,1017948717949;100;115,942028985507;-15,9420289855072;FALSE;0,515625;0,162162162162162;0,144927536231884;0,046875;0,5;0,435897435897436;0,159420289855072;0,142857142857143;0,392156862745098;0,57315233785822;0,0346907993966818;0,576923076923077;0,315789473684211;0,6
"6";799983;8594;3107;8594;13;10;39;20;10;31;17;31;11;200;"Donar Groningen";"Donar Gr";799983;3107;3107;8594;5;3;26;15;12;38;6;22;10;200;"BS Leiden";"BS Leide";5,98;2,3;80;69;TRUE;FALSE;86,98;76,3;68,3235897435897;69,88;69;FALSE;69,1017948717949;115,942028985507;100;15,9420289855072;TRUE;0,5;0,435897435897436;0,159420289855072;0,142857142857143;0,515625;0,162162162162162;0,144927536231884;0,046875;0,513292971834693;0,40800210581732;0,0787049223479863;0,512820512820513;0,32258064516129;0,769230769230769
"7";799984;3107;8594;3107;29;15;30;15;7;31;16;26;12;200;"BS Leiden";"BS Leide";799984;8594;8594;3107;6;6;31;17;11;36;12;31;12;200;"Donar Groningen";"Donar Gr";13,34;2,76;66;73;FALSE;TRUE;86,34;81,76;72,1340425531915;68,5821052631579;70;FALSE;70,3580739081747;94,2857142857143;104,285714285714;-10;TRUE;0,418032786885246;0,340425531914894;0,171428571428571;0,245901639344262;0,5;0,315789473684211;0,171428571428571;0,0895522388059701;0,403551251008878;0,417002959375841;0,179445789615281;0,5;0,225806451612903;0,517241379310345
"8";799984;8594;8594;3107;6;6;31;17;11;36;12;31;12;200;"Donar Groningen";"Donar Gr";799984;3107;8594;3107;29;15;30;15;7;31;16;26;12;200;"BS Leiden";"BS Leide";2,76;13,34;73;66;TRUE;FALSE;81,76;86,34;68,5821052631579;72,1340425531915;70;FALSE;70,3580739081747;104,285714285714;94,2857142857143;10;FALSE;0,5;0,315789473684211;0,171428571428571;0,0895522388059701;0,418032786885246;0,340425531914894;0,171428571428571;0,245901639344262;0,444380733944954;0,51605504587156;0,0395642201834862;0,548387096774194;0,305555555555556;1
