"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Home","Nrtg","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct","wed_ID.1","plg_ID.1","spl_Minuten","spl_FTA","spl_FTM","spl_FG2A","spl_FG2M","spl_FG3M","spl_FG3A","spl_OR","spl_DR","spl_TO","spl_ID","spl_PF","spl_Ast","spl_Stl","spl_Blk","spl_MinutesRatio","spl_Plays","spl_USGpct","spl_PTS","spl_PPP","spl_FTperFG","spl_FG3AperFG","spl_EFGpct","spl_TSpct","spl_Finishes","spl_Astpct","spl_TRpct","spl_DRpct","spl_ORpct","spl_Stlpct","spl_Blkpct"
"2776",2776,627111,11480,3107,11480,8,6,43,27,6,21,6,20,5,200,"Dukes Unlimited","Dukes Un",627111,3107,3107,11480,16,13,38,18,6,12,8,26,17,200,"BS Leiden","BS Leide",3.68,7.36,78,67,TRUE,FALSE,72.68,74.36,66.460625,66.4114285714286,66,FALSE,66.4360267857143,118.181818181818,101.515151515152,TRUE,16.6666666666667,0.5625,0.1875,0.0757575757575758,0.09375,0.54,0.285714285714286,0.257575757575758,0.26,0.635342789598109,0.310283687943262,0.0543735224586288,0.627906976744186,0.285714285714286,0.75,627111,11480,34,0,0,4,2,2,4,0,0,1,"11480 Tony  Johnson",3,4,3,0,0.85,9,0.145682929198096,10,1.11111111111111,0,0.5,0.625,0.625,13,0.166320166320166,0,0,0,0.053144644538249,0
"2777",2777,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,15,1,1,3,2,0,0,1,0,0,"1771 Nikki  Hulzebos",5,1,1,0,0.375,3.46,0.11470246974971,5,1.44508670520231,0.333333333333333,0,0.666666666666667,0.722543352601156,4.46,0.1,0.0380952380952381,0,0.0888888888888889,0.0368641085279355,0
"2778",2778,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,17,0,0,6,6,0,0,1,3,1,"1771 Kenrick  Zondervan",1,0,1,0,0.425,7,0.204756193874865,12,1.71428571428571,0,0,1,1,7,0,0.134453781512605,0.176470588235294,0.0784313725490196,0.0325271545834725,0
"2779",2779,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,18,2,2,1,1,3,6,0,1,1,"1771 Valentijn  Lietmeijer",2,1,1,0,0.45,8.92,0.246422454279242,13,1.45739910313901,0.285714285714286,0.857142857142857,0.785714285714286,0.820707070707071,9.92,0.0961538461538461,0.0317460317460317,0.0555555555555556,0,0.0307200904399463,0
"2780",2780,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,19,4,2,6,4,0,0,1,8,3,"1771 J.T.  Tiller",2,6,0,0,0.475,10.84,0.28370279253579,10,0.922509225092251,0.666666666666667,0,0.666666666666667,0.637755102040816,16.84,0.535714285714286,0.270676691729323,0.421052631578947,0.0701754385964912,0,0
"2781",2781,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,22,0,0,4,2,0,1,1,1,1,"1771 Ewoud  Kloos",2,2,2,1,0.55,6,0.135617738800235,4,0.666666666666667,0,0.2,0.4,0.4,8,0.128205128205128,0.051948051948052,0.0454545454545455,0.0606060606060606,0.0502692389017302,0.0422832980972516
"2782",2782,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,23,3,2,7,6,2,5,0,4,1,"1771 Justin  Stommes",0,3,1,0,0.575,14.38,0.310898752513351,20,1.39082058414465,0.25,0.416666666666667,0.75,0.747384155455904,17.38,0.288461538461538,0.0993788819875776,0.173913043478261,0,0.0240418099095232,0
"2783",2783,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,24,2,1,11,3,0,0,1,4,1,"1771 Sergio de Randamie",1,1,0,1,0.6,12.92,0.26769434775402,7,0.541795665634675,0.181818181818182,0,0.272727272727273,0.293624161073825,13.92,0.0617283950617284,0.119047619047619,0.166666666666667,0.0555555555555556,0,0.0387596899224806
"2784",2784,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,27,0,0,1,0,0,0,0,3,3,"1771 Leon  Williams",2,6,1,0,0.675,4,0.073668895150745,0,0,0,0,0,0,10,0.277777777777778,0.0634920634920635,0.111111111111111,0,0.0204800602932975,0
"2785",2785,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571,627112,1771,35,2,0,5,3,0,2,0,3,3,"1771 Holden  Greiner",1,2,1,0,0.875,10.92,0.155146693187469,6,0.549450549450549,0.285714285714286,0.285714285714286,0.428571428571429,0.378787878787879,12.92,0.08,0.0489795918367347,0.0857142857142857,0,0.0157989036548295,0
"2786",2786,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6,627112,11480,8,2,1,0,0,0,1,0,1,1,"11480 Mike  Schilder",1,0,0,0,0.2,2.92,0.169965075669383,1,0.342465753424658,2,1,0,0.260416666666667,2.92,0,0.0714285714285714,0.166666666666667,0,0,0
"2787",2787,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6,627112,11480,13,5,3,4,3,0,0,0,2,0,"11480 Marcel  Aarts",3,0,0,0,0.325,6.3,0.225664905525208,9,1.42857142857143,1.25,0,0.75,0.714285714285714,6.3,0,0.0879120879120879,0.205128205128205,0,0,0
"2788",2788,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6,627112,11480,22,2,2,3,1,2,8,1,2,4,"11480 Ali  Farokhmanesh",2,0,0,0,0.55,15.92,0.336966874801566,10,0.628140703517588,0.181818181818182,0.727272727272727,0.363636363636364,0.419463087248322,15.92,0,0.0779220779220779,0.121212121212121,0.0454545454545455,0,0
"2789",2789,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6,627112,11480,26,0,0,2,2,1,3,0,1,1,"11480 Tony  Johnson",1,1,1,0,0.65,6,0.107459478821528,7,1.16666666666667,0,0.6,0.7,0.7,7,0.0606060606060606,0.021978021978022,0.0512820512820513,0,0.0208044527076648,0
"2790",2790,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6,627112,11480,31,2,1,6,2,3,9,3,4,0,"11480 Kees  Akerboom",1,1,4,2,0.775,15.92,0.239137782117241,14,0.879396984924623,0.133333333333333,0.6,0.433333333333333,0.439698492462312,16.92,0.0547945205479452,0.129032258064516,0.172043010752688,0.0967741935483871,0.0697955832773272,0.0586510263929619
"2791",2791,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6,627112,11480,33,2,1,8,4,0,1,7,5,1,"11480 Ralf de Pagter",4,7,2,0,0.825,10.92,0.154090379934385,9,0.824175824175824,0.222222222222222,0.111111111111111,0.444444444444444,0.453629032258065,17.92,0.337349397590361,0.207792207792208,0.202020202020202,0.212121212121212,0.0327827739635931,0
"2792",2792,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6,627112,11480,33,2,1,14,10,0,1,2,5,0,"11480 Tai  Wesley",2,4,3,0,0.825,15.92,0.224644583201044,21,1.31909547738693,0.133333333333333,0.0666666666666667,0.666666666666667,0.659547738693467,19.92,0.271186440677966,0.121212121212121,0.202020202020202,0.0606060606060606,0.0491741609453896,0
"2793",2793,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6,627112,11480,34,0,0,6,2,0,3,0,3,3,"11480 David  Gonzalvez",2,5,1,0,0.85,12,0.164349791138807,4,0.333333333333333,0,0.333333333333333,0.222222222222222,0.222222222222222,17,0.212765957446809,0.0504201680672269,0.117647058823529,0,0.0159092873646849,0
"2794",2794,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,1,0,0,0,0,0,0,0,0,0,"3138 Jelmer  Visser",0,0,0,0,0.025,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"2795",2795,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,2,0,0,1,0,0,0,0,0,0,"3138 Enzo  Swart",0,0,0,0,0.05,1,0.262743037309511,0,0,0,0,0,0,1,0,0,0,0,0,0
"2796",2796,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,5,0,0,0,0,0,2,0,0,1,"3138 Tom  Snikkers",0,0,0,0,0.125,3,0.315291644771414,0,0,0,1,0,0,3,0,0,0,0,0,0
"2797",2797,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,5,0,0,2,2,0,0,0,0,0,"3138 Jan van der Kooij",0,0,0,0,0.125,2,0.210194429847609,4,2,0,0,1,1,2,0,0,0,0,0,0
"2798",2798,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,8,0,0,2,2,0,0,2,3,1,"3138 Jesse  Markusse",1,0,0,0,0.2,3,0.197057277982133,4,1.33333333333333,0,0,1,1,3,0,0.384615384615385,0.384615384615385,0.384615384615385,0,0
"2799",2799,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,21,0,0,0,0,3,4,0,1,2,"3138 Dexter  Hope",2,1,0,0,0.525,6,0.150138878462578,9,1.5,0,1,1.125,1.125,7,0.0987654320987654,0.0293040293040293,0.0488400488400488,0,0,0
"2800",2800,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,29,6,4,9,4,0,0,1,6,6,"3138 Steven  Lumpkins",2,2,0,2,0.725,17.76,0.321814920180477,12,0.675675675675676,0.666666666666667,0,0.444444444444444,0.510204081632653,19.76,0.141592920353982,0.148541114058355,0.212201591511936,0.0530503978779841,0,0.0540906017579446
"2801",2801,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,30,4,4,5,3,0,2,0,5,0,"3138 Tim  Kamczyc",3,2,2,0,0.75,8.84,0.154843229987739,10,1.13122171945701,0.571428571428571,0.285714285714286,0.428571428571429,0.565610859728507,10.84,0.126984126984127,0.102564102564103,0.170940170940171,0,0.0353107344632768,0
"2802",2802,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,32,1,1,11,7,0,0,0,6,4,"3138 Kinu  Rochford",5,1,1,3,0.8,15.46,0.253875459800315,15,0.970245795601552,0.0909090909090909,0,0.636363636363636,0.654450261780105,16.46,0.0769230769230769,0.115384615384615,0.192307692307692,0,0.016551906779661,0.0735294117647059
"2803",2803,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,33,5,5,2,2,0,2,0,3,3,"3138 Tjoe de Paula",1,1,1,1,0.825,9.3,0.148091530119906,9,0.967741935483871,1.25,0.5,0.5,0.714285714285714,10.3,0.0536912751677852,0.0559440559440559,0.0932400932400932,0,0.016050333846944,0.023767082590612
"2804",2804,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909,627113,3138,34,6,6,4,2,0,1,0,2,2,"3138 Darius  Theus",1,9,1,0,0.85,9.76,0.150845414361225,10,1.02459016393443,1.2,0.2,0.4,0.644329896907217,18.76,0.467532467532468,0.0361990950226244,0.0603318250377074,0,0.0155782652043868,0
