"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"458";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818;696853;3808;13;0;0;2;1;2;3;2;2;1;"3808 Jan van der Kooij";2;0;0;0;0,325;6;0,219466695928893;8;1,33333333333333;0;0,6;0,8;0,8;6;0;0,161943319838057;0,143112701252236;0,186480186480186;0;0
"459";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818;696853;3808;20;0;0;0;0;2;4;0;0;0;"3808 Enzo  Swart";1;0;0;0;0,5;4;0,0951022349025202;6;1,5;0;1;0,75;0,75;4;0;0;0;0;0;0
"460";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818;696853;3808;21;4;3;7;5;0;0;2;3;1;"3808 Quincy  Treffers";1;2;1;0;0,525;9,84;0,222810950343047;13;1,32113821138211;0,571428571428571;0;0,714285714285714;0,735294117647059;11,84;0,19559902200489;0,12531328320802;0,132890365448505;0,115440115440115;0,0246519912789281;0
"461";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818;696853;3808;22;2;2;3;3;1;3;1;4;1;"3808 Joe  O'Shea";5;0;1;0;0,55;7,92;0,171184022824536;11;1,38888888888889;0,333333333333333;0,5;0,75;0,794797687861272;7,92;0;0,119617224880383;0,169133192389006;0,0550964187327824;0,023531446220795;0
"462";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818;696853;3808;25;0;0;5;3;0;3;3;4;1;"3808 Ali  Fraser";2;1;0;1;0,625;9;0,171184022824536;6;0,666666666666667;0;0,375;0,375;0,375;10;0,0661157024793388;0,147368421052632;0,148837209302326;0,145454545454545;0;0,0380952380952381
"463";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818;696853;3808;29;6;5;6;2;2;6;1;9;3;"3808 Javier  Duren";4;4;1;0;0,725;17,76;0,291209602046338;15;0,844594594594595;0,5;0,5;0,416666666666667;0,508130081300813;21,76;0,234948604992658;0,181488203266788;0,28869286287089;0,0417972831765935;0,0178514419606031;0
"464";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818;696853;3808;30;6;6;13;6;0;0;2;7;0;"3808 Josiah  Heath";1;1;2;1;0,75;15,76;0,249801870343953;18;1,14213197969543;0,461538461538462;0;0,461538461538462;0,571065989847716;16,76;0,0634920634920635;0,157894736842105;0,217054263565891;0,0808080808080808;0,0345127877904993;0,0317460317460317
"465";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818;696853;3808;32;2;1;3;2;0;1;0;3;0;"3808 Nigel van Oostrum";0;15;2;1;0,8;4,92;0,0731098430813124;5;1,01626016260163;0,5;0,25;0,5;0,508130081300813;19,92;0,707547169811321;0,0493421052631579;0,0872093023255814;0;0,0323557385535931;0,0297619047619048
"466";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;2;0;0;0;0;0;0;0;0;0;"1771 Keime  Helfrich";1;0;0;0;0,05;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"467";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;11;0;0;0;0;0;1;0;3;0;"1771 Lenno  Witteveen";1;0;0;0;0,275;1;0,042253818688864;0;0;0;1;0;0;1;0;0,138089758342923;0,294840294840295;0;0;0
"468";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;12;0;0;1;0;0;2;0;3;1;"1771 Torben  Tonjann";1;0;0;0;0,3;4;0,154930668525835;0;0;0;0,666666666666667;0;0;4;0;0,126582278481013;0,27027027027027;0;0;0
"469";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;16;2;0;6;5;0;0;0;4;2;"1771 Ricardo  Glenn";4;1;0;0;0,4;8,92;0,259121543109459;10;1,12107623318386;0,333333333333333;0;0,833333333333333;0,722543352601156;9,92;0,135135135135135;0,126582278481013;0,27027027027027;0;0;0
"470";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;23;2;2;5;3;3;7;2;3;0;"1771 Ewoud  Kloos";4;1;0;0;0,575;12,92;0,261091857046146;17;1,31578947368421;0,166666666666667;0,583333333333333;0,625;0,657894736842105;13,92;0,0845665961945032;0,110071546505228;0,141010575793184;0,082815734989648;0;0
"471";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;24;2;2;8;2;0;0;6;1;1;"1771 Freek  Vos";3;0;1;0;0,6;9,92;0,192114028972035;6;0,604838709677419;0,25;0;0,25;0,336322869955157;9,92;0;0,147679324894515;0,045045045045045;0,238095238095238;0,0240943770236021;0
"472";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;25;0;0;6;3;1;2;2;6;2;"1771 Grant  Gibbs";3;9;3;1;0,625;10;0,185916802231002;9;0,9;0;0,25;0,5625;0,5625;19;0,585365853658537;0,162025316455696;0,259459459459459;0,0761904761904762;0,069391805827974;0,0380952380952381
"473";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;25;0;0;7;2;2;4;1;4;0;"1771 Tyson  Hinz";1;1;1;2;0,625;11;0,204508482454102;10;0,909090909090909;0;0,363636363636364;0,454545454545455;0,454545454545455;12;0,0650406504065041;0,10126582278481;0,172972972972973;0,0380952380952381;0,023130601942658;0,0761904761904762
"474";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;25;1;0;5;1;2;5;1;1;0;"1771 Jessey  Voorn";2;3;1;0;0,625;10,46;0,194468975133628;8;0,764818355640535;0,1;0,5;0,4;0,382409177820268;13,46;0,183206106870229;0,0405063291139241;0,0432432432432432;0,0380952380952381;0,023130601942658;0
"475";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636;696854;1771;37;4;3;11;5;2;4;3;2;1;"1771 Steve  McWhorter";2;6;4;0;0,925;17,84;0,224105118364937;19;1,06502242152466;0,266666666666667;0,266666666666667;0,533333333333333;0,564133016627078;23,84;0,27681660899654;0,0684228532329798;0,0584368151935719;0,0772200772200772;0,0625151403855621;0
"476";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;4;0;0;0;0;0;0;0;1;0;"10757 Niels van der Laan";0;0;0;0;0,1;0;0;0;NA;NA;NA;NA;NA;0;0;0,126582278481013;0,238095238095238;0;0;0
"477";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;8;0;0;1;0;1;3;1;0;0;"10757 Yawende  Landbrug";2;0;0;0;0,2;4;0,24770869457518;3;0,75;0;0,75;0,375;0,375;4;0;0,0632911392405063;0;0,135135135135135;0;0
"478";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;8;1;1;2;1;0;0;0;0;0;"10757 Philippe  Schemmekes";0;0;0;0;0,2;2,46;0,152340847163735;3;1,21951219512195;0,5;0;0,5;0,609756097560976;2,46;0;0;0;0;0;0
"479";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;8;2;2;2;1;0;0;0;1;1;"10757 Mack  Bruining";0;0;0;0;0,2;3,92;0,242754520683676;4;1,02040816326531;1;0;0,5;0,684931506849315;3,92;0;0,0632911392405063;0,119047619047619;0;0;0
"480";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;17;4;1;3;0;0;0;1;1;4;"10757 Jesse  Markusse";3;0;0;0;0,425;8,84;0,257617042358187;1;0,113122171945701;1,33333333333333;0;0;0,103305785123967;8,84;0;0,0595681310498883;0,0560224089635854;0,0635930047694754;0;0
"481";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;23;0;0;3;2;0;1;0;1;2;"10757 Dimeo van der Horst";4;1;0;0;0,575;6;0,129239318908789;4;0,666666666666667;0;0,25;0,5;0,5;7;0,128617363344051;0,0220143093010457;0,041407867494824;0;0;0
"482";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;23;1;0;5;4;0;3;2;0;3;"10757 Stefan  Mulder";1;1;0;0;0,575;11,46;0,246847099115788;8;0,698080279232112;0,125;0,375;0,5;0,472813238770686;12,46;0,173160173160173;0,0440286186020914;0;0,0940070505287897;0;0
"483";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;25;4;3;5;1;0;4;0;3;1;"10757 Gian  Slagter";1;0;0;0;0,625;11,84;0,23462967550161;5;0,422297297297297;0,444444444444444;0,444444444444444;0,111111111111111;0,230627306273063;11,84;0;0,0607594936708861;0,114285714285714;0;0;0
"484";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;26;1;0;5;2;0;1;1;1;2;"10757 Aron  Roye";2;1;0;0;0,65;8,46;0,16120119662354;4;0,472813238770686;0,166666666666667;0,166666666666667;0,333333333333333;0,309597523219814;9,46;0,110497237569061;0,0389483933787731;0,0366300366300366;0,0415800415800416;0;0
"485";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;27;4;4;8;1;0;2;5;8;1;"10757 Gerald  Robinson";2;0;0;0;0,675;12,84;0,235598491729282;6;0,467289719626168;0,4;0,2;0,1;0,253378378378378;12,84;0;0,243788091889358;0,282186948853616;0,2002002002002;0;0
"486";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789;696854;10757;31;2;2;8;4;0;1;0;9;1;"10757 Nikki  Hulzebos";2;2;0;1;0,775;10,92;0,174514770629739;10;0,915750915750916;0,222222222222222;0,111111111111111;0,444444444444444;0,504032258064516;12,92;0,217983651226158;0,146998775010208;0,276497695852535;0;0;0,0263331138907176
"487";696855;2571;2571;3808;21;14;35;17;11;28;5;19;8;200;"Basketball Stars Weert";"Basketba";696855;3808;2571;3808;30;24;43;22;8;15;12;31;16;200;"BV Leeuwarden";"BV Leeuw";9,66;13,8;81;92;FALSE;TRUE;80,66;87,8;75,4586111111111;76,2025806451613;76;FALSE;75,8305958781362;106,578947368421;121,052631578947;-14,4736842105263;FALSE;0,531746031746032;0,138888888888889;0,105263157894737;0,222222222222222;0,586206896551724;0,387096774193548;0,210526315789474;0,413793103448276;0,481695568400771;0,385356454720617;0,132947976878613;0,485714285714286;0,392857142857143;0,666666666666667;696855;2571;2;0;0;0;0;0;0;0;0;0;"2571 Rens van Ravensteijn";0;1;0;0;0,05;0;0;0;NA;NA;NA;NA;NA;1;0,714285714285714;0;0;0;0;0
