"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID..64";"plg_ID..65";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"732";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615;822476;12693;15;2;0;1;0;0;2;1;1;1;"12693 Hidde  Roessink";0;0;0;0;0,375;4,92;0,16201531242282;0;0;0,666666666666667;0,666666666666667;0;0;4,92;0;0,062015503875969;0,0555555555555556;0,0701754385964912;0;0
"733";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615;822476;12693;16;0;0;6;3;0;0;0;3;0;"12693 Jito  Kok";0;0;0;3;0,4;6;0,185230921215115;6;1;0;0;0,5;0,5;6;0;0,0872093023255814;0,15625;0;0;0,16304347826087
"734";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615;822476;12693;17;0;0;6;3;0;0;0;0;0;"12693 Pim de Vries";0;1;0;0;0,425;6;0,174334984673049;6;1;0;0;0,5;0,5;7;0,112359550561798;0;0;0;0;0
"735";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615;822476;12693;22;0;0;4;1;1;2;0;2;2;"12693 Roel van Overbeek";1;2;0;0;0,55;8;0,179617862996475;5;0,625;0;0,333333333333333;0,416666666666667;0,416666666666667;10;0,149253731343284;0,0422832980972516;0,0757575757575757;0;0;0
"736";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615;822476;12693;22;1;1;3;2;5;10;0;3;1;"12693 Ryan  Richardson";1;0;0;0;0,55;14,46;0,324659287366129;20;1,38312586445367;0,0769230769230769;0,769230769230769;0,730769230769231;0,742942050520059;14,46;0;0,0634249471458774;0,113636363636364;0;0;0
"737";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615;822476;12693;24;1;0;4;3;0;4;1;7;1;"12693 Floris  Versteeg";2;1;0;0;0,6;9,46;0,194698279410554;6;0,634249471458774;0,125;0,5;0,375;0,354609929078014;10,46;0,072463768115942;0,155038759689922;0,243055555555556;0,043859649122807;0;0
"738";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615;822476;12693;24;7;6;5;3;0;0;0;7;2;"12693 Bennett  Koch";2;1;0;3;0,6;10,22;0,210340001646497;12;1,17416829745597;1,4;0;0,6;0,72992700729927;11,22;0,072463768115942;0,135658914728682;0,243055555555556;0;0;0,108695652173913
"739";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615;822476;12693;28;2;1;3;2;0;2;4;5;3;"12693 Shavon  Coleman";1;6;1;2;0,7;8,92;0,157358077832269;5;0,560538116591928;0,4;0,4;0,4;0,422297297297297;14,92;0,340909090909091;0,149501661129568;0,148809523809524;0,150375939849624;0,0206446551632928;0,062111801242236
"740";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;1;0;0;0;0;0;0;0;0;0;"10757 Keyshawn  Bottelier";0;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"741";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;1;0;0;0;0;0;0;0;0;0;"10757 Siem  Uijtendaal";0;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"742";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;4;0;0;0;0;2;2;0;0;0;"10757 Lucas  Faijdherbe";0;0;0;0;0,1;2;0,253742704897234;6;3;0;1;1,5;1,5;2;0;0;0;0;0;0
"743";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;14;4;3;2;1;0;3;2;2;0;"10757 Malevy  Leons";1;1;0;0;0,35;6,84;0,24794287164244;5;0,730994152046784;0,8;0,6;0,2;0,365497076023392;7,84;0,109289617486339;0,175824175824176;0,173160173160173;0,178571428571429;0;0
"744";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;25;0;0;0;0;4;5;0;3;5;"10757 Mack  Bruining";1;1;1;0;0,625;10;0,202994163917787;12;1,2;0;1;1,2;1,2;11;0,0707964601769911;0,0738461538461539;0,145454545454545;0;0,0206318504190845;0
"745";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;27;0;0;3;1;3;4;0;0;1;"10757 Matthew van Tongeren";4;3;0;0;0,675;8;0,150366047346509;11;1,375;0;0,571428571428571;0,785714285714286;0,785714285714286;11;0,192616372391653;0;0;0;0;0
"746";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;29;1;0;3;1;0;3;1;3;2;"10757 Lenno  Witteveen";3;1;0;0;0,725;8,46;0,148045743684869;2;0,236406619385343;0,166666666666667;0,5;0,166666666666667;0,154798761609907;9,46;0,0499375780274657;0,0848806366047745;0,125391849529781;0,0431034482758621;0;0
"747";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;30;1;0;2;0;1;2;0;1;3;"10757 Dexter  Hope";2;2;1;0;0,75;7,46;0,126194705235558;3;0,402144772117962;0,25;0,5;0,375;0,336322869955157;9,46;0,0963855421686747;0,0205128205128205;0,0404040404040404;0;0,0171932086825704;0
"748";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;34;7;5;8;6;1;5;0;8;0;"10757 Dimeo van der Horst";1;5;1;0;0,85;16,22;0,242100392554891;20;1,23304562268804;0,538461538461538;0,384615384615385;0,576923076923077;0,61652281134402;21,22;0,28328611898017;0,144796380090498;0,285204991087344;0;0,0151704782493268;0
"749";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412;822477;10757;35;4;3;13;8;1;4;1;5;1;"10757 Berend  Weijs";5;2;1;2;0,875;19,84;0,287671729437779;22;1,10887096774194;0,235294117647059;0,235294117647059;0,558823529411765;0,583864118895966;21,84;0,122137404580153;0,105494505494505;0,173160173160173;0,0357142857142857;0,0147370360136318;0,053156146179402
"750";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;1;0;0;0;0;0;0;0;0;0;"12693 Sake  Hoogsteden";1;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"751";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;6;0;0;0;0;0;0;0;2;1;"12693 Nick  Hammink";1;0;0;0;0,15;1;0,0804181745074387;0;0;NA;NA;NA;NA;1;0;0,205128205128205;0,416666666666667;0;0;0
"752";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;10;0;0;0;0;0;1;0;0;0;"12693 Hidde  Roessink";0;0;0;0;0,25;1;0,0482509047044632;0;0;0;1;0;0;1;0;0;0;0;0;0
"753";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;14;0;0;2;1;0;1;0;3;0;"12693 Stefan  Topalovic";1;2;0;0;0,35;3;0,103394795795278;2;0,666666666666667;0;0,333333333333333;0,333333333333333;0,333333333333333;5;0,18348623853211;0,131868131868132;0,267857142857143;0;0;0
"754";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;22;4;4;9;3;0;0;1;5;0;"12693 Jito  Kok";4;1;0;0;0,55;10,84;0,237745366816537;10;0,922509225092251;0,444444444444444;0;0,333333333333333;0,461254612546125;11,84;0,0636942675159236;0,167832167832168;0,284090909090909;0,0550964187327824;0;0
"755";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;23;2;2;6;4;0;0;1;2;0;"12693 Bennett  Koch";1;1;0;0;0,575;6,92;0,145172287197776;10;1,44508670520231;0,333333333333333;0;0,666666666666667;0,722543352601156;7,92;0,0643086816720257;0,0802675585284281;0,108695652173913;0,0527009222661397;0;0
"756";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;26;0;0;3;2;2;2;0;0;4;"12693 Roel van Overbeek";2;0;0;0;0,65;9;0,167022362438526;10;1,11111111111111;0;0,4;1;1;9;0;0;0;0;0;0
"757";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;30;0;0;8;4;0;3;2;3;2;"12693 Pim de Vries";1;3;3;0;0,75;13;0,209087253719341;8;0,615384615384615;0;0,272727272727273;0,363636363636364;0,363636363636364;16;0,13953488372093;0,102564102564103;0,125;0,0808080808080808;0,0549441115365464;0
"758";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;31;3;3;4;3;8;12;0;4;0;"12693 Ryan  Richardson";4;0;0;0;0,775;17,38;0,270516362504378;33;1,89873417721519;0,1875;0,75;0,9375;0,949367088607595;17,38;0;0,0794044665012407;0,161290322580645;0;0;0
"759";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1;822477;12693;37;6;6;11;5;2;5;1;7;2;"12693 Shavon  Coleman";3;2;3;0;0,925;20,76;0,270726697747204;22;1,0597302504817;0,375;0,3125;0,5;0,5863539445629;22,76;0,081799591002045;0,133056133056133;0,236486486486486;0,0327600327600328;0,0445492796242268;0
"760";822478;11993;11993;12693;12;9;33;14;5;24;11;23;18;200;"Basketbal Academie Limburg";"Basketba";822478;12693;11993;12693;21;12;40;20;6;19;11;28;12;200;"Dutch Windmills";"Dutch Wi";5,52;9,66;52;70;FALSE;TRUE;80,52;80,66;69,0517948717949;69,2361764705882;69;FALSE;69,1439856711916;75,3623188405797;101,449275362319;-26,0869565217391;FALSE;0,37719298245614;0,282051282051282;0,260869565217391;0,157894736842105;0,491525423728814;0,323529411764706;0,173913043478261;0,203389830508475;0,527831094049904;0,383877159309021;0,0882917466410749;0,424242424242424;0,208333333333333;0,75;822478;11993;1;0;0;0;0;0;0;0;0;1;"11993 Amer  Banda";0;0;0;0;0,025;1;0,496770988574267;0;0;NA;NA;NA;NA;1;0;0;0;0;0;0
"761";822478;11993;11993;12693;12;9;33;14;5;24;11;23;18;200;"Basketbal Academie Limburg";"Basketba";822478;12693;11993;12693;21;12;40;20;6;19;11;28;12;200;"Dutch Windmills";"Dutch Wi";5,52;9,66;52;70;FALSE;TRUE;80,52;80,66;69,0517948717949;69,2361764705882;69;FALSE;69,1439856711916;75,3623188405797;101,449275362319;-26,0869565217391;FALSE;0,37719298245614;0,282051282051282;0,260869565217391;0,157894736842105;0,491525423728814;0,323529411764706;0,173913043478261;0,203389830508475;0,527831094049904;0,383877159309021;0,0882917466410749;0,424242424242424;0,208333333333333;0,75;822478;11993;4;0;0;0;0;0;0;0;0;0;"11993 Sander  Hollanders";0;0;0;0;0,1;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"762";822478;11993;11993;12693;12;9;33;14;5;24;11;23;18;200;"Basketbal Academie Limburg";"Basketba";822478;12693;11993;12693;21;12;40;20;6;19;11;28;12;200;"Dutch Windmills";"Dutch Wi";5,52;9,66;52;70;FALSE;TRUE;80,52;80,66;69,0517948717949;69,2361764705882;69;FALSE;69,1439856711916;75,3623188405797;101,449275362319;-26,0869565217391;FALSE;0,37719298245614;0,282051282051282;0,260869565217391;0,157894736842105;0,491525423728814;0,323529411764706;0,173913043478261;0,203389830508475;0,527831094049904;0,383877159309021;0,0882917466410749;0,424242424242424;0,208333333333333;0,75;822478;11993;19;2;1;2;2;0;2;0;0;0;"11993 Robin van Heukelom";3;0;0;0;0,475;4,92;0,128637540199231;5;1,01626016260163;0,5;0,5;0,5;0,508130081300813;4,92;0;0;0;0;0;0
"763";822478;11993;11993;12693;12;9;33;14;5;24;11;23;18;200;"Basketbal Academie Limburg";"Basketba";822478;12693;11993;12693;21;12;40;20;6;19;11;28;12;200;"Dutch Windmills";"Dutch Wi";5,52;9,66;52;70;FALSE;TRUE;80,52;80,66;69,0517948717949;69,2361764705882;69;FALSE;69,1439856711916;75,3623188405797;101,449275362319;-26,0869565217391;FALSE;0,37719298245614;0,282051282051282;0,260869565217391;0,157894736842105;0,491525423728814;0,323529411764706;0,173913043478261;0,203389830508475;0,527831094049904;0,383877159309021;0,0882917466410749;0,424242424242424;0,208333333333333;0,75;822478;11993;20;0;0;4;2;2;5;2;3;1;"11993 Wietze  Nossek";3;1;0;0;0,5;10;0,248385494287134;10;1;0;0,555555555555556;0,555555555555556;0,555555555555556;11;0,181818181818182;0,136986301369863;0,176470588235294;0,102564102564103;0;0
