"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"1";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;8;0;0;0;0;0;2;0;0;0;"3103 Vaidas  Tamasauskas";2;0;0;0;0,2;2;0,11611704598235;0;0;0;1;0;0;2;0;0;0;0;0;0
"2";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;11;1;0;3;3;0;0;1;1;2;"3103 Sam van Dijk";1;0;1;0;0,275;5,46;0,230545116750412;6;1,0989010989011;0,333333333333333;0;1;0,867052023121387;5,46;0;0,0808080808080808;0,0773694390715667;0,0845665961945032;0,0464177129992805;0
"3";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;13;0;0;1;0;1;1;0;0;0;"3103 Coen  Stolk";1;0;0;0;0,325;2;0,0714566436814463;3;1,5;0;0,5;0,75;0,75;2;0;0;0;0;0;0
"4";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;19;7;2;1;1;0;0;1;2;1;"3103 Lucas  Steijn";2;0;0;0;0,475;5,22;0,12760652211113;4;0,766283524904214;7;0;1;0,473933649289099;5,22;0;0,0701754385964912;0,0895856662933931;0,0489596083231334;0;0
"5";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;20;0;0;5;2;0;0;1;7;3;"3103 Robert  Krabbendam";3;0;0;0;0,5;8;0,18578727357176;4;0,5;0;0;0,4;0,4;8;0;0,177777777777778;0,297872340425532;0,0465116279069767;0;0
"6";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;30;0;0;2;0;0;7;0;2;3;"3103 Ties  Theeuwkens";1;3;1;1;0,75;12;0,18578727357176;0;0;0;0,777777777777778;0;0;15;0,181818181818182;0,0296296296296296;0,0567375886524823;0;0,0170198280997362;0,0233918128654971
"7";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;31;2;2;7;4;0;0;2;3;3;"3103 Gregory  Mays";2;1;1;2;0,775;10,92;0,163612663500292;10;0,915750915750916;0,285714285714286;0;0,571428571428571;0,631313131313131;11,92;0,0766283524904215;0,0716845878136201;0,0823610157858613;0,0600150037509377;0,0164708013868415;0,0452744765138653
"8";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;33;9;5;3;2;2;5;0;2;3;"3103 Michael  Kok";3;2;0;0;0,825;15,14;0,213092372869428;15;0,990752972258917;1,125;0,625;0,625;0,617792421746293;17,14;0,141342756183746;0,0269360269360269;0,0515796260477112;0;0;0
"9";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";10,12;8,74;61;82;FALSE;TRUE;86,12;99,74;81,8897674418605;78,34;80;FALSE;80,1148837209302;76,25;102,5;-26,25;FALSE;0,4375;0,116279069767442;0,25;0,214285714285714;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,499092558983666;0,347852389594676;0,153055051421658;0,515151515151515;0,217391304347826;0,545454545454545;764421;3103;35;3;3;11;5;2;8;0;10;5;"3103 Jermaine  Marshall";1;2;0;2;0,875;25,38;0,33680578594652;19;0,748620961386919;0,157894736842105;0,421052631578947;0,421052631578947;0,466143277723258;27,38;0,163265306122449;0,126984126984127;0,243161094224924;0;0;0,0401002506265664
"10";764421;11480;3103;11480;19;14;57;25;6;21;20;38;13;200;"New Heroes";"New Hero";764421;3103;3103;11480;22;12;33;17;5;23;5;27;20;200;"Rotterdam Basketbal";"Rotterda";8,74;10,12;82;61;TRUE;FALSE;99,74;86,12;78,34;81,8897674418605;80;FALSE;80,1148837209302;102,5;76,25;26,25;TRUE;0,435897435897436;0,425531914893617;0,1625;0,179487179487179;0,4375;0,116279069767442;0,25;0,214285714285714;0,657136269310583;0,242102836061794;0,100760894627623;0,43859649122807;0,285714285714286;0,736842105263158;764421;11480;9;0;0;1;0;0;0;2;3;1;"11480 Ralf de Pagter";1;1;0;0;0,225;2;0,0891206024552726;0;0;0;0;0;0;3;0,14336917562724;0,246913580246914;0,310077519379845;0,189125295508274;0;0
