"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Home";"Nrtg";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"416";534714;8594;8594;3107;20;11;44;23;2;20;17;29;14;200;"GasTerra Flames";"GasTerra";534714;3107;8594;3107;30;23;36;15;5;14;7;29;10;200;"BS Leiden";"BS Leide";9,2;13,8;63;68;FALSE;TRUE;87,2;73,8;71,7780434782609;67,5583333333333;70;TRUE;69,6681884057971;90;97,1428571428571;FALSE;-7,14285714285714;0,40625;0,369565217391304;0,2;0,171875;0,45;0,194444444444444;0,142857142857143;0,46;0,601092896174863;0,273224043715847;0,12568306010929;0,522727272727273;0,1;0,55;534714;8594;26;4;1;6;3;0;4;2;1;1;"8594 Matt  Bauscher";3;2;0;0;0,65;12,84;0,226534932956951;7;0,545171339563863;0,4;0,4;0,3;0,295608108108108;14,84;0,150943396226415;0,0562851782363977;0,0427350427350427;0,0668896321070234;0;0
"417";534714;8594;8594;3107;20;11;44;23;2;20;17;29;14;200;"GasTerra Flames";"GasTerra";534714;3107;8594;3107;30;23;36;15;5;14;7;29;10;200;"BS Leiden";"BS Leide";9,2;13,8;63;68;FALSE;TRUE;87,2;73,8;71,7780434782609;67,5583333333333;70;TRUE;69,6681884057971;90;97,1428571428571;FALSE;-7,14285714285714;0,40625;0,369565217391304;0,2;0,171875;0,45;0,194444444444444;0,142857142857143;0,46;0,601092896174863;0,273224043715847;0,12568306010929;0,522727272727273;0,1;0,55;534714;8594;30;2;0;7;3;0;3;2;2;2;"8594 Jason  Dourisseau";1;2;2;0;0,75;12,92;0,197553516819572;6;0,464396284829721;0,2;0,3;0,3;0,274725274725275;14,92;0,126984126984127;0,0650406504065041;0,0740740740740741;0,0579710144927536;0,0394720611816948;0
"418";534714;8594;8594;3107;20;11;44;23;2;20;17;29;14;200;"GasTerra Flames";"GasTerra";534714;3107;8594;3107;30;23;36;15;5;14;7;29;10;200;"BS Leiden";"BS Leide";9,2;13,8;63;68;FALSE;TRUE;87,2;73,8;71,7780434782609;67,5583333333333;70;TRUE;69,6681884057971;90;97,1428571428571;FALSE;-7,14285714285714;0,40625;0,369565217391304;0,2;0,171875;0,45;0,194444444444444;0,142857142857143;0,46;0,601092896174863;0,273224043715847;0,12568306010929;0,522727272727273;0,1;0,55;534714;8594;30;2;2;6;2;1;7;2;4;0;"8594 Robby  Bostain";2;4;0;1;0,75;13,92;0,212844036697248;9;0,646551724137931;0,153846153846154;0,538461538461538;0,269230769230769;0,323275862068966;17,92;0,253968253968254;0,0975609756097561;0,148148148148148;0,0579710144927536;0;0,037037037037037
"419";534715;3107;3107;8594;41;30;35;14;5;13;4;23;15;200;"BS Leiden";"BS Leide";534715;8594;3107;8594;52;33;39;17;6;14;13;31;9;200;"GasTerra Flames";"GasTerra";18,86;23,92;73;85;FALSE;TRUE;81,86;85,92;78,3137142857143;74,3283333333333;76;FALSE;76,3210238095238;96,0526315789474;111,842105263158;FALSE;-15,7894736842105;0,447916666666667;0,114285714285714;0,197368421052632;0,625;0,490566037735849;0,361111111111111;0,118421052631579;0,622641509433962;0,5234819024828;0,194436135207897;0,282081962309303;0,4;0,384615384615385;0,731707317073171;534715;3107;1;0;0;0;0;0;0;0;1;0;"3107 Dave  Conrad";0;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0,563380281690141;1,11111111111111;0;0;0
"420";534715;3107;3107;8594;41;30;35;14;5;13;4;23;15;200;"BS Leiden";"BS Leide";534715;8594;3107;8594;52;33;39;17;6;14;13;31;9;200;"GasTerra Flames";"GasTerra";18,86;23,92;73;85;FALSE;TRUE;81,86;85,92;78,3137142857143;74,3283333333333;76;FALSE;76,3210238095238;96,0526315789474;111,842105263158;FALSE;-15,7894736842105;0,447916666666667;0,114285714285714;0,197368421052632;0,625;0,490566037735849;0,361111111111111;0,118421052631579;0,622641509433962;0,5234819024828;0,194436135207897;0,282081962309303;0,4;0,384615384615385;0,731707317073171;534715;3107;1;0;0;0;0;0;1;0;0;0;"3107 Terence  Robinson";0;0;0;0;0,025;1;0,488639139995114;0;0;0;1;0;0;1;0;0;0;0;0;0
"421";534715;3107;3107;8594;41;30;35;14;5;13;4;23;15;200;"BS Leiden";"BS Leide";534715;8594;3107;8594;52;33;39;17;6;14;13;31;9;200;"GasTerra Flames";"GasTerra";18,86;23,92;73;85;FALSE;TRUE;81,86;85,92;78,3137142857143;74,3283333333333;76;FALSE;76,3210238095238;96,0526315789474;111,842105263158;FALSE;-15,7894736842105;0,447916666666667;0,114285714285714;0,197368421052632;0,625;0,490566037735849;0,361111111111111;0,118421052631579;0,622641509433962;0,5234819024828;0,194436135207897;0,282081962309303;0,4;0,384615384615385;0,731707317073171;534715;3107;11;0;0;0;0;1;2;0;0;2;"3107 Terry  Sas";0;0;0;0;0,275;4;0,177686959998223;3;0,75;0;1;0,75;0,75;4;0;0;0;0;0;0
"422";534715;3107;3107;8594;41;30;35;14;5;13;4;23;15;200;"BS Leiden";"BS Leide";534715;8594;3107;8594;52;33;39;17;6;14;13;31;9;200;"GasTerra Flames";"GasTerra";18,86;23,92;73;85;FALSE;TRUE;81,86;85,92;78,3137142857143;74,3283333333333;76;FALSE;76,3210238095238;96,0526315789474;111,842105263158;FALSE;-15,7894736842105;0,447916666666667;0,114285714285714;0,197368421052632;0,625;0,490566037735849;0,361111111111111;0,118421052631579;0,622641509433962;0,5234819024828;0,194436135207897;0,282081962309303;0,4;0,384615384615385;0,731707317073171;534715;3107;11;0;0;4;0;0;0;0;3;1;"3107 Worthy de Jong";5;0;0;1;0,275;5;0,222108699997779;0;0;0;0;0;0;5;0;0,153649167733675;0,303030303030303;0;0;0,0932400932400932
"423";534715;3107;3107;8594;41;30;35;14;5;13;4;23;15;200;"BS Leiden";"BS Leide";534715;8594;3107;8594;52;33;39;17;6;14;13;31;9;200;"GasTerra Flames";"GasTerra";18,86;23,92;73;85;FALSE;TRUE;81,86;85,92;78,3137142857143;74,3283333333333;76;FALSE;76,3210238095238;96,0526315789474;111,842105263158;FALSE;-15,7894736842105;0,447916666666667;0,114285714285714;0,197368421052632;0,625;0,490566037735849;0,361111111111111;0,118421052631579;0,622641509433962;0,5234819024828;0,194436135207897;0,282081962309303;0,4;0,384615384615385;0,731707317073171;534715;3107;19;6;2;4;2;0;0;0;1;2;"3107 Jesse  Smith";4;0;0;0;0,475;8,76;0,225288361387221;6;0,684931506849315;1,5;0;0,5;0,443786982248521;8,76;0;0,0296515937731653;0,0584795321637427;0;0;0
"424";534715;3107;3107;8594;41;30;35;14;5;13;4;23;15;200;"BS Leiden";"BS Leide";534715;8594;3107;8594;52;33;39;17;6;14;13;31;9;200;"GasTerra Flames";"GasTerra";18,86;23,92;73;85;FALSE;TRUE;81,86;85,92;78,3137142857143;74,3283333333333;76;FALSE;76,3210238095238;96,0526315789474;111,842105263158;FALSE;-15,7894736842105;0,447916666666667;0,114285714285714;0,197368421052632;0,625;0,490566037735849;0,361111111111111;0,118421052631579;0,622641509433962;0,5234819024828;0,194436135207897;0,282081962309303;0,4;0,384615384615385;0,731707317073171;534715;3107;22;10;7;4;1;0;0;1;3;4;"3107 Ross  Bekkering";4;1;1;1;0,55;12,6;0,279856961997201;9;0,714285714285714;2,5;0;0,25;0,523255813953488;13,6;0,105820105820106;0,102432778489116;0,151515151515152;0,051948051948052;0,0244614904793841;0,0466200466200466
"425";534715;3107;3107;8594;41;30;35;14;5;13;4;23;15;200;"BS Leiden";"BS Leide";534715;8594;3107;8594;52;33;39;17;6;14;13;31;9;200;"GasTerra Flames";"GasTerra";18,86;23,92;73;85;FALSE;TRUE;81,86;85,92;78,3137142857143;74,3283333333333;76;FALSE;76,3210238095238;96,0526315789474;111,842105263158;FALSE;-15,7894736842105;0,447916666666667;0,114285714285714;0,197368421052632;0,625;0,490566037735849;0,361111111111111;0,118421052631579;0,622641509433962;0,5234819024828;0,194436135207897;0,282081962309303;0,4;0,384615384615385;0,731707317073171;534715;3107;31;2;2;7;4;0;1;0;2;2;"3107 Thomas  Jackson";4;4;0;0;0,775;10,92;0,172127077701505;10;0,915750915750916;0,25;0,125;0,5;0,560538116591928;14,92;0,372960372960373;0,036347114947751;0,0716845878136201;0;0;0
