"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"1";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;2;2;2;1;1;0;0;0;0;0;"1771 Coen  Stolk";0;0;0;0;0,05;1,92;0,376028202115159;4;2,08333333333333;2;0;1;1,04166666666667;1,92;0;0;0;0;0;0
"2";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;6;2;2;0;0;1;1;0;1;0;"1771 Lenno  Witteveen";2;1;2;0;0,15;1,92;0,125342734038386;5;2,60416666666667;2;1;1,5;1,30208333333333;2,92;0,2;0,0757575757575758;0,141843971631206;0;0,150610613882453;0
"3";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;9;2;1;2;0;2;4;0;1;0;"1771 Torben  Tonjann";1;0;0;0;0,225;6,92;0,301170735953345;7;1,01156069364162;0,333333333333333;0,666666666666667;0,5;0,505780346820809;6,92;0;0,0505050505050505;0,0945626477541371;0;0;0
"4";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;9;4;1;6;4;0;0;2;7;1;"1771 Joe  Burton";1;1;1;2;0,225;8,84;0,384732558645602;9;1,01809954751131;0,666666666666667;0;0,666666666666667;0,573979591836735;9,84;0,2;0,454545454545455;0,66193853427896;0,21680216802168;0,0502035379608177;0,197530864197531
"5";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;14;2;1;3;1;0;1;4;2;0;"1771 Kenrick  Zondervan";3;2;0;2;0,35;4,92;0,137653181131442;3;0,609756097560976;0,5;0,25;0,25;0,304878048780488;6,92;0,153846153846154;0,194805194805195;0,121580547112462;0,278745644599303;0;0,126984126984127
"6";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;17;1;1;4;2;0;1;1;3;1;"1771 J.T.  Tiller";4;5;5;0;0,425;6,46;0,148844496670584;5;0,773993808049536;0,2;0,2;0,4;0,457875457875458;11,46;0,333333333333333;0,106951871657754;0,150187734668335;0,0573888091822095;0,132891718131576;0
"7";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;18;0;0;3;1;3;7;0;0;2;"1771 Valentijn  Lietmeijer";0;0;2;0;0,45;12;0,261130695913305;11;0,916666666666667;0;0,7;0,55;0,55;12;0;0;0;0;0,0502035379608177;0
"8";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;20;0;0;0;0;0;3;0;4;1;"1771 Ewoud  Kloos";3;1;0;0;0,5;4;0,0783392087739914;0;0;0;1;0;0;5;0,05;0,0909090909090909;0,170212765957447;0;0;0
"9";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;21;0;0;9;5;0;0;3;7;3;"1771 Nikki  Hulzebos";3;1;1;2;0,525;12;0,223826310782832;10;0,833333333333333;0;0;0,555555555555556;0,555555555555556;13;0,0625;0,216450216450216;0,283687943262411;0,139372822299652;0,0215158019832076;0,0846560846560847
"10";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;21;2;2;7;4;1;1;1;3;3;"1771 Grant  Gibbs";2;3;3;0;0,525;11,92;0,222334135377614;13;1,09060402684564;0,25;0,125;0,6875;0,728699551569507;14,92;0,1875;0,0865800865800866;0,121580547112462;0,0464576074332172;0,0645474059496228;0
"11";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;27;4;3;9;6;1;2;6;1;2;"1771 Tyson  Hinz";2;3;1;1;0,675;14,84;0,215287751519636;18;1,21293800539084;0,363636363636364;0,181818181818182;0,681818181818182;0,700934579439252;17,84;0,15;0,117845117845118;0,0315208825847124;0,21680216802168;0,0167345126536059;0,0329218106995885
"12";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";10,12;7,36;105;62;TRUE;FALSE;102,12;96,36;81,2941463414634;88,5285106382979;85;TRUE;84,9113284898806;123,529411764706;72,9411764705882;50,5882352941177;TRUE;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,624148887880163;0,261007716749886;0,11484339536995;0,563636363636364;0,391304347826087;0,727272727272727;678693;1771;36;3;3;11;7;1;3;0;2;1;"1771 Leon  Williams";1;6;4;0;0,9;16,38;0,17822169996083;20;1,22100122100122;0,214285714285714;0,214285714285714;0,607142857142857;0,650195058517555;22,38;0,214285714285714;0,0252525252525253;0,0472813238770685;0;0,0502035379608177;0
"13";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;2;0;0;0;0;0;0;0;0;0;"3103 Jordy  Kok";1;0;0;0;0,05;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"14";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;10;0;0;3;0;0;0;0;1;1;"3103 Vincent van Sliedregt";1;0;0;0;0,25;4;0,16604400166044;0;0;0;0;0;0;4;0;0,0454545454545455;0,0975609756097561;0;0;0
"15";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;14;0;0;3;1;0;0;2;2;2;"3103 Naigel  Onuoha";2;0;0;1;0,35;5;0,148253572911107;2;0,4;0;0;0,333333333333333;0,333333333333333;5;0;0,12987012987013;0,139372822299652;0,121580547112462;0;0,051948051948052
"16";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;15;0;0;0;0;3;4;0;1;4;"3103 Ties  Theeuwkens";3;1;1;0;0,375;8;0,22139200221392;9;1,125;0;1;1,125;1,125;9;0,19047619047619;0,0303030303030303;0,0650406504065041;0;0,0328026898205653;0
"17";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;17;0;0;1;0;0;0;0;4;0;"3103 Robert  Krabbendam";2;0;0;0;0,425;1;0,0244182355383;0;0;0;0;0;0;1;0;0,106951871657754;0,229555236728838;0;0;0
"18";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;17;0;0;6;1;0;0;1;2;3;"3103 Michael  Kok";2;1;0;0;0,425;9;0,2197641198447;2;0,222222222222222;0;0;0,166666666666667;0,166666666666667;10;0,119760479041916;0,0802139037433155;0,114777618364419;0,0500625782227785;0;0
"19";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;19;5;3;4;2;0;0;0;1;2;"3103 Bart  Stolk";2;0;0;0;0,475;8,3;0,181337528129165;7;0,843373493975904;1,25;0;0,5;0,555555555555555;8,3;0;0,0239234449760766;0,0513478818998716;0;0;0
"20";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;21;2;2;2;1;0;0;2;0;1;"3103 Matthew  Otten";2;0;0;0;0,525;3,92;0,077487200774872;4;1,02040816326531;1;0;0,5;0,684931506849315;3,92;0;0,0432900432900433;0;0,0810536980749747;0;0
"21";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;25;0;0;7;1;0;3;2;0;4;"3103 Ivan  Filipan";1;0;0;0;0,625;14;0,232461602324616;2;0,142857142857143;0;0,3;0,1;0,1;14;0;0,0363636363636364;0;0,0680851063829787;0;0
"22";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;26;2;1;4;3;1;6;1;0;1;"3103 Vaidas  Tamasauskas";0;1;0;0;0,65;11,92;0,190311971133889;10;0,838926174496644;0,2;0,6;0,45;0,457875457875458;12,92;0,0970873786407767;0,0174825174825175;0;0,0327332242225859;0;0
"23";678693;3103;3103;1771;16;12;45;16;6;20;8;20;24;200;"Rotterdam Basketbal";"Rotterda";678693;1771;3103;1771;22;16;55;31;9;23;21;39;14;200;"Landstede Basketbal";"Landsted";7,36;10,12;62;105;FALSE;TRUE;96,36;102,12;88,5285106382979;81,2941463414634;85;TRUE;84,9113284898806;72,9411764705882;123,529411764706;-50,5882352941177;FALSE;0,384615384615385;0,170212765957447;0,282352941176471;0,184615384615385;0,57051282051282;0,51219512195122;0,164705882352941;0,205128205128205;0,621890547263682;0,276395798783859;0,10171365395246;0,355555555555556;0,3;0,75;678693;3103;34;7;6;15;7;2;7;0;9;6;"3103 Yannick  Franke";2;0;0;0;0,85;31,22;0,381168656752863;26;0,832799487508008;0,318181818181818;0,318181818181818;0,454545454545455;0,515463917525773;31,22;0;0,120320855614973;0,258249641319943;0;0;0
"24";678694;3808;3808;8594;18;12;42;18;6;16;14;19;19;200;"BV Leeuwarden";"BV Leeuw";678694;8594;3808;8594;22;18;35;25;11;29;10;28;12;200;"GasTerra Flames";"GasTerra";8,28;10,12;66;101;FALSE;TRUE;85,28;86,12;73,1533333333333;75,7889655172414;74;FALSE;74,4711494252874;89,1891891891892;136,486486486486;-47,2972972972973;FALSE;0,46551724137931;0,333333333333333;0,256756756756757;0,206896551724138;0,6484375;0,344827586206897;0,162162162162162;0,28125;0,633675316837658;0,24140012070006;0,124924562462281;0,428571428571429;0,375;0,666666666666667;678694;3808;3;0;0;0;0;0;0;0;1;0;"3808 Leroy  Peterson";0;0;0;0;0,075;0;0;0;NA;NA;NA;NA;NA;0;0;0,187793427230047;0,459770114942529;0;0;0
"25";678694;3808;3808;8594;18;12;42;18;6;16;14;19;19;200;"BV Leeuwarden";"BV Leeuw";678694;8594;3808;8594;22;18;35;25;11;29;10;28;12;200;"GasTerra Flames";"GasTerra";8,28;10,12;66;101;FALSE;TRUE;85,28;86,12;73,1533333333333;75,7889655172414;74;FALSE;74,4711494252874;89,1891891891892;136,486486486486;-47,2972972972973;FALSE;0,46551724137931;0,333333333333333;0,256756756756757;0,206896551724138;0,6484375;0,344827586206897;0,162162162162162;0,28125;0,633675316837658;0,24140012070006;0,124924562462281;0,428571428571429;0,375;0,666666666666667;678694;3808;4;0;0;0;0;0;1;0;0;0;"3808 Jelmer  Visser";0;1;0;0;0,1;1;0,117260787992495;0;0;0;1;0;0;2;0,416666666666667;0;0;0;0;0
"26";678694;3808;3808;8594;18;12;42;18;6;16;14;19;19;200;"BV Leeuwarden";"BV Leeuw";678694;8594;3808;8594;22;18;35;25;11;29;10;28;12;200;"GasTerra Flames";"GasTerra";8,28;10,12;66;101;FALSE;TRUE;85,28;86,12;73,1533333333333;75,7889655172414;74;FALSE;74,4711494252874;89,1891891891892;136,486486486486;-47,2972972972973;FALSE;0,46551724137931;0,333333333333333;0,256756756756757;0,206896551724138;0,6484375;0,344827586206897;0,162162162162162;0,28125;0,633675316837658;0,24140012070006;0,124924562462281;0,428571428571429;0,375;0,666666666666667;678694;3808;7;0;0;2;1;0;0;0;1;0;"3808 Rik  Pijp";0;0;0;0;0,175;2;0,13401232913428;2;1;0;0;0,5;0,5;2;0;0,0804828973843058;0,197044334975369;0;0;0
"27";678694;3808;3808;8594;18;12;42;18;6;16;14;19;19;200;"BV Leeuwarden";"BV Leeuw";678694;8594;3808;8594;22;18;35;25;11;29;10;28;12;200;"GasTerra Flames";"GasTerra";8,28;10,12;66;101;FALSE;TRUE;85,28;86,12;73,1533333333333;75,7889655172414;74;FALSE;74,4711494252874;89,1891891891892;136,486486486486;-47,2972972972973;FALSE;0,46551724137931;0,333333333333333;0,256756756756757;0,206896551724138;0,6484375;0,344827586206897;0,162162162162162;0,28125;0,633675316837658;0,24140012070006;0,124924562462281;0,428571428571429;0,375;0,666666666666667;678694;3808;11;0;0;1;0;0;2;1;0;2;"3808 Togrim  Sommerfeldt";3;0;0;0;0,275;5;0,213201432713628;0;0;0;0,666666666666667;0;0;5;0;0,0512163892445582;0;0,0865800865800866;0;0
"28";678694;3808;3808;8594;18;12;42;18;6;16;14;19;19;200;"BV Leeuwarden";"BV Leeuw";678694;8594;3808;8594;22;18;35;25;11;29;10;28;12;200;"GasTerra Flames";"GasTerra";8,28;10,12;66;101;FALSE;TRUE;85,28;86,12;73,1533333333333;75,7889655172414;74;FALSE;74,4711494252874;89,1891891891892;136,486486486486;-47,2972972972973;FALSE;0,46551724137931;0,333333333333333;0,256756756756757;0,206896551724138;0,6484375;0,344827586206897;0,162162162162162;0,28125;0,633675316837658;0,24140012070006;0,124924562462281;0,428571428571429;0,375;0,666666666666667;678694;3808;19;0;0;2;0;0;2;1;1;1;"3808 Phillip  Bach";2;0;1;1;0,475;5;0,123432408413153;0;0;0;0,5;0;0;5;0;0,0593031875463306;0,0725952813067151;0,050125313283208;0,0277779640284944;0,0601503759398496
"29";678694;3808;3808;8594;18;12;42;18;6;16;14;19;19;200;"BV Leeuwarden";"BV Leeuw";678694;8594;3808;8594;22;18;35;25;11;29;10;28;12;200;"GasTerra Flames";"GasTerra";8,28;10,12;66;101;FALSE;TRUE;85,28;86,12;73,1533333333333;75,7889655172414;74;FALSE;74,4711494252874;89,1891891891892;136,486486486486;-47,2972972972973;FALSE;0,46551724137931;0,333333333333333;0,256756756756757;0,206896551724138;0,6484375;0,344827586206897;0,162162162162162;0,28125;0,633675316837658;0,24140012070006;0,124924562462281;0,428571428571429;0,375;0,666666666666667;678694;3808;20;2;1;8;4;1;2;4;5;1;"3808 Ryan  Watkins";4;3;1;0;0,5;11,92;0,279549718574109;12;1,00671140939597;0,2;0,2;0,55;0,549450549450549;14,92;0,428571428571429;0,253521126760563;0,344827586206897;0,19047619047619;0,0263890658270697;0
"30";678694;3808;3808;8594;18;12;42;18;6;16;14;19;19;200;"BV Leeuwarden";"BV Leeuw";678694;8594;3808;8594;22;18;35;25;11;29;10;28;12;200;"GasTerra Flames";"GasTerra";8,28;10,12;66;101;FALSE;TRUE;85,28;86,12;73,1533333333333;75,7889655172414;74;FALSE;74,4711494252874;89,1891891891892;136,486486486486;-47,2972972972973;FALSE;0,46551724137931;0,333333333333333;0,256756756756757;0,206896551724138;0,6484375;0,344827586206897;0,162162162162162;0,28125;0,633675316837658;0,24140012070006;0,124924562462281;0,428571428571429;0,375;0,666666666666667;678694;3808;21;9;4;4;3;0;0;2;2;4;"3808 Quincy  Treffers";4;0;0;0;0,525;12,14;0,271151612615027;10;0,823723228995058;2,25;0;0,75;0,614250614250614;12,14;0;0,107310529845741;0,13136288998358;0,090702947845805;0;0
"31";678694;3808;3808;8594;18;12;42;18;6;16;14;19;19;200;"BV Leeuwarden";"BV Leeuw";678694;8594;3808;8594;22;18;35;25;11;29;10;28;12;200;"GasTerra Flames";"GasTerra";8,28;10,12;66;101;FALSE;TRUE;85,28;86,12;73,1533333333333;75,7889655172414;74;FALSE;74,4711494252874;89,1891891891892;136,486486486486;-47,2972972972973;FALSE;0,46551724137931;0,333333333333333;0,256756756756757;0,206896551724138;0,6484375;0,344827586206897;0,162162162162162;0,28125;0,633675316837658;0,24140012070006;0,124924562462281;0,428571428571429;0,375;0,666666666666667;678694;3808;25;0;0;3;1;3;5;2;0;3;"3808 Dexter  Hope";1;1;1;0;0,625;11;0,206378986866792;11;1;0;0,625;0,6875;0,6875;12;0,0909090909090909;0,0450704225352113;0;0,0761904761904762;0,0211112526616558;0
