"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"11";679698;1771;11480;1771;38;26;35;20;7;27;21;29;8;200;"Landstede Basketbal";"Landsted";679698;11480;11480;1771;19;10;35;16;8;28;12;23;13;200;"Dukes Unlimited";"Dukes Un";17,48;8,74;87;66;TRUE;FALSE;87,48;84,74;69,6061363636364;72,5263414634146;71;FALSE;71,0662389135255;122,535211267606;92,9577464788732;29,5774647887324;TRUE;0,491935483870968;0,477272727272727;0,112676056338028;0,419354838709677;0,444444444444444;0,292682926829268;0,183098591549296;0,158730158730159;0,440362355309512;0,339708102667338;0,21992954202315;0,571428571428571;0,259259259259259;0,684210526315789
"12";679698;11480;11480;1771;19;10;35;16;8;28;12;23;13;200;"Dukes Unlimited";"Dukes Un";679698;1771;11480;1771;38;26;35;20;7;27;21;29;8;200;"Landstede Basketbal";"Landsted";8,74;17,48;66;87;FALSE;TRUE;84,74;87,48;72,5263414634146;69,6061363636364;71;FALSE;71,0662389135255;92,9577464788732;122,535211267606;-29,5774647887324;FALSE;0,444444444444444;0,292682926829268;0,183098591549296;0,158730158730159;0,491935483870968;0,477272727272727;0,112676056338028;0,419354838709677;0,487872874268191;0,390298299414553;0,121828826317257;0,457142857142857;0,285714285714286;0,526315789473684
"13";679699;1771;1771;11480;19;15;26;12;13;32;7;21;15;200;"Landstede Basketbal";"Landsted";679699;11480;1771;11480;23;18;33;19;6;20;10;29;20;200;"Dukes Unlimited";"Dukes Un";8,74;10,58;78;74;TRUE;FALSE;81,74;83,58;74,8741666666667;73,9154838709677;74;FALSE;74,3948252688172;105,405405405405;100;5,4054054054054;FALSE;0,543103448275862;0,194444444444444;0,202702702702703;0,258620689655172;0,528301886792453;0,32258064516129;0,27027027027027;0,339622641509434;0,38957147138148;0,479472580161822;0,130955948456698;0,461538461538462;0,40625;0,789473684210526
"14";679699;11480;1771;11480;23;18;33;19;6;20;10;29;20;200;"Dukes Unlimited";"Dukes Un";679699;1771;1771;11480;19;15;26;12;13;32;7;21;15;200;"Landstede Basketbal";"Landsted";10,58;8,74;74;78;FALSE;TRUE;83,58;81,74;73,9154838709677;74,8741666666667;74;FALSE;74,3948252688172;100;105,405405405405;-5,4054054054054;TRUE;0,528301886792453;0,32258064516129;0,27027027027027;0,339622641509434;0,543103448275862;0,194444444444444;0,202702702702703;0,258620689655172;0,519031141868512;0,314564328405159;0,166404529726329;0,575757575757576;0,3;0,782608695652174
"15";679700;1771;11480;1771;25;14;36;22;5;20;12;18;14;200;"Landstede Basketbal";"Landsted";679700;11480;11480;1771;9;7;46;26;9;18;11;21;9;200;"Dukes Unlimited";"Dukes Un";11,5;4,14;73;86;FALSE;TRUE;81,5;77,14;70,2163636363636;65,37;68;TRUE;67,7931818181818;107,352941176471;126,470588235294;-19,1176470588235;TRUE;0,526785714285714;0,363636363636364;0,205882352941176;0,25;0,6171875;0,379310344827586;0,132352941176471;0,109375;0,533333333333333;0,296296296296296;0,17037037037037;0,611111111111111;0,25;0,56
"16";679700;11480;11480;1771;9;7;46;26;9;18;11;21;9;200;"Dukes Unlimited";"Dukes Un";679700;1771;11480;1771;25;14;36;22;5;20;12;18;14;200;"Landstede Basketbal";"Landsted";4,14;11,5;86;73;TRUE;FALSE;77,14;81,5;65,37;70,2163636363636;68;TRUE;67,7931818181818;126,470588235294;107,352941176471;19,1176470588235;FALSE;0,6171875;0,379310344827586;0,132352941176471;0,109375;0,526785714285714;0,363636363636364;0,205882352941176;0,25;0,675080716172586;0,264162019371881;0,0607572644555327;0,565217391304348;0,5;0,777777777777778
"17";679701;3107;8594;3107;27;22;31;17;10;25;11;12;14;200;"BS Leiden";"BS Leide";679701;8594;8594;3107;20;16;30;20;8;22;14;21;21;200;"GasTerra Flames";"GasTerra";12,42;9,2;86;80;TRUE;FALSE;82,42;82,2;71,7534375;68,3723076923077;70;FALSE;70,0628725961539;122,857142857143;114,285714285714;8,57142857142857;TRUE;0,571428571428571;0,34375;0,2;0,392857142857143;0,615384615384615;0,538461538461538;0,3;0,307692307692308;0,453083893598363;0,365390236772873;0,181525869628764;0,548387096774194;0,4;0,814814814814815
"18";679701;8594;8594;3107;20;16;30;20;8;22;14;21;21;200;"GasTerra Flames";"GasTerra";679701;3107;8594;3107;27;22;31;17;10;25;11;12;14;200;"BS Leiden";"BS Leide";9,2;12,42;80;86;FALSE;TRUE;82,2;82,42;68,3723076923077;71,7534375;70;FALSE;70,0628725961539;114,285714285714;122,857142857143;-8,57142857142857;FALSE;0,615384615384615;0,538461538461538;0,3;0,307692307692308;0,571428571428571;0,34375;0,2;0,392857142857143;0,490196078431373;0,359477124183007;0,150326797385621;0,666666666666667;0,363636363636364;0,8
"19";679702;3107;3107;8594;15;8;41;26;3;20;17;19;17;200;"BS Leiden";"BS Leide";679702;8594;3107;8594;26;24;32;17;7;20;6;22;16;200;"GasTerra Flames";"GasTerra";6,9;11,96;69;79;FALSE;TRUE;84,9;79,96;69,9748717948718;72,7696;71;FALSE;71,3722358974359;97,1830985915493;111,267605633803;-14,0845070422535;FALSE;0,5;0,435897435897436;0,23943661971831;0,131147540983607;0,528846153846154;0,24;0,225352112676056;0,461538461538462;0,603829160530191;0,294550810014727;0,101620029455081;0,634146341463415;0,15;0,533333333333333
"20";679702;8594;3107;8594;26;24;32;17;7;20;6;22;16;200;"GasTerra Flames";"GasTerra";679702;3107;3107;8594;15;8;41;26;3;20;17;19;17;200;"BS Leiden";"BS Leide";11,96;6,9;79;69;TRUE;FALSE;79,96;84,9;72,7696;69,9748717948718;71;FALSE;71,3722358974359;111,267605633803;97,1830985915493;14,0845070422535;TRUE;0,528846153846154;0,24;0,225352112676056;0,461538461538462;0,5;0,435897435897436;0,23943661971831;0,131147540983607;0,500312695434647;0,312695434646654;0,186991869918699;0,53125;0,35;0,923076923076923
"21";679703;3107;8594;3107;15;8;41;26;3;20;17;19;17;200;"BS Leiden";"BS Leide";679703;8594;8594;3107;26;24;32;17;7;20;6;22;16;200;"GasTerra Flames";"GasTerra";6,9;11,96;69;79;FALSE;TRUE;84,9;79,96;69,9748717948718;72,7696;71;FALSE;71,3722358974359;97,1830985915493;111,267605633803;-14,0845070422535;TRUE;0,5;0,435897435897436;0,23943661971831;0,131147540983607;0,528846153846154;0,24;0,225352112676056;0,461538461538462;0,603829160530191;0,294550810014727;0,101620029455081;0,634146341463415;0,15;0,533333333333333
"22";679703;8594;8594;3107;26;24;32;17;7;20;6;22;16;200;"GasTerra Flames";"GasTerra";679703;3107;8594;3107;15;8;41;26;3;20;17;19;17;200;"BS Leiden";"BS Leide";11,96;6,9;79;69;TRUE;FALSE;79,96;84,9;72,7696;69,9748717948718;71;FALSE;71,3722358974359;111,267605633803;97,1830985915493;14,0845070422535;FALSE;0,528846153846154;0,24;0,225352112676056;0,461538461538462;0,5;0,435897435897436;0,23943661971831;0,131147540983607;0,500312695434647;0,312695434646654;0,186991869918699;0,53125;0,35;0,923076923076923
"23";679704;3107;3107;8594;13;9;37;13;8;20;10;17;15;200;"BS Leiden";"BS Leide";679704;8594;3107;8594;21;7;23;16;8;22;10;28;20;200;"GasTerra Flames";"GasTerra";5,98;9,66;59;63;FALSE;TRUE;77,98;74,66;67,8431578947368;66,3377777777778;67;FALSE;67,0904678362573;88,0597014925373;94,0298507462687;-5,97014925373134;FALSE;0,43859649122807;0,263157894736842;0,223880597014925;0,157894736842105;0,622222222222222;0,37037037037037;0,298507462686567;0,155555555555556;0,587488091457605;0,317561130517625;0,0949507780247698;0,351351351351351;0,4;0,692307692307692
"24";679704;8594;3107;8594;21;7;23;16;8;22;10;28;20;200;"GasTerra Flames";"GasTerra";679704;3107;3107;8594;13;9;37;13;8;20;10;17;15;200;"BS Leiden";"BS Leide";9,66;5,98;63;59;TRUE;FALSE;74,66;77,98;66,3377777777778;67,8431578947368;67;FALSE;67,0904678362573;94,0298507462687;88,0597014925373;5,97014925373134;TRUE;0,622222222222222;0,37037037037037;0,298507462686567;0,155555555555556;0,43859649122807;0,263157894736842;0,223880597014925;0,157894736842105;0,420783022319795;0,402488108305891;0,176728869374314;0,695652173913043;0,363636363636364;0,333333333333333
"25";680172;1771;1771;11480;9;5;39;17;8;25;8;21;15;200;"Landstede Basketbal";"Landsted";680172;11480;1771;11480;14;12;30;14;14;29;12;29;16;200;"Dukes Unlimited";"Dukes Un";4,14;6,44;63;82;FALSE;TRUE;83,14;81,44;74,1172972972973;69,3781818181818;72;TRUE;71,7477395577395;87,5;113,888888888889;-26,3888888888889;FALSE;0,453125;0,216216216216216;0,208333333333333;0,078125;0,593220338983051;0,363636363636364;0,222222222222222;0,203389830508475;0,57235104197241;0,366891693572058;0,0607572644555327;0,435897435897436;0,32;0,555555555555556
"26";680172;11480;1771;11480;14;12;30;14;14;29;12;29;16;200;"Dukes Unlimited";"Dukes Un";680172;1771;1771;11480;9;5;39;17;8;25;8;21;15;200;"Landstede Basketbal";"Landsted";6,44;4,14;82;63;TRUE;FALSE;81,44;83,14;69,3781818181818;74,1172972972973;72;TRUE;71,7477395577395;113,888888888889;87,5;26,3888888888889;TRUE;0,593220338983051;0,363636363636364;0,222222222222222;0,203389830508475;0,453125;0,216216216216216;0,208333333333333;0,078125;0,458435207823961;0,443154034229829;0,0984107579462103;0,466666666666667;0,482758620689655;0,857142857142857
"27";680173;3107;8594;3107;27;18;39;23;7;23;11;20;15;200;"BS Leiden";"BS Leide";680173;8594;8594;3107;17;14;31;18;2;21;12;21;20;200;"GasTerra Flames";"GasTerra";12,42;7,82;85;56;TRUE;FALSE;89,42;79,82;77,65;66,98;72;TRUE;72,315;118,055555555556;77,7777777777778;40,2777777777778;TRUE;0,540322580645161;0,34375;0,208333333333333;0,290322580645161;0,403846153846154;0,375;0,277777777777778;0,269230769230769;0,524052674012362;0,309056705186778;0,16689062080086;0,58974358974359;0,304347826086957;0,666666666666667
"28";680173;8594;8594;3107;17;14;31;18;2;21;12;21;20;200;"GasTerra Flames";"GasTerra";680173;3107;8594;3107;27;18;39;23;7;23;11;20;15;200;"BS Leiden";"BS Leide";7,82;12,42;56;85;FALSE;TRUE;79,82;89,42;66,98;77,65;72;TRUE;72,315;77,7777777777778;118,055555555556;-40,2777777777778;FALSE;0,403846153846154;0,375;0,277777777777778;0,269230769230769;0,540322580645161;0,34375;0,208333333333333;0,290322580645161;0,518221330658643;0,351053159478435;0,130725509862922;0,580645161290323;0,0952380952380952;0,823529411764706
"29";680886;1771;11480;1771;20;13;29;13;13;31;14;27;11;200;"Landstede Basketbal";"Landsted";680886;11480;11480;1771;17;14;36;18;6;21;5;25;13;200;"Dukes Unlimited";"Dukes Un";9,2;7,82;78;68;TRUE;FALSE;80,2;77,82;67,1405128205128;72,3028125;70;TRUE;69,7216626602564;111,428571428571;97,1428571428571;14,2857142857143;TRUE;0,541666666666667;0,358974358974359;0,157142857142857;0,216666666666667;0,473684210526316;0,15625;0,185714285714286;0,245614035087719;0,419075144508671;0,447976878612717;0,132947976878613;0,448275862068966;0,419354838709677;0,65
"30";680886;11480;11480;1771;17;14;36;18;6;21;5;25;13;200;"Dukes Unlimited";"Dukes Un";680886;1771;11480;1771;20;13;29;13;13;31;14;27;11;200;"Landstede Basketbal";"Landsted";7,82;9,2;68;78;FALSE;TRUE;77,82;80,2;72,3028125;67,1405128205128;70;TRUE;69,7216626602564;97,1428571428571;111,428571428571;-14,2857142857143;FALSE;0,473684210526316;0,15625;0,185714285714286;0,245614035087719;0,541666666666667;0,358974358974359;0,157142857142857;0,216666666666667;0,555384140697316;0,323974082073434;0,12064177722925;0,5;0,285714285714286;0,823529411764706
"31";681499;3107;3107;8594;22;14;41;18;7;24;18;21;11;200;"BS Leiden";"BS Leide";681499;8594;3107;8594;26;20;37;18;7;16;11;27;13;200;"GasTerra Flames";"GasTerra";10,12;11,96;71;77;FALSE;TRUE;86,12;77,96;69;67,66125;68;FALSE;68,330625;104,411764705882;113,235294117647;-8,82352941176471;FALSE;0,438461538461538;0,4;0,161764705882353;0,215384615384615;0,537735849056604;0,34375;0,191176470588235;0,377358490566038;0,545793397231097;0,319488817891374;0,134717784877529;0,439024390243902;0,291666666666667;0,636363636363636
"32";681499;8594;3107;8594;26;20;37;18;7;16;11;27;13;200;"GasTerra Flames";"GasTerra";681499;3107;3107;8594;22;14;41;18;7;24;18;21;11;200;"BS Leiden";"BS Leide";11,96;10,12;77;71;TRUE;FALSE;77,96;86,12;67,66125;69;68;FALSE;68,330625;113,235294117647;104,411764705882;8,82352941176471;TRUE;0,537735849056604;0,34375;0,191176470588235;0,377358490566038;0,438461538461538;0,4;0,161764705882353;0,215384615384615;0,569581280788177;0,246305418719212;0,184113300492611;0,486486486486487;0,4375;0,769230769230769
"33";681585;1771;1771;11480;15;15;39;19;8;27;7;25;14;225;"Landstede Basketbal";"Landsted";681585;11480;1771;11480;29;19;37;19;10;28;16;32;19;225;"Dukes Unlimited";"Dukes Un";6,9;13,34;77;87;FALSE;TRUE;86,9;97,34;79,41;82,3078048780488;81;FALSE;71,8745799457995;95,0617283950617;107,407407407407;-12,3456790123457;FALSE;0,46969696969697;0,179487179487179;0,172839506172839;0,227272727272727;0,523076923076923;0,390243902439024;0,234567901234568;0,292307692307692;0,534979423868313;0,37037037037037;0,0946502057613169;0,487179487179487;0,296296296296296;1
"34";681585;11480;1771;11480;29;19;37;19;10;28;16;32;19;225;"Dukes Unlimited";"Dukes Un";681585;1771;1771;11480;15;15;39;19;8;27;7;25;14;225;"Landstede Basketbal";"Landsted";13,34;6,9;87;77;TRUE;FALSE;97,34;86,9;82,3078048780488;79,41;81;FALSE;71,8745799457995;107,407407407407;95,0617283950617;12,3456790123457;TRUE;0,523076923076923;0,390243902439024;0,234567901234568;0,292307692307692;0,46969696969697;0,179487179487179;0,172839506172839;0,227272727272727;0,472300229767679;0,35741639009446;0,170283380137861;0,513513513513513;0,357142857142857;0,655172413793103
"35";682446;8594;8594;11480;11;8;33;17;4;22;8;13;14;200;"GasTerra Flames";"GasTerra";682446;11480;8594;11480;14;12;38;27;9;15;4;28;13;200;"Dukes Unlimited";"Dukes Un";5,06;6,44;54;93;FALSE;TRUE;74,06;72,44;65,9755555555556;68,16;67;FALSE;67,0677777777778;80,5970149253731;138,805970149254;-58,2089552238806;FALSE;0,418181818181818;0,222222222222222;0,208955223880597;0,145454545454545;0,764150943396226;0,235294117647059;0,194029850746269;0,226415094339623;0,549450549450549;0,366300366300366;0,0842490842490843;0,515151515151515;0,181818181818182;0,727272727272727
"36";682446;11480;8594;11480;14;12;38;27;9;15;4;28;13;200;"Dukes Unlimited";"Dukes Un";682446;8594;8594;11480;11;8;33;17;4;22;8;13;14;200;"GasTerra Flames";"GasTerra";6,44;5,06;93;54;TRUE;FALSE;72,44;74,06;68,16;65,9755555555556;67;FALSE;67,0677777777778;138,805970149254;80,5970149253731;58,2089552238806;TRUE;0,764150943396226;0,235294117647059;0,194029850746269;0,226415094339623;0,418181818181818;0,222222222222222;0,208955223880597;0,145454545454545;0,639300134589502;0,25235531628533;0,108344549125168;0,710526315789474;0,6;0,857142857142857
"37";682447;8594;11480;8594;24;13;27;12;8;27;8;19;9;200;"GasTerra Flames";"GasTerra";682447;11480;11480;8594;19;11;29;16;9;22;9;31;15;200;"Dukes Unlimited";"Dukes Un";11,04;8,74;61;70;FALSE;TRUE;74,04;74,74;66,5774358974359;65,7978571428572;66;FALSE;66,1876465201465;92,4242424242424;106,060606060606;-13,6363636363636;TRUE;0,444444444444444;0,205128205128205;0,136363636363636;0,240740740740741;0,57843137254902;0,321428571428571;0,227272727272727;0,215686274509804;0,415129151291513;0,415129151291513;0,169741697416974;0,444444444444444;0,296296296296296;0,541666666666667
"38";682447;11480;11480;8594;19;11;29;16;9;22;9;31;15;200;"Dukes Unlimited";"Dukes Un";682447;8594;11480;8594;24;13;27;12;8;27;8;19;9;200;"GasTerra Flames";"GasTerra";8,74;11,04;70;61;TRUE;FALSE;74,74;74,04;65,7978571428572;66,5774358974359;66;FALSE;66,1876465201465;106,060606060606;92,4242424242424;13,6363636363636;FALSE;0,57843137254902;0,321428571428571;0,227272727272727;0,215686274509804;0,444444444444444;0,205128205128205;0,136363636363636;0,240740740740741;0,485436893203884;0,368262470706394;0,146300636089722;0,551724137931034;0,409090909090909;0,578947368421053
"39";682448;8594;8594;11480;16;14;28;17;8;25;8;15;11;200;"GasTerra Flames";"GasTerra";682448;11480;8594;11480;23;21;30;16;9;22;11;24;15;200;"Dukes Unlimited";"Dukes Un";7,36;10,58;72;80;FALSE;TRUE;71,36;77,58;63,87;65,3573076923077;65;FALSE;64,6136538461538;110,769230769231;123,076923076923;-12,3076923076923;FALSE;0,547169811320755;0,25;0,169230769230769;0,264150943396226;0,567307692307692;0,423076923076923;0,230769230769231;0,403846153846154;0,463883366467859;0,414181577203446;0,121935056328695;0,607142857142857;0,32;0,875
"40";682448;11480;8594;11480;23;21;30;16;9;22;11;24;15;200;"Dukes Unlimited";"Dukes Un";682448;8594;8594;11480;16;14;28;17;8;25;8;15;11;200;"GasTerra Flames";"GasTerra";10,58;7,36;80;72;TRUE;FALSE;77,58;71,36;65,3573076923077;63,87;65;FALSE;64,6136538461538;123,076923076923;110,769230769231;12,3076923076923;TRUE;0,567307692307692;0,423076923076923;0,230769230769231;0,403846153846154;0,547169811320755;0,25;0,169230769230769;0,264150943396226;0,479386385426654;0,351550015979546;0,1690635985938;0,533333333333333;0,409090909090909;0,91304347826087
"41";682449;8594;11480;8594;25;9;31;17;8;19;12;24;13;200;"GasTerra Flames";"GasTerra";682449;11480;11480;8594;17;9;34;19;5;20;10;21;10;200;"Dukes Unlimited";"Dukes Un";11,5;7,82;67;62;TRUE;FALSE;74,5;71,82;64,7727272727273;62,3788235294118;64;FALSE;63,5757754010695;104,6875;96,875;7,8125;TRUE;0,58;0,363636363636364;0,203125;0,18;0,490740740740741;0,294117647058824;0,15625;0,166666666666667;0,504065040650406;0,308943089430894;0,186991869918699;0,548387096774194;0,421052631578947;0,36
"42";682449;11480;11480;8594;17;9;34;19;5;20;10;21;10;200;"Dukes Unlimited";"Dukes Un";682449;8594;11480;8594;25;9;31;17;8;19;12;24;13;200;"GasTerra Flames";"GasTerra";7,82;11,5;62;67;FALSE;TRUE;71,82;74,5;62,3788235294118;64,7727272727273;64;FALSE;63,5757754010695;96,875;104,6875;-7,8125;FALSE;0,490740740740741;0,294117647058824;0,15625;0,166666666666667;0,58;0,363636363636364;0,203125;0,18;0,549983824005176;0,323519896473633;0,126496279521191;0,558823529411765;0,25;0,529411764705882
"43";684655;8594;8594;11480;15;13;31;15;7;24;7;21;15;200;"GasTerra Flames";"GasTerra";684655;11480;8594;11480;34;28;30;15;9;19;6;26;10;200;"Dukes Unlimited";"Dukes Un";6,9;15,64;64;85;FALSE;TRUE;76,9;74,64;69,41;68,6955555555556;69;FALSE;69,0527777777778;92,7536231884058;123,188405797101;-30,4347826086957;FALSE;0,463636363636364;0,212121212121212;0,217391304347826;0,236363636363636;0,581632653061224;0,222222222222222;0,144927536231884;0,571428571428571;0,500807754442649;0,387722132471729;0,111470113085622;0,483870967741935;0,291666666666667;0,866666666666667
"44";684655;11480;8594;11480;34;28;30;15;9;19;6;26;10;200;"Dukes Unlimited";"Dukes Un";684655;8594;8594;11480;15;13;31;15;7;24;7;21;15;200;"GasTerra Flames";"GasTerra";15,64;6,9;85;64;TRUE;FALSE;74,64;76,9;68,6955555555556;69,41;69;FALSE;69,0527777777778;123,188405797101;92,7536231884058;30,4347826086957;TRUE;0,581632653061224;0,222222222222222;0,144927536231884;0,571428571428571;0,463636363636364;0,212121212121212;0,217391304347826;0,236363636363636;0,464108910891089;0,293935643564356;0,241955445544554;0,5;0,473684210526316;0,823529411764706
