"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Home","Nrtg","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct"
"137",137,476873,1771,2393,1771,12,8,50,27,2,9,11,28,17,200,"Landstede Basketbal","Landsted",476873,2393,2393,1771,17,14,36,23,7,29,12,25,14,200,"Matrixx Magixx","Matrixx ",5.52,7.82,68,81,FALSE,TRUE,81.52,86.82,71.7116666666667,75.585,74,FALSE,73.6483333333333,91.8918918918919,109.459459459459,TRUE,-17.5675675675676,0.508474576271186,0.305555555555556,0.22972972972973,0.135593220338983,0.515384615384615,0.3,0.189189189189189,0.215384615384615,0.774953502789833,0.13949163050217,0.0855548667079975,0.54,0.222222222222222,0.666666666666667
"138",138,476873,2393,2393,1771,17,14,36,23,7,29,12,25,14,200,"Matrixx Magixx","Matrixx ",476873,1771,2393,1771,12,8,50,27,2,9,11,28,17,200,"Landstede Basketbal","Landsted",7.82,5.52,81,68,TRUE,FALSE,86.82,81.52,75.585,71.7116666666667,74,FALSE,73.6483333333333,109.459459459459,91.8918918918919,FALSE,17.5675675675676,0.515384615384615,0.3,0.189189189189189,0.215384615384615,0.508474576271186,0.305555555555556,0.22972972972973,0.135593220338983,0.494369678659709,0.398242241142543,0.107388080197748,0.638888888888889,0.241379310344828,0.823529411764706
"139",139,476874,6115,6115,8594,16,14,50,24,7,16,9,17,13,200,"Giants Academy","Giants A",476874,8594,6115,8594,29,25,36,19,13,21,10,26,19,200,"GasTerra Flames","GasTerra",7.36,13.34,83,102,FALSE,TRUE,86.36,89.34,76.73,79.4325925925926,78,FALSE,78.0812962962963,106.410256410256,130.769230769231,FALSE,-24.3589743589744,0.522727272727273,0.257142857142857,0.166666666666667,0.212121212121212,0.675438596491228,0.37037037037037,0.243589743589744,0.43859649122807,0.681570338058888,0.218102508178844,0.100327153762268,0.48,0.4375,0.875
"140",140,476874,8594,6115,8594,29,25,36,19,13,21,10,26,19,200,"GasTerra Flames","GasTerra",476874,6115,6115,8594,16,14,50,24,7,16,9,17,13,200,"Giants Academy","Giants A",13.34,7.36,102,83,TRUE,FALSE,89.34,86.36,79.4325925925926,76.73,78,FALSE,78.0812962962963,130.769230769231,106.410256410256,TRUE,24.3589743589744,0.675438596491228,0.37037037037037,0.243589743589744,0.43859649122807,0.522727272727273,0.257142857142857,0.166666666666667,0.212121212121212,0.511799829400057,0.298549900483366,0.189650270116577,0.527777777777778,0.619047619047619,0.862068965517241
"141",141,476875,2393,2571,2393,17,13,48,26,7,24,17,27,15,200,"Matrixx Magixx","Matrixx ",476875,2571,2571,2393,11,9,37,19,7,22,9,26,23,200,"Basketball Stars Weert","Basketba",7.82,5.06,86,68,TRUE,FALSE,94.82,87.06,78.3220930232558,78.2325,78,FALSE,78.2772965116279,110.25641025641,87.1794871794872,TRUE,23.0769230769231,0.506944444444444,0.395348837209302,0.192307692307692,0.180555555555556,0.5,0.25,0.294871794871795,0.152542372881356,0.601353044349787,0.300676522174894,0.0979704334753195,0.541666666666667,0.291666666666667,0.764705882352941
"142",142,476875,2571,2571,2393,11,9,37,19,7,22,9,26,23,200,"Basketball Stars Weert","Basketba",476875,2393,2571,2393,17,13,48,26,7,24,17,27,15,200,"Matrixx Magixx","Matrixx ",5.06,7.82,68,86,FALSE,TRUE,87.06,94.82,78.2325,78.3220930232558,78,FALSE,78.2772965116279,87.1794871794872,110.25641025641,FALSE,-23.0769230769231,0.5,0.25,0.294871794871795,0.152542372881356,0.506944444444444,0.395348837209302,0.192307692307692,0.180555555555556,0.577583515454262,0.343428036216047,0.0789884483296909,0.513513513513513,0.318181818181818,0.818181818181818
"143",143,476876,2823,2823,3138,26,16,48,16,14,22,18,30,9,200,"EBBC","EBBC",476876,3138,2823,3138,21,10,36,21,8,23,7,29,12,200,"BV Aris","BV Aris",11.96,9.66,90,76,TRUE,FALSE,90.96,80.66,74.5685106382979,74.587027027027,75,FALSE,74.5777688326625,120,101.333333333333,FALSE,18.6666666666667,0.528571428571429,0.382978723404255,0.12,0.228571428571429,0.559322033898305,0.189189189189189,0.16,0.169491525423729,0.585651537335285,0.268423621278672,0.145924841386042,0.333333333333333,0.636363636363636,0.615384615384615
"144",144,476876,3138,2823,3138,21,10,36,21,8,23,7,29,12,200,"BV Aris","BV Aris",476876,2823,2823,3138,26,16,48,16,14,22,18,30,9,200,"EBBC","EBBC",9.66,11.96,76,90,FALSE,TRUE,80.66,90.96,74.587027027027,74.5685106382979,75,FALSE,74.5777688326625,101.333333333333,120,TRUE,-18.6666666666667,0.559322033898305,0.189189189189189,0.16,0.169491525423729,0.528571428571429,0.382978723404255,0.12,0.228571428571429,0.524322749781532,0.33498397902709,0.140693271191378,0.583333333333333,0.347826086956522,0.476190476190476
"145",145,476877,3107,3120,3107,22,17,34,18,9,19,7,28,12,200,"BS Leiden","BS Leide",476877,3120,3120,3107,13,10,46,24,4,13,7,22,12,200,"ABC Amsterdam","ABC Amst",10.12,5.98,80,70,TRUE,FALSE,75.12,76.98,68.4048275862069,70.346,69,FALSE,69.3754137931035,115.942028985507,101.449275362319,TRUE,14.4927536231884,0.594339622641509,0.241379310344828,0.173913043478261,0.320754716981132,0.508474576271186,0.2,0.173913043478261,0.169491525423729,0.538656527249683,0.301013941698352,0.160329531051965,0.529411764705882,0.473684210526316,0.772727272727273
"146",146,476877,3120,3120,3107,13,10,46,24,4,13,7,22,12,200,"ABC Amsterdam","ABC Amst",476877,3107,3120,3107,22,17,34,18,9,19,7,28,12,200,"BS Leiden","BS Leide",5.98,10.12,70,80,FALSE,TRUE,76.98,75.12,70.346,68.4048275862069,69,FALSE,69.3754137931035,101.449275362319,115.942028985507,FALSE,-14.4927536231884,0.508474576271186,0.2,0.173913043478261,0.169491525423729,0.594339622641509,0.241379310344828,0.173913043478261,0.320754716981132,0.707910126192675,0.200061557402278,0.0920283164050477,0.521739130434783,0.307692307692308,0.769230769230769
"147",147,476878,3120,8594,3120,26,21,49,21,6,18,24,19,17,200,"ABC Amsterdam","ABC Amst",476878,8594,8594,3120,24,18,39,27,4,16,10,24,19,200,"GasTerra Flames","GasTerra",11.96,11.04,81,84,FALSE,TRUE,95.96,85.04,74.56,76.1848275862069,75,FALSE,75.3724137931034,108,112,TRUE,-4,0.447761194029851,0.5,0.226666666666667,0.313432835820896,0.6,0.344827586206897,0.253333333333333,0.327272727272727,0.620567375886525,0.227963525835866,0.151469098277609,0.428571428571429,0.333333333333333,0.807692307692308
"148",148,476878,8594,8594,3120,24,18,39,27,4,16,10,24,19,200,"GasTerra Flames","GasTerra",476878,3120,8594,3120,26,21,49,21,6,18,24,19,17,200,"ABC Amsterdam","ABC Amst",11.04,11.96,84,81,TRUE,FALSE,85.04,95.96,76.1848275862069,74.56,75,FALSE,75.3724137931034,112,108,FALSE,4,0.6,0.344827586206897,0.253333333333333,0.327272727272727,0.447761194029851,0.5,0.226666666666667,0.313432835820896,0.590551181102362,0.242277407631738,0.167171411265899,0.692307692307692,0.25,0.75
"149",149,476879,3138,3138,6115,20,12,41,20,6,25,10,22,16,200,"BV Aris","BV Aris",476879,6115,3138,6115,24,16,44,23,6,17,13,32,23,200,"Giants Academy","Giants A",9.2,11.04,70,80,FALSE,TRUE,91.2,95.04,81.0095238095238,82.3222857142857,82,FALSE,81.6659047619048,85.3658536585366,97.5609756097561,FALSE,-12.1951219512195,0.439393939393939,0.238095238095238,0.195121951219512,0.181818181818182,0.524590163934426,0.371428571428571,0.280487804878049,0.262295081967213,0.545212765957447,0.332446808510638,0.122340425531915,0.48780487804878,0.24,0.6
"150",150,476879,6115,3138,6115,24,16,44,23,6,17,13,32,23,200,"Giants Academy","Giants A",476879,3138,3138,6115,20,12,41,20,6,25,10,22,16,200,"BV Aris","BV Aris",11.04,9.2,80,70,TRUE,FALSE,95.04,91.2,82.3222857142857,81.0095238095238,82,FALSE,81.6659047619048,97.5609756097561,85.3658536585366,TRUE,12.1951219512195,0.524590163934426,0.371428571428571,0.280487804878049,0.262295081967213,0.439393939393939,0.238095238095238,0.195121951219512,0.181818181818182,0.610771793448084,0.235980011104942,0.153248195446974,0.522727272727273,0.352941176470588,0.666666666666667
"151",151,476880,1771,2571,1771,23,17,39,17,5,20,21,24,16,200,"Landstede Basketbal","Landsted",476880,2571,2571,1771,27,16,28,20,5,16,3,28,18,200,"Basketball Stars Weert","Basketba",10.58,12.42,66,71,FALSE,TRUE,85.58,74.42,68.6128571428571,72.1611111111111,70,FALSE,70.3869841269841,94.2857142857143,101.428571428571,TRUE,-7.14285714285714,0.415254237288136,0.428571428571429,0.228571428571429,0.288135593220339,0.625,0.111111111111111,0.257142857142857,0.363636363636364,0.560505892497844,0.287438919229664,0.152055188272492,0.435897435897436,0.25,0.739130434782609
"152",152,476880,2571,2571,1771,27,16,28,20,5,16,3,28,18,200,"Basketball Stars Weert","Basketba",476880,1771,2571,1771,23,17,39,17,5,20,21,24,16,200,"Landstede Basketbal","Landsted",12.42,10.58,71,66,TRUE,FALSE,74.42,85.58,72.1611111111111,68.6128571428571,70,FALSE,70.3869841269841,101.428571428571,94.2857142857143,FALSE,7.14285714285714,0.625,0.111111111111111,0.257142857142857,0.363636363636364,0.415254237288136,0.428571428571429,0.228571428571429,0.288135593220339,0.496277915632754,0.283587380361574,0.220134704005672,0.714285714285714,0.3125,0.592592592592593
"153",153,476881,3103,3107,3103,21,11,35,15,5,15,8,32,20,200,"Rotterdam Basketbal","Rotterda",476881,3107,3107,3103,27,18,36,17,4,22,13,21,12,200,"BS Leiden","BS Leide",9.66,12.42,56,64,FALSE,TRUE,79.66,82.42,70.8048275862069,70.9828888888889,71,FALSE,70.8938582375479,78.8732394366197,90.1408450704225,TRUE,-11.2676056338028,0.45,0.275862068965517,0.28169014084507,0.22,0.396551724137931,0.288888888888889,0.169014084507042,0.310344827586207,0.586657727120349,0.251424740194435,0.161917532685216,0.428571428571429,0.333333333333333,0.523809523809524
"154",154,476881,3107,3107,3103,27,18,36,17,4,22,13,21,12,200,"BS Leiden","BS Leide",476881,3103,3107,3103,21,11,35,15,5,15,8,32,20,200,"Rotterdam Basketbal","Rotterda",12.42,9.66,64,56,TRUE,FALSE,82.42,79.66,70.9828888888889,70.8048275862069,71,FALSE,70.8938582375479,90.1408450704225,78.8732394366197,FALSE,11.2676056338028,0.396551724137931,0.288888888888889,0.169014084507042,0.310344827586207,0.45,0.275862068965517,0.28169014084507,0.22,0.511218403862539,0.312411246804885,0.176370349332576,0.472222222222222,0.181818181818182,0.666666666666667
"155",155,476882,2393,2393,2823,20,12,46,22,7,25,16,22,13,200,"Matrixx Magixx","Matrixx ",476882,2823,2393,2823,15,8,45,24,6,19,14,33,20,200,"EBBC","EBBC",9.2,6.9,77,74,TRUE,FALSE,93.2,90.9,78.5257142857143,76.7522222222222,78,FALSE,77.6389682539683,98.7179487179487,94.8717948717949,FALSE,3.84615384615384,0.457746478873239,0.326530612244898,0.166666666666667,0.169014084507042,0.515625,0.388888888888889,0.256410256410256,0.125,0.57356608478803,0.311720698254364,0.114713216957606,0.478260869565217,0.28,0.6
"156",156,476882,2823,2393,2823,15,8,45,24,6,19,14,33,20,200,"EBBC","EBBC",476882,2393,2393,2823,20,12,46,22,7,25,16,22,13,200,"Matrixx Magixx","Matrixx ",6.9,9.2,74,77,FALSE,TRUE,90.9,93.2,76.7522222222222,78.5257142857143,78,FALSE,77.6389682539683,94.8717948717949,98.7179487179487,TRUE,-3.84615384615384,0.515625,0.388888888888889,0.256410256410256,0.125,0.457746478873239,0.326530612244898,0.166666666666667,0.169014084507042,0.634696755994358,0.267983074753173,0.0973201692524683,0.533333333333333,0.315789473684211,0.533333333333333
"157",157,476883,3103,8594,3103,24,14,43,13,3,11,16,20,24,200,"Rotterdam Basketbal","Rotterda",476883,8594,8594,3103,23,10,48,29,3,16,18,29,19,200,"GasTerra Flames","GasTerra",11.04,10.58,49,77,FALSE,TRUE,89.04,93.58,74.5831111111111,77.3610526315789,76,FALSE,75.972081871345,64.4736842105263,101.315789473684,TRUE,-36.8421052631579,0.324074074074074,0.355555555555556,0.315789473684211,0.259259259259259,0.5234375,0.473684210526316,0.25,0.15625,0.661131611316113,0.169126691266913,0.169741697416974,0.302325581395349,0.272727272727273,0.583333333333333
"158",158,476883,8594,8594,3103,23,10,48,29,3,16,18,29,19,200,"GasTerra Flames","GasTerra",476883,3103,8594,3103,24,14,43,13,3,11,16,20,24,200,"Rotterdam Basketbal","Rotterda",10.58,11.04,77,49,TRUE,FALSE,93.58,89.04,77.3610526315789,74.5831111111111,76,FALSE,75.972081871345,101.315789473684,64.4736842105263,FALSE,36.8421052631579,0.5234375,0.473684210526316,0.25,0.15625,0.324074074074074,0.355555555555556,0.315789473684211,0.259259259259259,0.643604183427192,0.214534727809064,0.141861088763744,0.604166666666667,0.1875,0.434782608695652
"159",159,476884,1771,3107,1771,25,17,44,13,7,14,20,38,23,200,"Landstede Basketbal","Landsted",476884,3107,3107,1771,17,13,32,18,6,31,5,20,7,200,"BS Leiden","BS Leide",11.5,7.82,64,67,FALSE,TRUE,92.5,77.82,72.17,72.9676744186046,73,FALSE,72.5688372093023,87.6712328767123,91.7808219178082,TRUE,-4.1095890410959,0.405172413793103,0.5,0.315068493150685,0.293103448275862,0.428571428571429,0.116279069767442,0.0958904109589041,0.206349206349206,0.633093525179856,0.201438848920863,0.165467625899281,0.295454545454545,0.5,0.68
"160",160,476884,3107,3107,1771,17,13,32,18,6,31,5,20,7,200,"BS Leiden","BS Leide",476884,1771,3107,1771,25,17,44,13,7,14,20,38,23,200,"Landstede Basketbal","Landsted",7.82,11.5,67,64,TRUE,FALSE,77.82,92.5,72.9676744186046,72.17,73,FALSE,72.5688372093023,91.7808219178082,87.6712328767123,FALSE,4.1095890410959,0.428571428571429,0.116279069767442,0.0958904109589041,0.206349206349206,0.405172413793103,0.5,0.315068493150685,0.293103448275862,0.451849759954815,0.437729454956227,0.110420785088958,0.5625,0.193548387096774,0.764705882352941
"161",161,476885,2393,6115,2393,23,18,25,11,9,33,11,26,23,200,"Matrixx Magixx","Matrixx ",476885,6115,6115,2393,15,13,40,25,4,22,8,29,21,200,"Giants Academy","Giants A",10.58,6.9,67,75,FALSE,TRUE,91.58,89.9,80.3985,81.5917647058824,81,FALSE,80.9951323529412,82.7160493827161,92.5925925925926,TRUE,-9.87654320987654,0.422413793103448,0.275,0.283950617283951,0.310344827586207,0.5,0.235294117647059,0.259259259259259,0.209677419354839,0.364537766112569,0.481189851268591,0.154272382618839,0.44,0.272727272727273,0.782608695652174
"162",162,476885,6115,6115,2393,15,13,40,25,4,22,8,29,21,200,"Giants Academy","Giants A",476885,2393,6115,2393,23,18,25,11,9,33,11,26,23,200,"Matrixx Magixx","Matrixx ",6.9,10.58,75,67,TRUE,FALSE,89.9,91.58,81.5917647058824,80.3985,81,FALSE,80.9951323529412,92.5925925925926,82.7160493827161,FALSE,9.87654320987654,0.5,0.235294117647059,0.259259259259259,0.209677419354839,0.422413793103448,0.275,0.283950617283951,0.310344827586207,0.58055152394775,0.319303338171263,0.100145137880987,0.625,0.181818181818182,0.866666666666667
"163",163,476886,2571,2823,2571,15,14,34,16,5,18,3,26,15,200,"Basketball Stars Weert","Basketba",476886,2823,2823,2571,14,11,46,19,7,19,14,27,11,200,"EBBC","EBBC",6.9,6.44,61,70,FALSE,TRUE,73.9,82.44,70.583,67.8345,69,FALSE,69.20875,88.4057971014493,101.449275362319,TRUE,-13.0434782608696,0.451923076923077,0.1,0.217391304347826,0.269230769230769,0.453846153846154,0.35,0.159420289855072,0.169230769230769,0.577249575551783,0.305602716468591,0.117147707979626,0.470588235294118,0.277777777777778,0.933333333333333
"164",164,476886,2823,2823,2571,14,11,46,19,7,19,14,27,11,200,"EBBC","EBBC",476886,2571,2823,2571,15,14,34,16,5,18,3,26,15,200,"Basketball Stars Weert","Basketba",6.44,6.9,70,61,TRUE,FALSE,82.44,73.9,67.8345,70.583,69,FALSE,69.20875,101.449275362319,88.4057971014493,FALSE,13.0434782608696,0.453846153846154,0.35,0.159420289855072,0.169230769230769,0.451923076923077,0.1,0.217391304347826,0.269230769230769,0.643896976483763,0.265957446808511,0.0901455767077268,0.41304347826087,0.368421052631579,0.785714285714286
"165",165,476887,3120,3120,3138,21,16,41,23,5,16,9,18,11,200,"ABC Amsterdam","ABC Amst",476887,3138,3120,3138,13,7,40,25,12,27,15,23,17,200,"BV Aris","BV Aris",9.66,5.98,77,93,FALSE,TRUE,77.66,89.98,68.9328125,75.3890909090909,72,TRUE,72.1609517045455,106.944444444444,129.166666666667,FALSE,-22.2222222222222,0.535087719298246,0.28125,0.152777777777778,0.280701754385965,0.641791044776119,0.454545454545455,0.236111111111111,0.104477611940299,0.615061506150615,0.24002400240024,0.144914491449145,0.560975609756098,0.3125,0.761904761904762
"166",166,476887,3138,3120,3138,13,7,40,25,12,27,15,23,17,200,"BV Aris","BV Aris",476887,3120,3120,3138,21,16,41,23,5,16,9,18,11,200,"ABC Amsterdam","ABC Amst",5.98,9.66,93,77,TRUE,FALSE,89.98,77.66,75.3890909090909,68.9328125,72,TRUE,72.1609517045455,129.166666666667,106.944444444444,TRUE,22.2222222222222,0.641791044776119,0.454545454545455,0.236111111111111,0.104477611940299,0.535087719298246,0.28125,0.152777777777778,0.280701754385965,0.548095368594135,0.369964373801041,0.0819402576048232,0.625,0.444444444444444,0.538461538461538
"167",167,476888,3103,3103,8594,22,16,50,19,3,10,13,20,19,200,"Rotterdam Basketbal","Rotterda",476888,8594,3103,8594,35,29,46,27,6,24,18,30,13,200,"GasTerra Flames","GasTerra",10.12,16.1,63,101,FALSE,TRUE,89.12,99.1,76.8274418604651,80.3468421052631,79,FALSE,78.5871419828641,79.746835443038,127.848101265823,FALSE,-48.1012658227848,0.391666666666667,0.302325581395349,0.240506329113924,0.266666666666667,0.514285714285714,0.473684210526316,0.164556962025316,0.414285714285714,0.713063320022818,0.142612664004564,0.144324015972618,0.38,0.3,0.727272727272727
"168",168,476888,8594,3103,8594,35,29,46,27,6,24,18,30,13,200,"GasTerra Flames","GasTerra",476888,3103,3103,8594,22,16,50,19,3,10,13,20,19,200,"Rotterdam Basketbal","Rotterda",16.1,10.12,101,63,TRUE,FALSE,99.1,89.12,80.3468421052631,76.8274418604651,79,FALSE,78.5871419828641,127.848101265823,79.746835443038,TRUE,48.1012658227848,0.514285714285714,0.473684210526316,0.164556962025316,0.414285714285714,0.391666666666667,0.302325581395349,0.240506329113924,0.266666666666667,0.534262485481998,0.278745644599303,0.186991869918699,0.58695652173913,0.25,0.828571428571429
"169",169,476889,2393,2393,3120,15,11,45,30,7,27,15,26,11,200,"Matrixx Magixx","Matrixx ",476889,3120,2393,3120,13,10,38,24,8,19,6,22,18,200,"ABC Amsterdam","ABC Amst",6.9,5.98,92,82,TRUE,FALSE,89.9,80.98,74.7175675675676,75.964375,75,FALSE,75.3409712837838,122.666666666667,109.333333333333,FALSE,13.3333333333333,0.5625,0.405405405405405,0.146666666666667,0.152777777777778,0.631578947368421,0.1875,0.24,0.175438596491228,0.570342205323194,0.342205323193916,0.0874524714828897,0.666666666666667,0.259259259259259,0.733333333333333
"170",170,476889,3120,2393,3120,13,10,38,24,8,19,6,22,18,200,"ABC Amsterdam","ABC Amst",476889,2393,2393,3120,15,11,45,30,7,27,15,26,11,200,"Matrixx Magixx","Matrixx ",5.98,6.9,82,92,FALSE,TRUE,80.98,89.9,75.964375,74.7175675675676,75,FALSE,75.3409712837838,109.333333333333,122.666666666667,TRUE,-13.3333333333333,0.631578947368421,0.1875,0.24,0.175438596491228,0.5625,0.405405405405405,0.146666666666667,0.152777777777778,0.603366147983487,0.301683073991743,0.0949507780247698,0.631578947368421,0.421052631578947,0.769230769230769
"171",171,476890,3103,3138,3103,15,11,47,28,5,23,17,33,11,200,"Rotterdam Basketbal","Rotterda",476890,3138,3138,3103,15,9,30,15,11,32,5,24,13,200,"BV Aris","BV Aris",6.9,6.9,82,72,TRUE,FALSE,87.9,81.9,71.4846341463415,76.8315789473684,74,TRUE,74.158106546855,110.810810810811,97.2972972972973,TRUE,13.5135135135135,0.507142857142857,0.414634146341463,0.148648648648649,0.157142857142857,0.508064516129032,0.131578947368421,0.175675675675676,0.145161290322581,0.611183355006502,0.299089726918075,0.0897269180754226,0.595744680851064,0.217391304347826,0.733333333333333
"172",172,476890,3138,3138,3103,15,9,30,15,11,32,5,24,13,200,"BV Aris","BV Aris",476890,3103,3138,3103,15,11,47,28,5,23,17,33,11,200,"Rotterdam Basketbal","Rotterda",6.9,6.9,72,82,FALSE,TRUE,81.9,87.9,76.8315789473684,71.4846341463415,74,TRUE,74.158106546855,97.2972972972973,110.810810810811,FALSE,-13.5135135135135,0.508064516129032,0.131578947368421,0.175675675675676,0.145161290322581,0.507142857142857,0.414634146341463,0.148648648648649,0.157142857142857,0.435413642960813,0.4644412191582,0.100145137880987,0.5,0.34375,0.6
"173",173,476891,3107,8594,3107,30,22,36,12,7,18,18,32,12,200,"BS Leiden","BS Leide",476891,8594,8594,3107,21,17,45,21,8,23,12,24,8,200,"GasTerra Flames","GasTerra",13.8,9.66,67,83,FALSE,TRUE,79.8,85.66,63.75,74.2790909090909,69,TRUE,69.0145454545455,97.1014492753623,120.289855072464,TRUE,-23.1884057971015,0.416666666666667,0.428571428571429,0.173913043478261,0.407407407407407,0.485294117647059,0.272727272727273,0.115942028985507,0.25,0.530973451327434,0.265486725663717,0.20353982300885,0.333333333333333,0.388888888888889,0.733333333333333
