"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Nrtg","Home","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct","wed_ID.1","plg_ID.1","spl_Minuten","spl_FTA","spl_FTM","spl_FG2A","spl_FG2M","spl_FG3M","spl_FG3A","spl_OR","spl_DR","spl_TO","spl_ID","spl_PF","spl_Ast","spl_Stl","spl_Blk","spl_MinutesRatio","spl_Plays","spl_USGpct","spl_PTS","spl_PPP","spl_FTperFG","spl_FG3AperFG","spl_EFGpct","spl_TSpct","spl_Finishes","spl_Astpct","spl_TRpct","spl_DRpct","spl_ORpct","spl_Stlpct","spl_Blkpct"
"1660",1660,736219,11480,11480,3103,16,11,57,25,8,20,15,24,11,200,"New Heroes","New Hero",736219,3103,11480,3103,28,23,35,23,10,26,9,29,11,200,"Rotterdam Basketbal","Rotterda",7.36,12.88,85,99,FALSE,TRUE,95.36,84.88,79.31,76.7090909090909,78,FALSE,78.0095454545454,108.974358974359,126.923076923077,-17.9487179487179,FALSE,0.480519480519481,0.340909090909091,0.141025641025641,0.142857142857143,0.622950819672131,0.272727272727273,0.141025641025641,0.377049180327869,0.675675675675676,0.237079184447606,0.0872451398767188,0.43859649122807,0.4,0.6875,736219,11480,29,7,6,8,3,4,5,1,1,3,"11480 Justin  Watts",1,4,1,1,0.725,19.22,0.278002777134922,24,1.24869927159209,0.538461538461538,0.384615384615385,0.692307692307692,0.739827373612824,23.22,0.236336779911374,0.0358262427227945,0.0417972831765935,0.0313479623824451,0.0179810545071148,0.0394088669950739
"1661",1661,736219,11480,11480,3103,16,11,57,25,8,20,15,24,11,200,"New Heroes","New Hero",736219,3103,11480,3103,28,23,35,23,10,26,9,29,11,200,"Rotterdam Basketbal","Rotterda",7.36,12.88,85,99,FALSE,TRUE,95.36,84.88,79.31,76.7090909090909,78,FALSE,78.0095454545454,108.974358974359,126.923076923077,-17.9487179487179,FALSE,0.480519480519481,0.340909090909091,0.141025641025641,0.142857142857143,0.622950819672131,0.272727272727273,0.141025641025641,0.377049180327869,0.675675675675676,0.237079184447606,0.0872451398767188,0.43859649122807,0.4,0.6875,736219,11480,33,2,2,9,4,2,7,0,3,5,"11480 Steve  McWhorter",4,5,2,0,0.825,21.92,0.278625177954037,16,0.72992700729927,0.125,0.4375,0.4375,0.472813238770686,26.92,0.235571260306243,0.0472255017709563,0.110192837465565,0,0.0316030654973532,0
"1662",1662,736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",9.2,3.68,76,72,TRUE,FALSE,86.2,86.68,73.36,76.3092307692308,75,FALSE,74.8346153846154,101.333333333333,96,5.33333333333333,TRUE,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.470914127423823,0.401662049861496,0.127423822714681,0.441176470588235,0.413793103448276,0.5,736220,3103,10,0,0,0,0,1,3,1,1,1,"3103 Vaidas  Tamasauskas",2,1,0,0,0.25,4,0.185614849187935,3,0.75,0,1,0.5,0.5,5,0.173913043478261,0.0987654320987654,0.102564102564103,0.0952380952380952,0,0
"1663",1663,736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",9.2,3.68,76,72,TRUE,FALSE,86.2,86.68,73.36,76.3092307692308,75,FALSE,74.8346153846154,101.333333333333,96,5.33333333333333,TRUE,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.470914127423823,0.401662049861496,0.127423822714681,0.441176470588235,0.413793103448276,0.5,736220,3103,28,0,0,2,2,1,3,1,2,1,"3103 Michael  Kok",2,2,0,0,0.7,6,0.0994365263506795,7,1.16666666666667,0,0.6,0.7,0.7,8,0.125786163522013,0.0529100529100529,0.0732600732600733,0.0340136054421769,0,0
"1664",1664,736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",9.2,3.68,76,72,TRUE,FALSE,86.2,86.68,73.36,76.3092307692308,75,FALSE,74.8346153846154,101.333333333333,96,5.33333333333333,TRUE,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.470914127423823,0.401662049861496,0.127423822714681,0.441176470588235,0.413793103448276,0.5,736220,3103,28,0,0,3,2,3,6,0,4,0,"3103 Coen  Stolk",2,1,1,1,0.7,9,0.149154789526019,13,1.44444444444444,0,0.666666666666667,0.722222222222222,0.722222222222222,10,0.0719424460431655,0.0705467372134039,0.146520146520147,0,0.0187208207207804,0.0357142857142857
"1665",1665,736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",9.2,3.68,76,72,TRUE,FALSE,86.2,86.68,73.36,76.3092307692308,75,FALSE,74.8346153846154,101.333333333333,96,5.33333333333333,TRUE,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.470914127423823,0.401662049861496,0.127423822714681,0.441176470588235,0.413793103448276,0.5,736220,3103,28,2,2,9,5,1,1,4,2,2,"3103 Gregory  Mays",1,1,0,3,0.7,12.92,0.214119986741796,15,1.1609907120743,0.2,0.1,0.65,0.686813186813187,13.92,0.0775193798449613,0.105820105820106,0.0732600732600733,0.136054421768707,0,0.107142857142857
"1666",1666,736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",9.2,3.68,76,72,TRUE,FALSE,86.2,86.68,73.36,76.3092307692308,75,FALSE,74.8346153846154,101.333333333333,96,5.33333333333333,TRUE,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.470914127423823,0.401662049861496,0.127423822714681,0.441176470588235,0.413793103448276,0.5,736220,3103,31,9,3,8,2,0,0,4,7,3,"3103 Lucas  Steijn",3,1,0,0,0.775,15.14,0.226629743282688,7,0.462351387054161,1.125,0,0.25,0.28830313014827,16.14,0.0528401585204756,0.175228992433294,0.231596360628619,0.122887864823349,0,0
"1667",1667,736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",9.2,3.68,76,72,TRUE,FALSE,86.2,86.68,73.36,76.3092307692308,75,FALSE,74.8346153846154,101.333333333333,96,5.33333333333333,TRUE,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.470914127423823,0.401662049861496,0.127423822714681,0.441176470588235,0.413793103448276,0.5,736220,3103,35,2,0,2,0,2,5,0,6,2,"3103 Ties  Theeuwkens",1,4,0,0,0.875,9.92,0.131521378853165,6,0.604838709677419,0.285714285714286,0.714285714285714,0.428571428571429,0.378787878787879,13.92,0.184971098265896,0.0846560846560847,0.175824175824176,0,0,0
"1668",1668,736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",9.2,3.68,76,72,TRUE,FALSE,86.2,86.68,73.36,76.3092307692308,75,FALSE,74.8346153846154,101.333333333333,96,5.33333333333333,TRUE,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.470914127423823,0.401662049861496,0.127423822714681,0.441176470588235,0.413793103448276,0.5,736220,3103,40,7,5,10,4,4,11,0,6,5,"3103 Jermaine  Marshall",1,6,5,1,1,29.22,0.338979118329466,25,0.855578370978782,0.333333333333333,0.523809523809524,0.476190476190476,0.516102394715112,35.22,0.315789473684211,0.0740740740740741,0.153846153846154,0,0.0655228725227314,0.025
"1669",1669,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,1,0,0,0,0,0,0,0,0,0,"10757 Mack  Bruining",0,0,0,0,0.025,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1670",1670,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,3,0,0,0,0,0,0,0,0,0,"10757 Jesse  Markusse",0,0,0,0,0.075,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1671",1671,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,7,0,0,2,1,0,1,1,2,0,"10757 Joel  Brandt",0,0,0,1,0.175,3,0.197771771375832,2,0.666666666666667,0,0.333333333333333,0.333333333333333,0.333333333333333,3,0,0.211640211640212,0.272108843537415,0.146520146520147,0,0.168067226890756
"1672",1672,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,16,1,0,9,5,0,0,1,6,3,"10757 Hicham  Kherrazi",4,2,0,0,0.4,12.46,0.359367789570835,10,0.802568218298555,0.111111111111111,0,0.555555555555556,0.528541226215645,14.46,0.32258064516129,0.216049382716049,0.357142857142857,0.0641025641025641,0,0
"1673",1673,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,27,2,2,9,2,0,1,1,4,4,"10757 Sergio de Randamie",5,4,3,1,0.675,14.92,0.255003503734468,6,0.402144772117962,0.2,0.1,0.2,0.274725274725275,18.92,0.236686390532544,0.0914494741655235,0.141093474426808,0.0379867046533713,0.0605840300496789,0.0435729847494553
"1674",1674,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,33,2,0,4,1,2,4,2,7,2,"10757 Gian  Slagter",4,0,1,1,0.825,10.92,0.152703779838067,8,0.732600732600733,0.25,0.5,0.5,0.448430493273543,10.92,0,0.134680134680135,0.202020202020202,0.0621600621600622,0.0165229172862761,0.035650623885918
"1675",1675,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,33,3,3,7,2,3,6,1,1,0,"10757 Stefan  Mulder",2,1,0,0,0.825,14.38,0.201087944512033,16,1.11265646731572,0.230769230769231,0.461538461538462,0.5,0.556328233657858,15.38,0.0552486187845304,0.0299289188178077,0.0288600288600289,0.0310800310800311,0,0
"1676",1676,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,40,0,0,3,2,2,7,3,6,3,"10757 Aron  Roye",3,5,0,0,1,13,0.149976926626673,10,0.769230769230769,0,0.7,0.5,0.5,18,0.208333333333333,0.111111111111111,0.142857142857143,0.0769230769230769,0,0
"1677",1677,736220,10757,10757,3103,8,5,40,17,11,30,9,28,13,200,"BC APOLLO Amsterdam","BC APOLL",736220,3103,10757,3103,20,10,34,15,12,29,14,30,14,200,"Rotterdam Basketbal","Rotterda",3.68,9.2,72,76,FALSE,TRUE,86.68,86.2,76.3092307692308,73.36,75,FALSE,74.8346153846154,96,101.333333333333,-5.33333333333333,FALSE,0.478571428571429,0.230769230769231,0.173333333333333,0.0714285714285714,0.523809523809524,0.333333333333333,0.186666666666667,0.158730158730159,0.542888165038002,0.407166123778502,0.0499457111834962,0.425,0.366666666666667,0.625,736220,10757,40,0,0,6,4,4,11,0,2,1,"10757 Dimeo van der Horst",2,2,1,0,1,18,0.207660359944624,20,1.11111111111111,0,0.647058823529412,0.588235294117647,0.588235294117647,20,0.1,0.0246913580246914,0.0476190476190476,0,0.0136314067611778,0
"1678",1678,736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",7.82,8.74,73,84,FALSE,TRUE,86.82,77.74,79.33,71.7955555555556,76,TRUE,75.5627777777778,96.0526315789474,110.526315789474,-14.4736842105263,FALSE,0.5,0.194444444444444,0.197368421052632,0.140625,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.570871623503203,0.320245057087162,0.108883319409635,0.48780487804878,0.347826086956522,0.529411764705882,736221,8594,2,0,0,0,0,0,0,0,0,0,"8594 Tjoe de Paula",1,0,0,0,0.05,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1679",1679,736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",7.82,8.74,73,84,FALSE,TRUE,86.82,77.74,79.33,71.7955555555556,76,TRUE,75.5627777777778,96.0526315789474,110.526315789474,-14.4736842105263,FALSE,0.5,0.194444444444444,0.197368421052632,0.140625,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.570871623503203,0.320245057087162,0.108883319409635,0.48780487804878,0.347826086956522,0.529411764705882,736221,8594,15,3,1,5,2,0,0,2,4,2,"8594 Andrew  Smith",4,1,1,1,0.375,8.38,0.257390770175843,5,0.596658711217184,0.6,0,0.4,0.391849529780564,9.38,0.117647058823529,0.253968253968254,0.395061728395062,0.148148148148148,0.0371425034047295,0.0720720720720721
"1680",1680,736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",7.82,8.74,73,84,FALSE,TRUE,86.82,77.74,79.33,71.7955555555556,76,TRUE,75.5627777777778,96.0526315789474,110.526315789474,-14.4736842105263,FALSE,0.5,0.194444444444444,0.197368421052632,0.140625,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.570871623503203,0.320245057087162,0.108883319409635,0.48780487804878,0.347826086956522,0.529411764705882,736221,8594,20,3,1,4,2,0,2,0,5,1,"8594 Jason  Dourisseau",3,3,0,0,0.5,8.38,0.193043077631882,5,0.596658711217184,0.5,0.333333333333333,0.333333333333333,0.338753387533875,11.38,0.25,0.158730158730159,0.37037037037037,0,0,0
"1681",1681,736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",7.82,8.74,73,84,FALSE,TRUE,86.82,77.74,79.33,71.7955555555556,76,TRUE,75.5627777777778,96.0526315789474,110.526315789474,-14.4736842105263,FALSE,0.5,0.194444444444444,0.197368421052632,0.140625,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.570871623503203,0.320245057087162,0.108883319409635,0.48780487804878,0.347826086956522,0.529411764705882,736221,8594,27,0,0,2,0,2,6,1,3,1,"8594 Arvin  Slagter",1,1,1,0,0.675,9,0.153574445212317,6,0.666666666666667,0,0.75,0.375,0.375,10,0.0591715976331361,0.0940623162845385,0.164609053497942,0.0411522633744856,0.0206347241137386,0
"1682",1682,736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",7.82,8.74,73,84,FALSE,TRUE,86.82,77.74,79.33,71.7955555555556,76,TRUE,75.5627777777778,96.0526315789474,110.526315789474,-14.4736842105263,FALSE,0.5,0.194444444444444,0.197368421052632,0.140625,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.570871623503203,0.320245057087162,0.108883319409635,0.48780487804878,0.347826086956522,0.529411764705882,736221,8594,30,0,0,12,6,0,1,3,4,5,"8594 Drago  Pasalic",5,0,0,0,0.75,18,0.27643400138217,12,0.666666666666667,0,0.0769230769230769,0.461538461538462,0.461538461538462,18,0,0.148148148148148,0.197530864197531,0.111111111111111,0,0
"1683",1683,736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",7.82,8.74,73,84,FALSE,TRUE,86.82,77.74,79.33,71.7955555555556,76,TRUE,75.5627777777778,96.0526315789474,110.526315789474,-14.4736842105263,FALSE,0.5,0.194444444444444,0.197368421052632,0.140625,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.570871623503203,0.320245057087162,0.108883319409635,0.48780487804878,0.347826086956522,0.529411764705882,736221,8594,34,3,2,5,2,0,0,0,2,3,"8594 Sean  Cunningham",0,3,3,0,0.85,9.38,0.127105437890429,6,0.639658848614073,0.6,0,0.4,0.470219435736677,12.38,0.137614678899083,0.0373482726423903,0.0871459694989107,0,0.0491591956827302,0
"1684",1684,736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",7.82,8.74,73,84,FALSE,TRUE,86.82,77.74,79.33,71.7955555555556,76,TRUE,75.5627777777778,96.0526315789474,110.526315789474,-14.4736842105263,FALSE,0.5,0.194444444444444,0.197368421052632,0.140625,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.570871623503203,0.320245057087162,0.108883319409635,0.48780487804878,0.347826086956522,0.529411764705882,736221,8594,35,6,3,6,3,5,10,0,2,1,"8594 Chase  Fieler",4,4,2,1,0.875,19.76,0.260111231776747,24,1.21457489878543,0.375,0.625,0.65625,0.639658848614072,23.76,0.242424242424242,0.036281179138322,0.0846560846560847,0,0.0318364314897681,0.0308880308880309
"1685",1685,736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",7.82,8.74,73,84,FALSE,TRUE,86.82,77.74,79.33,71.7955555555556,76,TRUE,75.5627777777778,96.0526315789474,110.526315789474,-14.4736842105263,FALSE,0.5,0.194444444444444,0.197368421052632,0.140625,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.570871623503203,0.320245057087162,0.108883319409635,0.48780487804878,0.347826086956522,0.529411764705882,736221,8594,37,2,2,7,5,1,4,1,2,2,"8594 Lance  Jeter",1,8,3,0,0.925,13.92,0.173331590055847,15,1.07758620689655,0.181818181818182,0.363636363636364,0.590909090909091,0.629194630872483,21.92,0.402010050251256,0.0514800514800515,0.0800800800800801,0.03003003003003,0.045173314951698,0
"1686",1686,736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",8.74,7.82,84,73,TRUE,FALSE,77.74,86.82,71.7955555555556,79.33,76,TRUE,75.5627777777778,110.526315789474,96.0526315789474,14.4736842105263,TRUE,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.5,0.194444444444444,0.197368421052632,0.140625,0.554390170812107,0.314653880731196,0.130955948456698,0.459459459459459,0.523809523809524,0.894736842105263,736221,11480,15,2,2,0,0,3,4,0,3,0,"11480 Kees  Akerboom",3,1,0,0,0.375,4.92,0.168767687162336,11,2.23577235772358,0.5,1,1.125,1.11788617886179,5.92,0.133333333333333,0.126984126984127,0.222222222222222,0,0,0
"1687",1687,736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",8.74,7.82,84,73,TRUE,FALSE,77.74,86.82,71.7955555555556,79.33,76,TRUE,75.5627777777778,110.526315789474,96.0526315789474,14.4736842105263,TRUE,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.5,0.194444444444444,0.197368421052632,0.140625,0.554390170812107,0.314653880731196,0.130955948456698,0.459459459459459,0.523809523809524,0.894736842105263,736221,11480,21,0,0,3,1,0,0,1,3,1,"11480 Marcel  Aarts",2,1,1,1,0.525,4,0.0980067869699977,2,0.5,0,0,0.333333333333333,0.333333333333333,5,0.072992700729927,0.120937263794407,0.158730158730159,0.0705467372134039,0.0240106126908093,0.0464576074332172
"1688",1688,736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",8.74,7.82,84,73,TRUE,FALSE,77.74,86.82,71.7955555555556,79.33,76,TRUE,75.5627777777778,110.526315789474,96.0526315789474,14.4736842105263,TRUE,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.5,0.194444444444444,0.197368421052632,0.140625,0.554390170812107,0.314653880731196,0.130955948456698,0.459459459459459,0.523809523809524,0.894736842105263,736221,11480,22,0,0,4,3,0,2,1,4,2,"11480 Steve  McWhorter",4,7,3,0,0.55,8,0.187103866033632,6,0.75,0,0.333333333333333,0.5,0.5,15,0.564516129032258,0.144300144300144,0.202020202020202,0.0673400673400673,0.0687576636145904,0
"1689",1689,736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",8.74,7.82,84,73,TRUE,FALSE,77.74,86.82,71.7955555555556,79.33,76,TRUE,75.5627777777778,110.526315789474,96.0526315789474,14.4736842105263,TRUE,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.5,0.194444444444444,0.197368421052632,0.140625,0.554390170812107,0.314653880731196,0.130955948456698,0.459459459459459,0.523809523809524,0.894736842105263,736221,11480,26,2,2,2,2,4,4,0,1,4,"11480 Maarten  Bouwknecht",3,5,0,0,0.65,10.92,0.216104965268845,18,1.64835164835165,0.333333333333333,0.666666666666667,1.33333333333333,1.30057803468208,15.92,0.409836065573771,0.0244200244200244,0.0427350427350427,0,0,0
"1690",1690,736221,11480,8594,11480,19,17,37,17,11,21,5,29,11,200,"New Heroes","New Hero",736221,8594,8594,11480,17,9,41,20,8,23,7,22,15,200,"Donar","Donar",8.74,7.82,84,73,TRUE,FALSE,77.74,86.82,71.7955555555556,79.33,76,TRUE,75.5627777777778,110.526315789474,96.0526315789474,14.4736842105263,TRUE,0.577586206896552,0.185185185185185,0.144736842105263,0.293103448275862,0.5,0.194444444444444,0.197368421052632,0.140625,0.554390170812107,0.314653880731196,0.130955948456698,0.459459459459459,0.523809523809524,0.894736842105263,736221,11480,27,4,4,3,2,2,5,1,3,0,"11480 D.J.  Balentine",0,0,0,0,0.675,9.84,0.187519652402596,14,1.42276422764228,0.5,0.625,0.625,0.711382113821138,9.84,0,0.0940623162845385,0.123456790123457,0.0548696844993141,0,0
