"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID.1";"plg_ID.1";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"1";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;1;0;0;0;0;0;0;0;0;0;"2571 Stefan  Mulder";0;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"2";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;2;0;0;0;0;0;0;0;1;0;"2571 Akeel  Eduardo";0;0;0;0;0,05;0;0;0;NA;NA;NA;NA;NA;0;0;0,27027027027027;0,5;0;0;0
"3";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;3;0;0;0;0;0;0;0;1;0;"2571 Sam de Haas";0;0;1;0;0,075;0;0;0;NA;NA;NA;NA;NA;0;0;0,18018018018018;0,333333333333333;0;0,173601504257034;0
"4";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;24;4;2;1;1;0;4;0;4;2;"2571 Gerald  Robinson";3;2;0;0;0,6;8,84;0,187637969094923;4;0,452488687782805;0,8;0,8;0,2;0,292397660818713;10,84;0,136986301369863;0,0900900900900901;0,166666666666667;0;0;0
"5";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;31;2;2;8;3;1;2;0;0;1;"2571 Bryquis  Perine";3;1;1;0;0,775;11,92;0,195881879282862;11;0,922818791946309;0,2;0,2;0,45;0,503663003663004;12,92;0,0619195046439628;0;0;0;0,0168001455732614;0
"6";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;31;2;2;9;4;0;1;3;7;5;"2571 Antwan  Carter";4;0;2;0;0,775;15,92;0,261614053538856;10;0,628140703517588;0,2;0,1;0,4;0,457875457875458;15,92;0;0,1743679163034;0,225806451612903;0,113851992409867;0,0336002911465228;0
"7";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;35;2;0;9;5;0;0;2;12;5;"2571 Kenneth van Kempen";3;4;0;0;0,875;14,92;0,217160323120588;10;0,670241286863271;0,222222222222222;0;0,555555555555556;0,504032258064516;18,92;0,225352112676056;0,216216216216216;0,342857142857143;0,0672268907563025;0;0
"8";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;36;2;2;10;6;1;4;3;3;0;"2571 Sjors  Besseling";1;1;0;0;0,9;14,92;0,211128091922794;17;1,13941018766756;0,142857142857143;0,285714285714286;0,535714285714286;0,56970509383378;15,92;0,0609756097560976;0,0900900900900901;0,0833333333333333;0,0980392156862745;0;0
"9";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";5,52;8,28;62;85;FALSE;TRUE;78,52;88,28;69,4564705882353;76,80425;73;TRUE;73,1303602941177;84,9315068493151;116,438356164384;-31,5068493150685;FALSE;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,724181360201511;0,188916876574307;0,0869017632241814;0,521739130434783;0,166666666666667;0,666666666666667;603970;2571;37;0;0;9;5;0;1;1;1;2;"2571 Rahmon  Fletcher";0;6;0;0;0,925;12;0,165218708265066;10;0,833333333333333;0;0,1;0,5;0,5;18;0,31496062992126;0,029218407596786;0,027027027027027;0,0317965023847377;0;0
"10";603970;2823;2571;2823;18;17;53;28;4;18;11;25;9;200;"EBBC";"EBBC";603970;2571;2571;2823;12;8;46;24;2;12;9;29;15;200;"Basketball Stars Weert";"Basketba";8,28;5,52;85;62;TRUE;FALSE;88,28;78,52;76,80425;69,4564705882353;73;TRUE;73,1303602941177;116,438356164384;84,9315068493151;31,5068493150685;TRUE;0,47887323943662;0,275;0,123287671232877;0,23943661971831;0,46551724137931;0,264705882352941;0,205479452054795;0,137931034482759;0,668516649848638;0,227043390514632;0,104439959636731;0,528301886792453;0,222222222222222;0,944444444444444;603970;2823;1;0;0;0;0;0;0;0;0;0;"2823 Pim de Vries";0;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
