"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Nrtg","Home","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct"
"235",235,591204,3103,10757,3103,15,12,55,25,3,14,16,26,12,200,"Rotterdam Basketbal","Rotterda",591204,10757,10757,3103,10,6,44,26,9,28,12,31,10,200,"BC APOLLO A'dam","BC APOLL",6.9,4.6,71,85,FALSE,TRUE,87.9,86.6,72.9655319148936,74.0978947368421,74,FALSE,73.5317133258679,95.945945945946,114.864864864865,-18.9189189189189,TRUE,0.427536231884058,0.340425531914894,0.162162162162162,0.173913043478261,0.548611111111111,0.315789473684211,0.135135135135135,0.0833333333333333,0.72463768115942,0.184453227931489,0.0909090909090909,0.454545454545455,0.214285714285714,0.8
"236",236,591204,10757,10757,3103,10,6,44,26,9,28,12,31,10,200,"BC APOLLO A'dam","BC APOLL",591204,3103,10757,3103,15,12,55,25,3,14,16,26,12,200,"Rotterdam Basketbal","Rotterda",4.6,6.9,85,71,TRUE,FALSE,86.6,87.9,74.0978947368421,72.9655319148936,74,FALSE,73.5317133258679,114.864864864865,95.945945945946,18.9189189189189,FALSE,0.548611111111111,0.315789473684211,0.135135135135135,0.0833333333333333,0.427536231884058,0.340425531914894,0.162162162162162,0.173913043478261,0.574412532637076,0.365535248041776,0.0600522193211488,0.590909090909091,0.321428571428571,0.6
"237",237,591205,2393,2393,3107,23,18,36,12,4,16,9,21,15,200,"Matrixx Magixx","Matrixx ",591205,3107,2393,3107,18,13,39,15,9,24,16,27,12,200,"BS Leiden","BS Leide",10.58,8.28,54,70,FALSE,TRUE,77.58,83.28,67.95,65.2345945945946,67,FALSE,66.5922972972973,80.5970149253731,104.477611940299,-23.8805970149254,FALSE,0.346153846153846,0.25,0.223880597014925,0.346153846153846,0.452380952380952,0.432432432432432,0.17910447761194,0.206349206349206,0.575263662511985,0.255672738894215,0.1690635985938,0.333333333333333,0.25,0.782608695652174
"238",238,591205,3107,2393,3107,18,13,39,15,9,24,16,27,12,200,"BS Leiden","BS Leide",591205,2393,2393,3107,23,18,36,12,4,16,9,21,15,200,"Matrixx Magixx","Matrixx ",8.28,10.58,70,54,TRUE,FALSE,83.28,77.58,65.2345945945946,67.95,67,FALSE,66.5922972972973,104.477611940299,80.5970149253731,23.8805970149254,TRUE,0.452380952380952,0.432432432432432,0.17910447761194,0.206349206349206,0.346153846153846,0.25,0.223880597014925,0.346153846153846,0.547138047138047,0.336700336700337,0.116161616161616,0.384615384615385,0.375,0.722222222222222
"239",239,591206,2571,3138,2571,28,22,49,21,6,17,12,21,13,200,"Basketball Stars Weert","Basketba",591206,3138,3138,2571,15,9,48,29,4,15,13,31,17,200,"BV Aris","BV Aris",12.88,6.9,82,79,TRUE,FALSE,91.88,86.9,80.2344186046512,74.6264705882353,77,TRUE,77.4304445964432,106.493506493506,102.597402597403,3.8961038961039,TRUE,0.454545454545455,0.27906976744186,0.168831168831169,0.333333333333333,0.555555555555556,0.382352941176471,0.220779220779221,0.142857142857143,0.621196754563895,0.21551724137931,0.163286004056795,0.428571428571429,0.352941176470588,0.785714285714286
"240",240,591206,3138,3138,2571,15,9,48,29,4,15,13,31,17,200,"BV Aris","BV Aris",591206,2571,3138,2571,28,22,49,21,6,17,12,21,13,200,"Basketball Stars Weert","Basketba",6.9,12.88,79,82,FALSE,TRUE,86.9,91.88,74.6264705882353,80.2344186046512,77,TRUE,77.4304445964432,102.597402597403,106.493506493506,-3.8961038961039,FALSE,0.555555555555556,0.382352941176471,0.220779220779221,0.142857142857143,0.454545454545455,0.27906976744186,0.168831168831169,0.333333333333333,0.686695278969957,0.214592274678112,0.0987124463519313,0.604166666666667,0.266666666666667,0.6
"241",241,591207,1771,1771,2823,20,15,42,19,3,17,13,15,17,200,"Landstede Basketbal","Landsted",591207,2823,1771,2823,16,12,32,21,12,25,7,22,13,200,"EBBC","EBBC",9.2,7.36,62,90,FALSE,TRUE,85.2,77.36,70.4951428571429,69.1890909090909,70,FALSE,69.8421168831169,88.5714285714286,128.571428571429,-40,FALSE,0.398305084745763,0.371428571428571,0.242857142857143,0.254237288135593,0.684210526315789,0.318181818181818,0.185714285714286,0.210526315789474,0.6158357771261,0.249266862170088,0.134897360703812,0.452380952380952,0.176470588235294,0.75
"242",242,591207,2823,1771,2823,16,12,32,21,12,25,7,22,13,200,"EBBC","EBBC",591207,1771,1771,2823,20,15,42,19,3,17,13,15,17,200,"Landstede Basketbal","Landsted",7.36,9.2,90,62,TRUE,FALSE,77.36,85.2,69.1890909090909,70.4951428571429,70,FALSE,69.8421168831169,128.571428571429,88.5714285714286,40,TRUE,0.684210526315789,0.318181818181818,0.185714285714286,0.210526315789474,0.398305084745763,0.371428571428571,0.242857142857143,0.254237288135593,0.497203231821007,0.388440024860162,0.114356743318832,0.65625,0.48,0.75
"243",243,591208,3520,8594,3520,28,19,35,19,5,18,17,22,26,200,"Den Helder Kings Noordkop","Den Held",591208,8594,8594,3520,20,18,35,21,9,18,5,21,17,200,"GasTerra Flames","GasTerra",12.88,9.2,72,87,FALSE,TRUE,91.88,79.2,77.9981578947368,74.6425925925926,76,FALSE,76.3203752436647,94.7368421052632,114.473684210526,-19.7368421052632,TRUE,0.5,0.447368421052632,0.342105263157895,0.358490566037736,0.650943396226415,0.185185185185185,0.223684210526316,0.339622641509434,0.531268973891925,0.273224043715847,0.195506982392228,0.542857142857143,0.277777777777778,0.678571428571429
"244",244,591208,8594,8594,3520,20,18,35,21,9,18,5,21,17,200,"GasTerra Flames","GasTerra",591208,3520,8594,3520,28,19,35,19,5,18,17,22,26,200,"Den Helder Kings Noordkop","Den Held",9.2,12.88,87,72,TRUE,FALSE,79.2,91.88,74.6425925925926,77.9981578947368,76,FALSE,76.3203752436647,114.473684210526,94.7368421052632,19.7368421052632,FALSE,0.650943396226415,0.185185185185185,0.223684210526316,0.339622641509434,0.5,0.447368421052632,0.342105263157895,0.358490566037736,0.562700964630225,0.289389067524116,0.147909967845659,0.6,0.5,0.9
"245",245,591209,2393,2571,2393,17,12,40,21,10,27,14,30,13,200,"Matrixx Magixx","Matrixx ",591209,2571,2571,2393,23,18,50,24,7,14,7,22,16,200,"Basketball Stars Weert","Basketba",7.82,10.58,84,87,FALSE,TRUE,87.82,90.58,72.84,83.8997297297297,78,TRUE,78.3698648648649,107.692307692308,111.538461538462,-3.84615384615384,TRUE,0.537313432835821,0.388888888888889,0.166666666666667,0.17910447761194,0.5390625,0.189189189189189,0.205128205128205,0.28125,0.534616412723871,0.360866078588613,0.104517508687517,0.525,0.37037037037037,0.705882352941177
"246",246,591209,2571,2571,2393,23,18,50,24,7,14,7,22,16,200,"Basketball Stars Weert","Basketba",591209,2393,2571,2393,17,12,40,21,10,27,14,30,13,200,"Matrixx Magixx","Matrixx ",10.58,7.82,87,84,TRUE,FALSE,90.58,87.82,83.8997297297297,72.84,78,TRUE,78.3698648648649,111.538461538462,107.692307692308,3.84615384615384,FALSE,0.5390625,0.189189189189189,0.205128205128205,0.28125,0.537313432835821,0.388888888888889,0.166666666666667,0.17910447761194,0.670421024403325,0.187717886832931,0.141861088763744,0.48,0.5,0.782608695652174
"247",247,591210,3138,3138,10757,19,15,44,26,6,16,9,29,16,200,"BV Aris","BV Aris",591210,10757,3138,10757,22,18,31,16,10,36,10,23,17,200,"BC APOLLO A'dam","BC APOLL",8.74,10.12,85,80,TRUE,FALSE,84.74,94.12,76.31375,82.8712820512821,80,TRUE,79.592516025641,106.25,100,6.25,FALSE,0.583333333333333,0.28125,0.2,0.25,0.462686567164179,0.256410256410256,0.2125,0.26865671641791,0.640093104451557,0.232761128891475,0.127145766656968,0.590909090909091,0.375,0.789473684210526
"248",248,591210,10757,3138,10757,22,18,31,16,10,36,10,23,17,200,"BC APOLLO A'dam","BC APOLL",591210,3138,3138,10757,19,15,44,26,6,16,9,29,16,200,"BV Aris","BV Aris",10.12,8.74,80,85,FALSE,TRUE,94.12,84.74,82.8712820512821,76.31375,80,TRUE,79.592516025641,100,106.25,-6.25,TRUE,0.462686567164179,0.256410256410256,0.2125,0.26865671641791,0.583333333333333,0.28125,0.2,0.25,0.401970954356846,0.466804979253112,0.131224066390041,0.516129032258065,0.277777777777778,0.818181818181818
"249",249,591211,3103,3103,3107,22,13,28,8,10,34,6,19,13,200,"Rotterdam Basketbal","Rotterda",591211,3107,3103,3107,14,8,44,26,7,12,5,37,20,200,"BS Leiden","BS Leide",10.12,6.44,59,81,FALSE,TRUE,85.12,82.44,78.5506976744186,77.3129166666667,78,FALSE,77.9318071705426,75.6410256410256,103.846153846154,-28.2051282051282,FALSE,0.370967741935484,0.13953488372093,0.166666666666667,0.209677419354839,0.651785714285714,0.208333333333333,0.256410256410256,0.142857142857143,0.388241819190238,0.471436494731004,0.140321686078758,0.285714285714286,0.294117647058824,0.590909090909091
"250",250,591211,3107,3103,3107,14,8,44,26,7,12,5,37,20,200,"BS Leiden","BS Leide",591211,3103,3103,3107,22,13,28,8,10,34,6,19,13,200,"Rotterdam Basketbal","Rotterda",6.44,10.12,81,59,TRUE,FALSE,82.44,85.12,77.3129166666667,78.5506976744186,78,FALSE,77.9318071705426,103.846153846154,75.6410256410256,28.2051282051282,TRUE,0.651785714285714,0.208333333333333,0.256410256410256,0.142857142857143,0.370967741935484,0.13953488372093,0.166666666666667,0.209677419354839,0.704676489429853,0.192184497117233,0.103139013452915,0.590909090909091,0.583333333333333,0.571428571428571
"251",251,591212,3103,3103,8594,32,24,37,22,5,26,5,22,12,200,"Rotterdam Basketbal","Rotterda",591212,8594,3103,8594,15,10,52,34,9,25,14,25,10,200,"GasTerra Flames","GasTerra",14.72,6.9,83,105,FALSE,TRUE,89.72,93.9,83.3,79.7522222222222,82,FALSE,81.5261111111111,101.219512195122,128.048780487805,-26.8292682926829,FALSE,0.468253968253968,0.166666666666667,0.146341463414634,0.380952380952381,0.616883116883117,0.388888888888889,0.121951219512195,0.12987012987013,0.476067936181163,0.334534225424601,0.189397838394236,0.594594594594595,0.192307692307692,0.75
"252",252,591212,8594,3103,8594,15,10,52,34,9,25,14,25,10,200,"GasTerra Flames","GasTerra",591212,3103,3103,8594,32,24,37,22,5,26,5,22,12,200,"Rotterdam Basketbal","Rotterda",6.9,14.72,105,83,TRUE,FALSE,93.9,89.72,79.7522222222222,83.3,82,FALSE,81.5261111111111,128.048780487805,101.219512195122,26.8292682926829,TRUE,0.616883116883117,0.388888888888889,0.121951219512195,0.12987012987013,0.468253968253968,0.166666666666667,0.146341463414634,0.380952380952381,0.619785458879619,0.297973778307509,0.0822407628128725,0.653846153846154,0.36,0.666666666666667
"253",253,591213,1771,3107,1771,23,17,31,14,9,29,14,27,16,200,"Landstede Basketbal","Landsted",591213,3107,3107,1771,22,15,48,24,5,14,11,27,14,200,"BS Leiden","BS Leide",10.58,10.12,72,78,FALSE,TRUE,86.58,86.12,73.0614634146341,75.8986842105263,74,FALSE,74.4800738125802,97.2972972972973,105.405405405405,-8.10810810810811,TRUE,0.458333333333333,0.341463414634146,0.216216216216216,0.283333333333333,0.508064516129032,0.289473684210526,0.189189189189189,0.241935483870968,0.439217908756022,0.410881269481439,0.149900821762539,0.451612903225806,0.310344827586207,0.739130434782609
"254",254,591213,3107,3107,1771,22,15,48,24,5,14,11,27,14,200,"BS Leiden","BS Leide",591213,1771,3107,1771,23,17,31,14,9,29,14,27,16,200,"Landstede Basketbal","Landsted",10.12,10.58,78,72,TRUE,FALSE,86.12,86.58,75.8986842105263,73.0614634146341,74,FALSE,74.4800738125802,105.405405405405,97.2972972972973,8.10810810810811,FALSE,0.508064516129032,0.289473684210526,0.189189189189189,0.241935483870968,0.458333333333333,0.341463414634146,0.216216216216216,0.283333333333333,0.665557404326123,0.194120909595119,0.140321686078758,0.5,0.357142857142857,0.681818181818182
"255",255,591214,3138,3520,3138,29,26,49,24,4,13,20,30,17,200,"BV Aris","BV Aris",591214,3520,3520,3138,18,13,38,13,7,21,9,17,15,200,"Den Helder Kings Noordkop","Den Held",13.34,8.28,86,60,TRUE,FALSE,92.34,82.28,72.6751351351351,72.65,73,FALSE,72.6625675675676,117.808219178082,82.1917808219178,35.6164383561644,TRUE,0.483870967741935,0.540540540540541,0.232876712328767,0.419354838709677,0.398305084745763,0.230769230769231,0.205479452054795,0.220338983050847,0.650384921688346,0.172551101672418,0.177063976639235,0.489795918367347,0.307692307692308,0.896551724137931
"256",256,591214,3520,3520,3138,18,13,38,13,7,21,9,17,15,200,"Den Helder Kings Noordkop","Den Held",591214,3138,3520,3138,29,26,49,24,4,13,20,30,17,200,"BV Aris","BV Aris",8.28,13.34,60,86,FALSE,TRUE,82.28,92.34,72.65,72.6751351351351,73,FALSE,72.6625675675676,82.1917808219178,117.808219178082,-35.6164383561644,FALSE,0.398305084745763,0.230769230769231,0.205479452054795,0.220338983050847,0.483870967741935,0.540540540540541,0.232876712328767,0.419354838709677,0.564803804994055,0.312128418549346,0.123067776456599,0.342105263157895,0.333333333333333,0.722222222222222
"257",257,591215,2393,2393,2823,18,14,42,17,10,21,13,20,16,200,"Matrixx Magixx","Matrixx ",591215,2823,2393,2823,22,18,50,33,4,16,12,23,8,200,"EBBC","EBBC",8.28,10.12,78,96,FALSE,TRUE,87.28,84.12,73.37,72.48375,73,FALSE,72.926875,106.849315068493,131.506849315069,-24.6575342465754,FALSE,0.507936507936508,0.361111111111111,0.219178082191781,0.222222222222222,0.590909090909091,0.375,0.10958904109589,0.272727272727273,0.589225589225589,0.294612794612795,0.116161616161616,0.404761904761905,0.476190476190476,0.777777777777778
"258",258,591215,2823,2393,2823,22,18,50,33,4,16,12,23,8,200,"EBBC","EBBC",591215,2393,2393,2823,18,14,42,17,10,21,13,20,16,200,"Matrixx Magixx","Matrixx ",10.12,8.28,96,78,TRUE,FALSE,84.12,87.28,72.48375,73.37,73,FALSE,72.926875,131.506849315069,106.849315068493,24.6575342465754,TRUE,0.590909090909091,0.375,0.10958904109589,0.272727272727273,0.507936507936508,0.361111111111111,0.219178082191781,0.222222222222222,0.656857593273778,0.210194429847609,0.132947976878613,0.66,0.25,0.818181818181818
"259",259,591216,2571,10757,2571,27,21,53,31,6,18,18,24,14,200,"Basketball Stars Weert","Basketba",591216,10757,10757,2571,13,7,45,28,5,19,9,16,18,200,"BC APOLLO A'dam","BC APOLL",12.42,5.98,101,78,TRUE,FALSE,97.42,87.98,78.16,78.9336363636364,79,FALSE,78.5468181818182,127.848101265823,98.7341772151899,29.1139240506329,TRUE,0.563380281690141,0.529411764705882,0.177215189873418,0.295774647887324,0.5546875,0.272727272727273,0.227848101265823,0.109375,0.63533924718293,0.215775593382882,0.148885159434188,0.584905660377358,0.333333333333333,0.777777777777778
"260",260,591216,10757,10757,2571,13,7,45,28,5,19,9,16,18,200,"BC APOLLO A'dam","BC APOLL",591216,2571,10757,2571,27,21,53,31,6,18,18,24,14,200,"Basketball Stars Weert","Basketba",5.98,12.42,78,101,FALSE,TRUE,87.98,97.42,78.9336363636364,78.16,79,FALSE,78.5468181818182,98.7341772151899,127.848101265823,-29.1139240506329,FALSE,0.5546875,0.272727272727273,0.227848101265823,0.109375,0.563380281690141,0.529411764705882,0.177215189873418,0.295774647887324,0.643040868819663,0.271506144612746,0.0854529865675907,0.622222222222222,0.263157894736842,0.538461538461538
"261",261,591217,2823,2823,3103,17,12,39,27,6,24,9,25,8,200,"EBBC","EBBC",591217,3103,2823,3103,18,14,34,16,6,17,9,25,15,200,"Rotterdam Basketbal","Rotterda",7.82,8.28,84,64,TRUE,FALSE,78.82,74.28,70.3229411764706,66.0661764705882,68,TRUE,68.1945588235294,123.529411764706,94.1176470588235,29.4117647058823,FALSE,0.571428571428571,0.264705882352941,0.117647058823529,0.19047619047619,0.490196078431373,0.264705882352941,0.220588235294118,0.274509803921569,0.550691894944931,0.338887319966111,0.110420785088958,0.692307692307692,0.25,0.705882352941177
