"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"45";696851;3808;3808;10757;19;16;41;21;5;16;8;28;17;200;"BV Leeuwarden";"BV Leeuw";696851;10757;3808;10757;7;6;49;28;3;25;11;23;16;200;"BC APOLLO A'dam";"BC APOLL";8,74;3,22;73;71;TRUE;FALSE;82,74;93,22;74,18;80,2428205128205;77;TRUE;77,2114102564103;94,8051948051948;92,2077922077922;2,59740259740259;FALSE;0,5;0,258064516129032;0,220779220779221;0,280701754385965;0,439189189189189;0,282051282051282;0,207792207792208;0,0810810810810811;0,623668999087314;0,243383024034074;0,132947976878613;0,51219512195122;0,3125;0,842105263157895
"46";696851;10757;3808;10757;7;6;49;28;3;25;11;23;16;200;"BC APOLLO A'dam";"BC APOLL";696851;3808;3808;10757;19;16;41;21;5;16;8;28;17;200;"BV Leeuwarden";"BV Leeuw";3,22;8,74;71;73;FALSE;TRUE;93,22;82,74;80,2428205128205;74,18;77;TRUE;77,2114102564103;92,2077922077922;94,8051948051948;-2,59740259740259;TRUE;0,439189189189189;0,282051282051282;0,207792207792208;0,0810810810810811;0,5;0,258064516129032;0,220779220779221;0,280701754385965;0,634550634550635;0,323750323750324;0,0416990416990417;0,571428571428571;0,12;0,857142857142857
"47";696852;1771;1771;3107;21;16;31;15;3;24;10;25;16;200;"Landstede Basketbal";"Landsted";696852;3107;1771;3107;11;9;45;23;4;22;15;27;13;200;"BS Leiden";"BS Leide";9,66;5,06;55;67;FALSE;TRUE;80,66;85,06;69,96;69,01;69;FALSE;69,485;79,7101449275362;97,1014492753623;-17,3913043478261;FALSE;0,354545454545455;0,27027027027027;0,231884057971014;0,290909090909091;0,432835820895522;0,375;0,188405797101449;0,134328358208955;0,479430869161769;0,37117228580266;0,149396845035571;0,483870967741935;0,125;0,761904761904762
"48";696852;3107;1771;3107;11;9;45;23;4;22;15;27;13;200;"BS Leiden";"BS Leide";696852;1771;1771;3107;21;16;31;15;3;24;10;25;16;200;"Landstede Basketbal";"Landsted";5,06;9,66;67;55;TRUE;FALSE;85,06;80,66;69,01;69,96;69;FALSE;69,485;97,1014492753623;79,7101449275362;17,3913043478261;TRUE;0,432835820895522;0,375;0,188405797101449;0,134328358208955;0,354545454545455;0,27027027027027;0,231884057971014;0,290909090909091;0,624479600333056;0,305301137940605;0,0702192617263392;0,511111111111111;0,181818181818182;0,818181818181818
"49";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";10,12;10,12;81;83;FALSE;TRUE;87,12;84,12;77,2660465116279;72,7066666666667;75;TRUE;74,9863565891473;108;110,666666666667;-2,66666666666667;FALSE;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,544605809128631;0,324170124481328;0,131224066390041;0,547619047619048;0,32;0,5
"50";696853;3808;3103;3808;22;18;40;22;7;21;11;32;13;200;"BV Leeuwarden";"BV Leeuw";696853;3103;3103;3808;22;11;42;23;8;25;11;22;10;200;"Rotterdam Basketbal";"Rotterda";10,12;10,12;83;81;TRUE;FALSE;84,12;87,12;72,7066666666667;77,2660465116279;75;TRUE;74,9863565891473;110,666666666667;108;2,66666666666667;TRUE;0,532786885245902;0,333333333333333;0,173333333333333;0,295081967213115;0,522388059701492;0,255813953488372;0,133333333333333;0,164179104477612;0,562429696287964;0,295275590551181;0,142294713160855;0,55;0,333333333333333;0,818181818181818
"51";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";5,06;8,74;79;48;TRUE;FALSE;86,06;80,74;67,4369047619048;69,1724324324324;68;FALSE;68,3046685971686;116,176470588235;70,5882352941177;45,5882352941176;TRUE;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,619782443713635;0,316215532506957;0,064002023779408;0,428571428571429;0,4;0,636363636363636
"52";696854;10757;10757;1771;19;13;42;16;1;15;10;25;15;200;"BC APOLLO A'dam";"BC APOLL";696854;1771;10757;1771;11;7;49;21;10;25;17;27;7;200;"Landstede Basketbal";"Landsted";8,74;5,06;48;79;FALSE;TRUE;80,74;86,06;69,1724324324324;67,4369047619048;68;FALSE;68,3046685971686;70,5882352941177;116,176470588235;-45,5882352941176;FALSE;0,307017543859649;0,27027027027027;0,220588235294118;0,228070175438596;0,486486486486487;0,404761904761905;0,102941176470588;0,0945945945945946;0,638880438089443;0,228171585031944;0,132947976878613;0,380952380952381;0,0666666666666667;0,684210526315789
"53";696855;2571;2571;3808;21;14;35;17;11;28;5;19;8;200;"Basketball Stars Weert";"Basketba";696855;3808;2571;3808;30;24;43;22;8;15;12;31;16;200;"BV Leeuwarden";"BV Leeuw";9,66;13,8;81;92;FALSE;TRUE;80,66;87,8;75,4586111111111;76,2025806451613;76;FALSE;75,8305958781362;106,578947368421;121,052631578947;-14,4736842105263;FALSE;0,531746031746032;0,138888888888889;0,105263157894737;0,222222222222222;0,586206896551724;0,387096774193548;0,210526315789474;0,413793103448276;0,481695568400771;0,385356454720617;0,132947976878613;0,485714285714286;0,392857142857143;0,666666666666667
"54";696855;3808;2571;3808;30;24;43;22;8;15;12;31;16;200;"BV Leeuwarden";"BV Leeuw";696855;2571;2571;3808;21;14;35;17;11;28;5;19;8;200;"Basketball Stars Weert";"Basketba";13,8;9,66;92;81;TRUE;FALSE;87,8;80,66;76,2025806451613;75,4586111111111;76;FALSE;75,8305958781362;121,052631578947;106,578947368421;14,4736842105263;TRUE;0,586206896551724;0,387096774193548;0,210526315789474;0,413793103448276;0,531746031746032;0,138888888888889;0,105263157894737;0,222222222222222;0,598885793871866;0,20891364902507;0,192200557103064;0,511627906976744;0,533333333333333;0,8
"55";696856;1771;1771;3103;17;12;45;23;7;28;17;25;14;200;"Landstede Basketbal";"Landsted";696856;3103;1771;3103;21;16;38;20;5;16;11;35;25;200;"Rotterdam Basketbal";"Rotterda";7,82;9,66;79;71;TRUE;FALSE;94,82;88,66;79,7782692307692;79,1786111111111;79;FALSE;79,4784401709402;100;89,873417721519;10,126582278481;FALSE;0,458904109589041;0,326923076923077;0,177215189873418;0,164383561643836;0,509259259259259;0,305555555555556;0,316455696202532;0,296296296296296;0,556792873051225;0,346448898787429;0,0967582281613462;0,511111111111111;0,25;0,705882352941177
"56";696856;3103;1771;3103;21;16;38;20;5;16;11;35;25;200;"Rotterdam Basketbal";"Rotterda";696856;1771;1771;3103;17;12;45;23;7;28;17;25;14;200;"Landstede Basketbal";"Landsted";9,66;7,82;71;79;FALSE;TRUE;88,66;94,82;79,1786111111111;79,7782692307692;79;FALSE;79,4784401709402;89,873417721519;100;-10,126582278481;TRUE;0,509259259259259;0,305555555555556;0,316455696202532;0,296296296296296;0,458904109589041;0,326923076923077;0,177215189873418;0,164383561643836;0,596921143575244;0,251335218347471;0,151743638077286;0,526315789473684;0,3125;0,761904761904762
"57";696857;2571;3107;2571;22;15;29;12;4;22;7;16;19;200;"Basketball Stars Weert";"Basketba";696857;3107;3107;2571;10;8;50;28;5;14;19;20;22;200;"BS Leiden";"BS Leide";10,12;4,6;51;79;FALSE;TRUE;80,12;90,6;70,4107407407407;72,5934285714286;72;FALSE;71,5020846560847;70,8333333333333;109,722222222222;-38,8888888888889;TRUE;0,352941176470588;0,259259259259259;0,263888888888889;0,294117647058824;0,5546875;0,542857142857143;0,305555555555556;0,125;0,474476439790576;0,359947643979058;0,165575916230366;0,413793103448276;0,181818181818182;0,681818181818182
"58";696857;3107;3107;2571;10;8;50;28;5;14;19;20;22;200;"BS Leiden";"BS Leide";696857;2571;3107;2571;22;15;29;12;4;22;7;16;19;200;"Basketball Stars Weert";"Basketba";4,6;10,12;79;51;TRUE;FALSE;90,6;80,12;72,5934285714286;70,4107407407407;72;FALSE;71,5020846560847;109,722222222222;70,8333333333333;38,8888888888889;FALSE;0,5546875;0,542857142857143;0,305555555555556;0,125;0,352941176470588;0,259259259259259;0,263888888888889;0,294117647058824;0,728862973760933;0,204081632653061;0,0670553935860058;0,56;0,357142857142857;0,8
"59";696858;1771;3808;1771;11;7;43;25;11;30;14;28;13;200;"Landstede Basketbal";"Landsted";696858;3808;3808;1771;25;22;32;16;7;20;4;26;13;200;"BV Leeuwarden";"BV Leeuw";5,06;11,5;90;75;TRUE;FALSE;91,06;76,5;77,2035;72,62125;75;TRUE;74,912375;120;100;20;TRUE;0,568493150684932;0,35;0,173333333333333;0,0958904109589041;0,509615384615385;0,125;0,173333333333333;0,423076923076923;0,550858314117346;0,384319754035357;0,064821931847297;0,581395348837209;0,366666666666667;0,636363636363636
"60";696858;3808;3808;1771;25;22;32;16;7;20;4;26;13;200;"BV Leeuwarden";"BV Leeuw";696858;1771;3808;1771;11;7;43;25;11;30;14;28;13;200;"Landstede Basketbal";"Landsted";11,5;5,06;75;90;FALSE;TRUE;76,5;91,06;72,62125;77,2035;75;TRUE;74,912375;100;120;-20;FALSE;0,509615384615385;0,125;0,173333333333333;0,423076923076923;0,568493150684932;0,35;0,173333333333333;0,0958904109589041;0,503937007874016;0,31496062992126;0,181102362204724;0,5;0,35;0,88
"61";696859;1771;2571;1771;17;11;46;25;10;24;16;38;17;200;"Landstede Basketbal";"Landsted";696859;2571;2571;1771;18;14;31;10;4;29;8;25;17;200;"Basketball Stars Weert";"Basketba";7,82;8,28;91;46;TRUE;FALSE;94,82;85,28;80,2053658536585;76,72;78;FALSE;78,4626829268293;116,666666666667;58,974358974359;57,6923076923077;TRUE;0,571428571428571;0,390243902439024;0,217948717948718;0,157142857142857;0,266666666666667;0,173913043478261;0,217948717948718;0,233333333333333;0,591107684399897;0,30840400925212;0,100488306347983;0,543478260869565;0,416666666666667;0,647058823529412
"62";696859;2571;2571;1771;18;14;31;10;4;29;8;25;17;200;"Basketball Stars Weert";"Basketba";696859;1771;2571;1771;17;11;46;25;10;24;16;38;17;200;"Landstede Basketbal";"Landsted";8,28;7,82;46;91;FALSE;TRUE;85,28;94,82;76,72;80,2053658536585;78;FALSE;78,4626829268293;58,974358974359;116,666666666667;-57,6923076923077;FALSE;0,266666666666667;0,173913043478261;0,217948717948718;0,233333333333333;0,571428571428571;0,390243902439024;0,217948717948718;0,157142857142857;0,454012888107791;0,424721734036321;0,121265377855888;0,32258064516129;0,137931034482759;0,777777777777778
"63";696860;3107;10757;3107;22;13;37;18;9;19;13;35;11;200;"BS Leiden";"BS Leide";696860;10757;10757;3107;21;16;33;14;2;21;5;20;11;200;"BC APOLLO A'dam";"BC APOLL";10,12;9,66;76;50;TRUE;FALSE;77,12;74,66;64,8960606060606;69,5775;67;TRUE;67,2367803030303;113,432835820896;74,6268656716418;38,8059701492537;TRUE;0,5625;0,393939393939394;0,164179104477612;0,232142857142857;0,314814814814815;0,125;0,164179104477612;0,296296296296296;0,559588626739262;0,28735632183908;0,153055051421658;0,486486486486487;0,473684210526316;0,590909090909091
"64";696860;10757;10757;3107;21;16;33;14;2;21;5;20;11;200;"BC APOLLO A'dam";"BC APOLL";696860;3107;10757;3107;22;13;37;18;9;19;13;35;11;200;"BS Leiden";"BS Leide";9,66;10,12;50;76;FALSE;TRUE;74,66;77,12;69,5775;64,8960606060606;67;TRUE;67,2367803030303;74,6268656716418;113,432835820896;-38,8059701492537;FALSE;0,314814814814815;0,125;0,164179104477612;0,296296296296296;0,5625;0,393939393939394;0,164179104477612;0,232142857142857;0,518378887841659;0,329877474081056;0,151743638077286;0,424242424242424;0,0952380952380952;0,761904761904762
"65";696861;2571;10757;2571;15;10;35;18;12;29;7;35;10;200;"Basketball Stars Weert";"Basketba";696861;10757;10757;2571;11;8;54;27;4;22;11;31;7;200;"BC APOLLO A'dam";"BC APOLL";6,9;5,06;82;74;TRUE;FALSE;80,9;88,06;74,1984210526316;76,5458695652174;75;FALSE;75,3721453089245;109,333333333333;98,6666666666667;10,6666666666667;TRUE;0,5625;0,184210526315789;0,133333333333333;0,15625;0,434210526315789;0,239130434782609;0,0933333333333333;0,105263157894737;0,493653032440056;0,409026798307475;0,0973201692524683;0,514285714285714;0,413793103448276;0,666666666666667
"66";696861;10757;10757;2571;11;8;54;27;4;22;11;31;7;200;"BC APOLLO A'dam";"BC APOLL";696861;2571;10757;2571;15;10;35;18;12;29;7;35;10;200;"Basketball Stars Weert";"Basketba";5,06;6,9;74;82;FALSE;TRUE;88,06;80,9;76,5458695652174;74,1984210526316;75;FALSE;75,3721453089245;98,6666666666667;109,333333333333;-10,6666666666667;FALSE;0,434210526315789;0,239130434782609;0,0933333333333333;0,105263157894737;0,5625;0,184210526315789;0,133333333333333;0,15625;0,666173205033309;0,271403898346904;0,0624228966197878;0,5;0,181818181818182;0,727272727272727
"67";696862;3103;3107;3103;24;16;40;19;3;11;9;20;19;200;"Rotterdam Basketbal";"Rotterda";696862;3107;3107;3103;14;9;41;18;10;26;21;22;18;200;"BS Leiden";"BS Leide";11,04;6,44;63;75;FALSE;TRUE;81,04;91,44;72,0312903225806;70,0660975609756;71;FALSE;71,0486939417781;88,7323943661972;105,633802816901;-16,9014084507042;TRUE;0,46078431372549;0,290322580645161;0,267605633802817;0,313725490196078;0,492537313432836;0,51219512195122;0,253521126760563;0,134328358208955;0,644745325596389;0,177304964539007;0,177949709864604;0,475;0,272727272727273;0,666666666666667
"68";696862;3107;3107;3103;14;9;41;18;10;26;21;22;18;200;"BS Leiden";"BS Leide";696862;3103;3107;3103;24;16;40;19;3;11;9;20;19;200;"Rotterdam Basketbal";"Rotterda";6,44;11,04;75;63;TRUE;FALSE;91,44;81,04;70,0660975609756;72,0312903225806;71;FALSE;71,0486939417781;105,633802816901;88,7323943661972;16,9014084507042;FALSE;0,492537313432836;0,51219512195122;0,253521126760563;0,134328358208955;0,46078431372549;0,290322580645161;0,267605633802817;0,313725490196078;0,558278867102396;0,354030501089325;0,0876906318082789;0,439024390243902;0,384615384615385;0,642857142857143
"69";696863;3103;3103;10757;12;8;40;19;8;19;8;23;13;200;"Rotterdam Basketbal";"Rotterda";696863;10757;3103;10757;26;20;42;18;9;19;9;23;10;200;"BC APOLLO A'dam";"BC APOLL";5,52;11,96;70;83;FALSE;TRUE;77,52;82,96;68,6838709677419;72,728125;71;TRUE;70,705997983871;98,5915492957746;116,901408450704;-18,3098591549296;FALSE;0,525423728813559;0,258064516129032;0,183098591549296;0,135593220338983;0,516393442622951;0,28125;0,140845070422535;0,327868852459016;0,619962802231866;0,294482331060136;0,0855548667079975;0,475;0,421052631578947;0,666666666666667
"70";696863;10757;3103;10757;26;20;42;18;9;19;9;23;10;200;"BC APOLLO A'dam";"BC APOLL";696863;3103;3103;10757;12;8;40;19;8;19;8;23;13;200;"Rotterdam Basketbal";"Rotterda";11,96;5,52;83;70;TRUE;FALSE;82,96;77,52;72,728125;68,6838709677419;71;TRUE;70,705997983871;116,901408450704;98,5915492957746;18,3098591549296;TRUE;0,516393442622951;0,28125;0,140845070422535;0,327868852459016;0,525423728813559;0,258064516129032;0,183098591549296;0,135593220338983;0,575657894736842;0,260416666666667;0,163925438596491;0,428571428571429;0,473684210526316;0,769230769230769
"71";696864;3107;3808;3107;9;7;49;28;7;23;21;26;20;200;"BS Leiden";"BS Leide";696864;3808;3808;3107;14;8;40;20;2;10;7;19;17;200;"BV Leeuwarden";"BV Leeuw";4,14;6,44;84;54;TRUE;FALSE;96,14;73,44;75,35525;67,0848484848485;71;TRUE;71,2200492424242;118,30985915493;76,056338028169;42,2535211267606;TRUE;0,534722222222222;0,525;0,28169014084507;0,0972222222222222;0,46;0,212121212121212;0,23943661971831;0,16;0,643551352771211;0,30207512477016;0,0543735224586289;0,571428571428571;0,304347826086957;0,777777777777778
"72";696864;3808;3808;3107;14;8;40;20;2;10;7;19;17;200;"BV Leeuwarden";"BV Leeuw";696864;3107;3808;3107;9;7;49;28;7;23;21;26;20;200;"BS Leiden";"BS Leide";6,44;4,14;54;84;FALSE;TRUE;73,44;96,14;67,0848484848485;75,35525;71;TRUE;71,2200492424242;76,056338028169;118,30985915493;-42,2535211267606;FALSE;0,46;0,212121212121212;0,23943661971831;0,16;0,534722222222222;0,525;0,28169014084507;0,0972222222222222;0,708717221828491;0,177179305457123;0,114103472714387;0,5;0,2;0,571428571428571
"73";696865;2571;3103;2571;26;17;34;20;7;23;11;23;21;200;"Basketball Stars Weert";"Basketba";696865;3103;3103;2571;21;11;52;28;5;13;13;25;18;200;"Rotterdam Basketbal";"Rotterda";11,96;9,66;78;82;FALSE;TRUE;89,96;92,66;80,1516666666667;80,2955555555556;80;FALSE;80,2236111111111;97,5;102,5;-5;TRUE;0,535087719298246;0,305555555555556;0,2625;0,298245614035088;0,546153846153846;0,361111111111111;0,225;0,169230769230769;0,493039443155452;0,333526682134571;0,173433874709977;0,588235294117647;0,304347826086957;0,653846153846154
"74";696865;3103;3103;2571;21;11;52;28;5;13;13;25;18;200;"Rotterdam Basketbal";"Rotterda";696865;2571;3103;2571;26;17;34;20;7;23;11;23;21;200;"Basketball Stars Weert";"Basketba";9,66;11,96;82;78;TRUE;FALSE;92,66;89,96;80,2955555555556;80,1516666666667;80;FALSE;80,2236111111111;102,5;97,5;5;FALSE;0,546153846153846;0,361111111111111;0,225;0,169230769230769;0,535087719298246;0,305555555555556;0,2625;0,298245614035088;0,696490758103402;0,174122689525851;0,129386552370747;0,538461538461538;0,384615384615385;0,523809523809524
"75";696866;3808;10757;3808;19;13;45;23;5;16;9;29;14;200;"BV Leeuwarden";"BV Leeuw";696866;10757;10757;3808;20;13;40;19;8;25;12;23;10;200;"BC APOLLO A'dam";"BC APOLL";8,74;9,2;74;75;FALSE;TRUE;83,74;84,2;73,8090625;72,2995121951219;73;FALSE;73,054287347561;101,369863013699;102,739726027397;-1,36986301369862;TRUE;0,5;0,28125;0,191780821917808;0,213114754098361;0,476923076923077;0,292682926829268;0,136986301369863;0,2;0,645253799827932;0,229423573272154;0,125322626899914;0,511111111111111;0,3125;0,684210526315789
"76";696866;10757;10757;3808;20;13;40;19;8;25;12;23;10;200;"BC APOLLO A'dam";"BC APOLL";696866;3808;10757;3808;19;13;45;23;5;16;9;29;14;200;"BV Leeuwarden";"BV Leeuw";9,2;8,74;75;74;TRUE;FALSE;84,2;83,74;72,2995121951219;73,8090625;73;FALSE;73,054287347561;102,739726027397;101,369863013699;1,36986301369862;FALSE;0,476923076923077;0,292682926829268;0,136986301369863;0,2;0,5;0,28125;0,191780821917808;0,213114754098361;0,539083557951482;0,336927223719677;0,123989218328841;0,475;0,32;0,65
"77";696867;1771;3107;1771;20;15;31;16;9;27;16;33;18;200;"Landstede Basketbal";"Landsted";696867;3107;3107;1771;22;16;44;18;8;26;16;24;13;200;"BS Leiden";"BS Leide";9,2;10,12;74;76;FALSE;TRUE;85,2;93,12;71,076;77,7469387755102;74;TRUE;74,4114693877551;100;102,702702702703;-2,70270270270271;TRUE;0,508620689655172;0,4;0,243243243243243;0,258620689655172;0,428571428571429;0,326530612244898;0,175675675675676;0,228571428571429;0,461309523809524;0,401785714285714;0,136904761904762;0,516129032258065;0,333333333333333;0,75
"78";696867;3107;3107;1771;22;16;44;18;8;26;16;24;13;200;"BS Leiden";"BS Leide";696867;1771;3107;1771;20;15;31;16;9;27;16;33;18;200;"Landstede Basketbal";"Landsted";10,12;9,2;76;74;TRUE;FALSE;93,12;85,2;77,7469387755102;71,076;74;TRUE;74,4114693877551;102,702702702703;100;2,70270270270271;FALSE;0,428571428571429;0,326530612244898;0,175675675675676;0,228571428571429;0,508620689655172;0,4;0,243243243243243;0,258620689655172;0,54917623564653;0,324513230154768;0,126310534198702;0,409090909090909;0,307692307692308;0,727272727272727
"79";696868;3103;3808;3103;27;17;48;22;8;23;22;29;11;200;"Rotterdam Basketbal";"Rotterda";696868;3808;3808;3103;26;20;39;23;5;18;12;30;9;200;"BV Leeuwarden";"BV Leeuw";12,42;11,96;85;81;TRUE;FALSE;94,42;77,96;75,8596153846154;68,8780487804878;72;TRUE;72,3688320825516;118,055555555556;112,5;5,55555555555556;TRUE;0,47887323943662;0,423076923076923;0,152777777777778;0,23943661971831;0,535087719298246;0,292682926829268;0,125;0,350877192982456;0,575401582354351;0,27571325821146;0,148885159434188;0,458333333333333;0,347826086956522;0,62962962962963
"80";696868;3808;3808;3103;26;20;39;23;5;18;12;30;9;200;"BV Leeuwarden";"BV Leeuw";696868;3103;3808;3103;27;17;48;22;8;23;22;29;11;200;"Rotterdam Basketbal";"Rotterda";11,96;12,42;81;85;FALSE;TRUE;77,96;94,42;68,8780487804878;75,8596153846154;72;TRUE;72,3688320825516;112,5;118,055555555556;-5,55555555555556;FALSE;0,535087719298246;0,292682926829268;0,125;0,350877192982456;0,47887323943662;0,423076923076923;0,152777777777778;0,23943661971831;0,56554524361949;0,261020881670534;0,173433874709977;0,58974358974359;0,277777777777778;0,769230769230769
"81";696869;1771;1771;10757;16;12;40;16;9;25;10;25;7;200;"Landstede Basketbal";"Landsted";696869;10757;1771;10757;22;16;44;23;8;25;12;34;9;200;"BC APOLLO A'dam";"BC APOLL";7,36;10,12;71;86;FALSE;TRUE;79,36;88,12;69,6327272727273;74,932972972973;72;TRUE;72,2828501228501;98,6111111111111;119,444444444444;-20,8333333333333;FALSE;0,453846153846154;0,227272727272727;0,0972222222222222;0,184615384615385;0,507246376811594;0,324324324324324;0,125;0,231884057971014;0,552791597567717;0,345494748479823;0,10171365395246;0,4;0,36;0,75
"82";696869;10757;1771;10757;22;16;44;23;8;25;12;34;9;200;"BC APOLLO A'dam";"BC APOLL";696869;1771;1771;10757;16;12;40;16;9;25;10;25;7;200;"Landstede Basketbal";"Landsted";10,12;7,36;86;71;TRUE;FALSE;88,12;79,36;74,932972972973;69,6327272727273;72;TRUE;72,2828501228501;119,444444444444;98,6111111111111;20,8333333333333;TRUE;0,507246376811594;0,324324324324324;0,125;0,231884057971014;0,453846153846154;0,227272727272727;0,0972222222222222;0,184615384615385;0,556117290192113;0,315975733063701;0,127906976744186;0,522727272727273;0,32;0,727272727272727
"83";696870;2571;3808;2571;17;9;36;14;8;28;7;32;18;200;"Basketball Stars Weert";"Basketba";696870;3808;3808;2571;12;11;60;24;7;16;15;38;17;200;"BV Leeuwarden";"BV Leeuw";7,82;5,52;61;80;FALSE;TRUE;89,82;98,52;82,8293333333333;83,1529787234042;83;FALSE;82,9911560283688;73,4939759036145;96,3855421686747;-22,8915662650602;TRUE;0,40625;0,155555555555556;0,216867469879518;0,140625;0,453947368421053;0,319148936170213;0,204819277108434;0,144736842105263;0,50125313283208;0,389863547758285;0,108883319409635;0,388888888888889;0,285714285714286;0,529411764705882
"84";696870;3808;3808;2571;12;11;60;24;7;16;15;38;17;200;"BV Leeuwarden";"BV Leeuw";696870;2571;3808;2571;17;9;36;14;8;28;7;32;18;200;"Basketball Stars Weert";"Basketba";5,52;7,82;80;61;TRUE;FALSE;98,52;89,82;83,1529787234042;82,8293333333333;83;FALSE;82,9911560283688;96,3855421686747;73,4939759036145;22,8915662650602;FALSE;0,453947368421053;0,319148936170213;0,204819277108434;0,144736842105263;0,40625;0,155555555555556;0,216867469879518;0,140625;0,736015701668302;0,196270853778214;0,0677134445534838;0,4;0,4375;0,916666666666667
"85";696871;1771;3103;1771;24;18;47;30;6;21;13;23;15;200;"Landstede Basketbal";"Landsted";696871;3103;3103;1771;26;21;34;18;9;20;5;19;21;200;"Rotterdam Basketbal";"Rotterda";11,04;11,96;96;84;TRUE;FALSE;94,04;86,96;80,13;81,8010714285714;81;FALSE;80,9655357142857;118,518518518519;103,703703703704;14,8148148148148;TRUE;0,573529411764706;0,40625;0,185185185185185;0,264705882352941;0,583333333333333;0,178571428571429;0,259259259259259;0,388888888888889;0,594635627530364;0,265688259109312;0,139676113360324;0,638297872340426;0,285714285714286;0,75
"86";696871;3103;3103;1771;26;21;34;18;9;20;5;19;21;200;"Rotterdam Basketbal";"Rotterda";696871;1771;3103;1771;24;18;47;30;6;21;13;23;15;200;"Landstede Basketbal";"Landsted";11,96;11,04;84;96;FALSE;TRUE;86,96;94,04;81,8010714285714;80,13;81;FALSE;80,9655357142857;103,703703703704;118,518518518519;-14,8148148148148;FALSE;0,583333333333333;0,178571428571429;0,259259259259259;0,388888888888889;0,573529411764706;0,40625;0,185185185185185;0,264705882352941;0,515463917525773;0,303214069132808;0,181322013341419;0,529411764705882;0,45;0,807692307692308
"87";696872;2571;2571;3107;27;13;36;17;5;19;10;21;15;200;"Basketball Stars Weert";"Basketba";696872;3107;2571;3107;10;7;39;22;11;28;9;29;13;200;"BS Leiden";"BS Leide";12,42;4,6;62;84;FALSE;TRUE;82,42;84,6;73,3661538461538;73,686;74;FALSE;73,5260769230769;83,7837837837838;113,513513513514;-29,7297297297297;FALSE;0,445454545454545;0,256410256410256;0,202702702702703;0,236363636363636;0,574626865671642;0,3;0,175675675675676;0,104477611940299;0,533966182141798;0,281815485019282;0,18421833283892;0,472222222222222;0,263157894736842;0,481481481481481
"88";696872;3107;2571;3107;10;7;39;22;11;28;9;29;13;200;"BS Leiden";"BS Leide";696872;2571;2571;3107;27;13;36;17;5;19;10;21;15;200;"Basketball Stars Weert";"Basketba";4,6;12,42;84;62;TRUE;FALSE;84,6;82,42;73,686;73,3661538461538;74;FALSE;73,5260769230769;113,513513513514;83,7837837837838;29,7297297297297;TRUE;0,574626865671642;0,3;0,175675675675676;0,104477611940299;0,445454545454545;0,256410256410256;0,202702702702703;0,236363636363636;0,544692737430168;0,391061452513967;0,0642458100558659;0,564102564102564;0,392857142857143;0,7
"89";696873;1771;1771;3808;14;11;43;19;7;22;6;29;14;200;"Landstede Basketbal";"Landsted";696873;3808;1771;3808;10;5;40;18;6;20;9;31;25;200;"BV Leeuwarden";"BV Leeuw";6,44;4,6;70;59;TRUE;FALSE;85,44;89,6;78,672972972973;80,4768421052632;80;FALSE;79,5749075391181;87,5;73,75;13,75;FALSE;0,453846153846154;0,162162162162162;0,175;0,169230769230769;0,45;0,236842105263158;0,3125;0,0833333333333333;0,601903695408735;0,307950727883539;0,0901455767077268;0,441860465116279;0,318181818181818;0,785714285714286
"90";696873;3808;1771;3808;10;5;40;18;6;20;9;31;25;200;"BV Leeuwarden";"BV Leeuw";696873;1771;1771;3808;14;11;43;19;7;22;6;29;14;200;"Landstede Basketbal";"Landsted";4,6;6,44;59;70;FALSE;TRUE;89,6;85,44;80,4768421052632;78,672972972973;80;FALSE;79,5749075391181;73,75;87,5;-13,75;TRUE;0,45;0,236842105263158;0,3125;0,0833333333333333;0,453846153846154;0,162162162162162;0,175;0,169230769230769;0,619195046439629;0,309597523219814;0,0712074303405573;0,45;0,3;0,5
